,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date,recipient_duns,recipient_name
526,2009,185903.38,0.0,185903.38,2009-08-03,957050883,GOVPLACE
527,2009,287240.0,287240.0,287240.0,2009-05-28,008611084,"DATA AND ANALYTIC SOLUTIONS, INC"
528,2009,112140.0,112140.0,112140.0,2009-04-22,178699799,COMMERCIAL DATA SYSTEMS INC
529,2009,8365842.53,8365842.53,12860666.85,2009-06-05,883778896,COMPUTER SCIENCES CORPORATION
530,2009,24075.0,24075.0,24075.0,2009-04-02,957050883,GOVPLACE
531,2009,96834.94,96834.94,96834.94,2009-04-02,077817617,ELECTRONIC DATA SYSTEMS CORPORATION
532,2009,84389.41,84389.41,84389.41,2009-07-22,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
533,2009,105731.67,105731.67,105731.67,2009-07-31,013358002,MYTHICS INCORPORATED
534,2009,518535.0,518535.0,518535.0,2009-09-30,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION
535,2009,14429.45,14429.45,14429.45,2009-05-04,619719693,WILDFLOWER INTERNATIONAL LIMITED
536,2009,512875.98,512875.98,512875.98,2009-09-30,004649125,BAE SYSTEMS INFORMATION TECHNOLOGY INC.
537,2009,40300.93,40300.93,40300.93,2009-05-15,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
538,2009,277041.34,277041.34,277041.34,2009-09-23,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
539,2009,846615.48,846615.48,846615.48,2009-04-15,141087416,"TRUESTONE, LLC"
540,2009,4286.35,4286.35,4286.35,2009-04-13,614767403,MULTIMAXARRAY FIRSTSOURCE
541,2009,5082.26,5082.26,5082.26,2009-07-09,968451591,ALL POINTS LOGISTICS INCORPORATED
542,2009,180000.0,180000.0,180000.0,2009-05-19,800334984,AGILEX TECHNOLOGIES INCORPORATED
543,2009,379443.63,379443.63,379443.63,2009-08-06,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
544,2009,12194.46,12194.46,12194.46,2009-09-28,615381907,ST NET-APPTIS FIRSTSOURCE JOINT VENTURE
545,2009,232348.78,232348.78,232348.78,2009-02-25,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
546,2009,44993.76,44993.76,44993.76,2009-07-17,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
547,2009,1359497.0,1359497.0,0.0,2009-05-12,017439894,INFORMATION MANAGEMENT CONSULTANTS INCORPORATED
548,2009,321111.8,321111.8,321111.8,2009-09-30,960103620,NEW DIRECTIONS TECHNOLOGIES INCORPORATED
549,2009,9895.82,9895.82,9895.82,2009-03-04,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
550,2009,167951.13,167951.13,167951.13,2009-07-07,013358002,MYTHICS INCORPORATED
551,2009,28600.0,28600.0,28600.0,2009-07-23,957050883,GOVPLACE
552,2009,1672961.6,1672961.6,1672961.6,2009-07-06,061783460,ROBBINS GIOIA LIMITED LIABILITY COMPANY
553,2009,1594796.44,1594796.44,1594796.44,2009-05-29,048870724,"ATLANTIC COMMTECH, INC"
554,2009,238898.8,238898.8,380016.96,2009-05-19,836423590,DIVERSIFIED EXECUTIVE SYSTEMS INCORPORATED
555,2009,4000.0,4000.0,4000.0,2009-06-19,007232429,KNOWLEDGE CONSULTING GROUP
556,2009,61050.82,61050.82,61050.82,2009-09-25,167448161,COMPUTER SCIENCES CORPORATION (3126)
557,2009,399498.32,399498.32,399498.32,2009-02-12,153874623,PRAGMATICS INC
558,2009,18628.4,18628.4,18628.4,2009-08-21,098692374,IMMIXTECHNOLOGY INC
559,2009,798217.66,798217.66,798217.66,2009-09-25,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
560,2009,312.01,312.01,312.01,2009-09-14,013358002,MYTHICS INCORPORATED
561,2009,89806.5,89806.5,89806.5,2009-06-09,119514193,TERACORE INCORPORATED
562,2009,9649170.92,9649170.92,9649170.92,2009-09-29,619719693,WILDFLOWER INTERNATIONAL LIMITED
563,2009,466499.83,466499.83,466499.83,2009-09-23,619719693,WILDFLOWER INTERNATIONAL LIMITED
564,2009,236028.05,236028.05,236028.05,2009-08-17,098692374,IMMIXTECHNOLOGY INCORPORATED
565,2009,7110.0,7110.0,7110.0,2009-08-13,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
566,2009,42380.44,42380.44,0.0,2009-07-16,117342618,COMMUNICATIONS PRODUCTS INC
567,2009,4968.54,4968.54,4968.54,2009-03-10,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
568,2009,6281.32,6281.32,6281.32,2009-06-08,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
569,2009,7893.94,7893.94,7893.94,2009-08-28,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
570,2009,1467378.87,1467378.87,1607997.18,2009-09-29,957050883,GOVPLACE
571,2009,119167.97,119167.97,119167.97,2009-09-18,077817617,ELECTRONIC DATA SYSTEMS CORPORATION
572,2009,45400.0,45400.0,0.0,2009-06-01,801690934,XTEC INCORPORATED
573,2009,69514.86,69514.86,69514.86,2009-09-01,169933533,PROTEUS TECHNOLOGIES LLC
574,2009,1035612.76,1035612.76,1035612.76,2009-09-10,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
575,2009,15881.72,15881.72,15881.72,2009-02-11,003548489,AT&T MOBILITY LLC
576,2009,143479.6,143479.6,143479.6,2009-03-12,619719693,WILDFLOWER INTERNATIONAL LIMITED
577,2009,26843.0,26843.0,26843.0,2009-09-24,001339159,RAYTHEON COMPANY
578,2009,16566.69,16566.69,16566.69,2009-09-04,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
579,2009,248782.94,248782.94,248782.94,2009-01-08,013358002,MYTHICS INCORPORATED
580,2009,83724.76,83724.76,0.0,2009-07-16,117342618,COMMUNICATIONS PRODUCTS INC
581,2009,46092.0,46092.0,46092.0,2009-03-17,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
582,2009,111967.42,111967.42,111967.42,2009-03-24,013358002,MYTHICS INCORPORATED
583,2009,3360.0,0.0,6720.0,2009-09-21,155750891,ENFOLD SYSTEMS INC
584,2009,54131.92,54131.92,54131.92,2009-09-02,100654776,VIDEO COMMUNICATIONS INCORPORATED
585,2009,4897.14,4897.14,4897.14,2009-09-30,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
586,2009,134120.0,134120.0,134120.0,2009-06-24,097220180,"GARTNER, INC."
587,2009,663329.34,663329.34,5275349.34,2009-09-11,027182356,PERFORMANCE MANAGEMENT CONSULTING INCORPORATED
588,2009,284460.94,284460.94,284460.94,2009-09-18,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
589,2009,11759.91,11759.91,11759.91,2009-09-23,835565474,"IDEAL SOLUTIONS, INC"
590,2009,29238.2,29238.2,29238.2,2009-09-28,063134175,ENVIRONMENTAL SYSTEMS RESEARCH
591,2009,168367.97,168367.97,168367.97,2009-01-09,013358002,MYTHICS INCORPORATED
592,2009,44189.7,44189.7,44189.7,2009-04-24,047775205,AKAMAI TECHNOLOGIES INC
593,2009,2546508.34,2546508.34,2546508.34,2009-09-28,961003720,NCS TECHNOLOGIES INCORPORATED
594,2009,687280.0,687280.0,687280.0,2009-04-29,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION
595,2009,142383.7,142383.7,142383.7,2009-09-24,077817617,ELECTRONIC DATA SYSTEMS CORPORATION
596,2009,7562.87,7562.87,7562.87,2009-06-24,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
597,2009,38006.6,38006.6,38006.6,2009-05-26,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
598,2009,17199.28,17199.28,17199.28,2009-01-12,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
599,2009,13336.08,13336.08,13336.08,2009-05-06,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
600,2009,308196.57,308196.57,308196.57,2009-03-31,013358002,MYTHICS INCORPORATED
601,2009,156285.39,156285.39,156285.39,2009-09-23,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
602,2009,2850.0,2850.0,2850.0,2009-07-01,121547657,COMPUCON INC
603,2009,4623.2,4623.2,4623.2,2009-06-18,619719693,WILDFLOWER INTERNATIONAL LIMITED
604,2009,254623.95,254623.95,254623.95,2009-07-15,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
605,2009,44935.16,44935.16,44935.16,2009-08-13,957050883,GOVPLACE
606,2009,689848.75,689848.75,689848.75,2009-04-22,153874623,PRAGMATICS INC
607,2009,252021.0,252021.0,756063.0,2009-08-24,013020685,"PLANET TECHNOLOGIES, INC"
608,2009,23347.71,23347.71,23347.71,2009-09-23,026157235,CDW GOVERNMENT INCORPORATED
609,2009,32491.23,32491.23,32491.23,2009-09-25,098692374,IMMIXTECHNOLOGY INC
610,2009,54265.04,54265.04,54265.04,2009-09-18,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
611,2009,455824.22,455824.22,2199234.38,2009-08-14,013358002,MYTHICS INCORPORATED
612,2009,4149.72,4149.72,4149.72,2009-09-08,957050883,GOVPLACE
613,2009,87724.4,87724.4,87724.4,2009-08-24,181064114,"ADVANCED PROGRAMING CONCEPTS,"
614,2009,64498.0,64498.0,64498.0,2009-07-24,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
615,2009,789906.6,789906.6,789906.6,2009-09-29,960103620,NEW DIRECTIONS TECHNOLOGIES INCORPORATED
616,2009,11970.0,0.0,11970.0,2009-09-30,957050883,GOVPLACE
617,2009,19106.04,19106.04,19106.04,2009-04-21,619719693,WILDFLOWER INTERNATIONAL LIMITED
618,2009,24000.0,24000.0,24000.0,2009-09-28,785086948,"ARGONNE RIDGE GROUP, INC."
619,2009,30375.0,30375.0,30375.0,2009-08-12,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
620,2009,15678.0,15678.0,15678.0,2009-07-16,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
621,2009,56395.63,56395.63,56395.63,2009-05-06,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
622,2009,409087.43,409087.43,409087.43,2009-04-23,614767403,MULTIMAXARRAY FIRSTSOURCE
623,2009,17047.43,17047.43,18000.0,2009-04-21,619719693,WILDFLOWER INTERNATIONAL LIMITED
624,2009,4664.31,4664.31,4664.31,2009-06-02,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
625,2009,1540313.6,1540313.6,1540313.6,2009-03-26,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION
626,2009,12115.22,12115.22,0.0,2009-08-14,117342618,COMMUNICATIONS PRODUCTS INC
627,2009,90260.62,90260.62,95000.0,2009-07-20,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
628,2009,521222.34,521222.34,521222.34,2009-06-18,957050883,GOVPLACE
629,2009,146003.04,146003.04,455763.12,2009-09-16,877501676,ENTERPRISE INFORMATION SERVICES INCORPORATED
630,2009,27502.84,27502.84,27502.84,2009-07-21,619719693,WILDFLOWER INTERNATIONAL LIMITED
631,2009,358008.0,358008.0,477144.0,2009-04-17,016890845,"MISSING LINK COMMUNICATIONS, INC."
632,2009,49590.5,49590.5,49590.5,2009-01-16,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
633,2009,0.0,0.0,0.0,2009-04-03,064680213,NORTHROP GRUMMAN INFORMATION TECHNOLOGY GLOBAL CORPORATION
634,2009,5799.2,5799.2,5799.2,2009-05-20,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
635,2009,93260.0,93260.0,93260.0,2009-03-06,614767403,MULTIMAXARRAY FIRSTSOURCE
636,2009,104637.25,104637.25,104637.25,2009-09-14,957050883,GOVPLACE
637,2009,562597.48,562597.48,562597.48,2009-03-31,061783460,ROBBINS GIOIA LIMITED LIABILITY COMPANY
638,2009,23345.0,23345.0,23395.7,2009-06-08,621796044,COMPUTER WORLD SERVICES CORPORATION
639,2009,8876.56,8876.56,8876.56,2009-09-08,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
640,2009,1326136.26,1326136.26,1326136.26,2009-09-17,175344753,"DELL SERVICES FEDERAL GOVERNMENT, INC."
641,2009,1927044.03,1927044.03,1927044.03,2009-07-20,957050883,GOVPLACE
642,2009,132561.29,132561.29,132561.29,2009-03-02,614767403,MULTIMAXARRAY FIRSTSOURCE
643,2009,11724.0,11724.0,11724.0,2009-05-28,621796044,COMPUTER WORLD SERVICES CORPORATION
644,2009,29923.18,29923.18,29923.18,2009-08-05,100654776,VIDEO COMMUNICATIONS INCORPORATED
645,2009,77092.28,77092.28,77092.28,2009-04-06,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
646,2009,349784.38,349784.38,349784.38,2009-09-26,957050883,GOVPLACE
647,2009,4177.93,4177.93,4177.93,2009-05-06,059243436,SCANTRON CORPORATION
648,2009,107393.16,107393.16,107393.16,2009-07-10,825062813,DYNAMIC SYSTEMS INCORPORATED (8829)
649,2009,221910.0,221910.0,686640.0,2009-07-27,175301720,BAE SYSTEMS INFORMATION TECHNOLOGY LIMITED LIABILITY COMPANY
650,2009,1460336.19,1460336.19,4810116.55,2009-07-24,361858723,ALCOSYS INCORPORATED
651,2009,8722.62,8722.62,8722.62,2009-09-16,054007823,"NET DIRECT SYSTEMS, LLC"
652,2009,1590698.71,1590698.71,1590698.71,2009-09-23,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
653,2009,25907.56,25907.56,25907.56,2009-08-26,619719693,WILDFLOWER INTERNATIONAL LIMITED
654,2009,13874.9,13874.9,13874.9,2009-03-18,619719693,WILDFLOWER INTERNATIONAL LIMITED
655,2009,4093470.26,4093470.26,0.0,2009-09-22,112074757,BLACKSTONE TECHNOLOGY GROUP
656,2009,1099860.0,1099860.0,3117210.0,2009-09-28,839671596,TRIRIGA INC
657,2009,90753.87,90753.87,90753.87,2009-07-24,151963220,LEADS CORPORATION THE
658,2009,305776.5,305776.5,305776.5,2009-06-23,614767403,MULTIMAXARRAY FIRSTSOURCE
659,2009,956312.54,956312.54,956312.54,2009-08-04,790470749,"AVAYA FEDERAL SOLUTIONS, INC."
660,2009,4454.0,4454.0,4454.0,2009-08-06,619719693,WILDFLOWER INTERNATIONAL LIMITED
661,2009,58480.0,58480.0,60000.0,2009-09-30,063134175,ENVIRONMENTAL SYSTEMS RESEARCH
662,2009,45506.45,45506.45,45506.45,2009-09-17,961003720,NCS TECHNOLOGIES INCORPORATED
663,2009,537943.62,537943.62,4647047.46,2009-03-25,108264706,"SCI CONSULTING SERVICES, INC."
664,2009,44756.6,44756.6,44756.6,2009-05-21,614767403,MULTIMAXARRAY FIRSTSOURCE
665,2009,209938.92,209938.92,209938.92,2009-05-19,013358002,MYTHICS INCORPORATED
666,2009,15962.1,15962.1,15962.1,2009-08-19,619719693,WILDFLOWER INTERNATIONAL LIMITED
667,2009,312916.98,312916.98,312916.98,2009-09-14,184757156,"HERAN CONSULTING GROUP, LLC"
668,2009,237380.07,237380.07,237380.07,2009-07-16,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
669,2009,10318767.5,10318767.5,10318767.5,2009-01-29,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION
670,2009,97885.6,97885.6,97885.6,2009-06-08,783167323,COMPUTER LITERACY WORLD INCORPORATED
671,2009,1290109.15,1000000.0,41727032.75,2009-09-29,054781240,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION
672,2009,200000.0,199999.41,200000.0,2009-05-29,063134175,ENVIRONMENTAL SYSTEMS RESEARCH
673,2009,63494.6,63494.6,63494.6,2009-05-07,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
674,2009,39805.01,39805.01,39805.01,2009-09-03,957050883,GOVPLACE
675,2009,14125.32,14125.32,0.0,2009-01-30,047775205,AKAMAI TECHNOLOGIES INC
676,2009,387886.07,387886.07,387886.07,2009-09-18,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
677,2009,300326.33,300326.33,300326.33,2009-06-18,048870724,"ATLANTIC COMMTECH, INC"
678,2009,8134.39,8134.39,8134.39,2009-01-06,013358002,MYTHICS INCORPORATED
679,2009,79700.0,79700.0,79700.0,2009-04-20,800334984,AGILEX TECHNOLOGIES INCORPORATED
680,2009,497574.4,497574.4,497574.4,2009-08-25,006928857,BOOZ ALLEN HAMILTON INC
681,2009,97099.79,97099.79,97099.79,2009-03-18,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
682,2009,6391.45,6391.45,8000.0,2009-07-08,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
683,2009,175965.5,175965.5,175965.5,2009-07-21,961003720,NCS TECHNOLOGIES INCORPORATED
684,2009,35171.4,35171.4,35171.4,2009-03-11,957050883,GOVPLACE
685,2009,1307598.36,1307598.36,4041649.08,2009-03-27,008018504,SECUREINFO CORPORATION
686,2009,74916.85,74916.85,74916.85,2009-05-29,088365767,CARAHSOFT TECHNOLOGY CORPORATION
687,2009,139058.98,139058.98,139058.98,2009-06-25,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
688,2009,1488880.0,1488880.0,1488880.0,2009-01-30,133239397,MIRACLE SYSTEMS LLC
689,2009,139806.43,139806.43,139806.43,2009-01-12,153874623,PRAGMATICS INCORPORATED
690,2009,264427.46,264427.46,434572.06,2009-09-23,088365767,CARAHSOFT TECHNOLOGY CORPORATION
691,2009,4584.31,4584.31,4584.31,2009-04-22,619719693,WILDFLOWER INTERNATIONAL LIMITED
692,2009,17239.91,17239.91,17239.91,2009-05-22,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
693,2009,15932.54,15932.54,15932.54,2009-09-23,003548489,AT&T MOBILITY LLC
694,2009,153759.0,153759.0,153759.0,2009-06-18,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
695,2009,440984.56,440984.56,440984.56,2009-07-24,790470749,"AVAYA FEDERAL SOLUTIONS, INC."
696,2009,699455.48,699455.48,699455.48,2009-06-29,141087416,"TRUESTONE, LLC"
697,2009,527333.04,527333.04,527333.04,2009-09-26,801690934,XTEC INCORPORATED
698,2009,49220.0,49220.0,49220.0,2009-09-30,146848713,"TIER3SME, INC"
699,2009,100615.15,100615.15,100615.15,2009-09-25,942408766,M A FEDERAL INCORPORATED (2233)
700,2009,12201.58,12201.58,15000.0,2009-06-10,013358002,MYTHICS INCORPORATED
701,2009,92173.96,92173.96,92173.96,2009-09-25,167448161,COMPUTER SCIENCES CORPORATION (3126)
702,2009,145601.79,145601.79,145601.79,2009-09-04,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
703,2009,12680.52,12680.52,12680.52,2009-09-02,013358002,MYTHICS INCORPORATED
704,2009,16815.56,16815.56,16815.56,2009-08-10,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
705,2009,37500.0,37500.0,0.0,2009-06-02,801690934,XTEC INCORPORATED
706,2009,8450.0,8450.0,8450.0,2009-07-15,883894040,VERISIGN INCORPORATED
707,2009,1150528.0,1150528.0,1150528.0,2009-09-25,167448161,COMPUTER SCIENCES CORPORATION (3126)
708,2009,820886.0,820886.0,820886.0,2009-04-30,061783460,ROBBINS GIOIA LIMITED LIABILITY COMPANY
709,2009,18835.35,18835.35,18835.35,2009-09-27,961003720,NCS TECHNOLOGIES INCORPORATED
710,2009,965.0,965.0,965.0,2009-08-27,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
711,2009,153232.28,153232.28,153232.28,2009-09-22,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
712,2009,147578.6,147578.6,147578.6,2009-09-22,961003720,NCS TECHNOLOGIES INCORPORATED
713,2009,7999.0,7999.0,7999.0,2009-03-24,792997074,"NEW HORIZONS COMPUTER LEARNING CENTERS, INC."
714,2009,212794.11,212794.11,212794.11,2009-03-10,128502130,"SIM-G TECHNOLOGIES, LLC"
715,2009,94571.06,94571.06,94571.06,2009-09-22,077817617,ELECTRONIC DATA SYSTEMS CORPORATION
716,2009,29379.62,29379.62,29379.62,2009-06-12,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
717,2009,61940.81,61940.81,61940.81,2009-06-17,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
718,2009,18694.08,18694.08,18694.08,2009-05-13,961003720,NCS TECHNOLOGIES INCORPORATED
719,2009,205923.6,205923.6,205923.6,2009-09-11,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
720,2009,763600.0,763600.0,763600.0,2009-09-25,957050883,GOVPLACE
721,2009,156497.12,156497.12,156497.12,2009-09-23,077817617,ELECTRONIC DATA SYSTEMS CORPORATION
722,2009,106895.16,106895.16,106895.16,2009-04-28,125944442,"KEYBRIDGE TECHNOLOGIES, INC"
723,2009,783771.94,783771.94,783771.94,2009-09-30,013358002,MYTHICS INCORPORATED
724,2009,985566.4,985566.4,985566.4,2009-05-18,081466849,MICROSOFT CORPORATION SITZ IN REDMOND CORPORATION
725,2009,91767.0,91767.0,91767.0,2009-07-31,033095568,CELLEBRITE USA CORP
726,2009,16439.4,16439.4,16439.4,2009-05-06,619719693,WILDFLOWER INTERNATIONAL LIMITED
727,2009,118921.45,118921.45,118921.45,2009-01-28,007102168,ALLEN CORPORATION OF AMERICA INCORPORATED
728,2009,131995.48,131995.48,0.0,2009-02-09,961547908,REGAL DECISION SYSTEMS INCORPORATED
729,2009,1277907.13,1277907.13,1277907.13,2009-05-06,957050883,GOVPLACE
730,2009,127624.43,127624.43,127624.43,2009-08-18,136483802,EG SOLUTIONS LIMITED LIABILITY COMPANY
731,2009,2608499.0,2608499.0,2770499.0,2009-09-30,796612869,KONGSBERG MARITIME SIMULATION INC.
732,2009,7220.7,7220.7,7220.7,2009-05-22,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
733,2009,137612.45,137612.45,345986.25,2009-04-29,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
734,2009,213600.0,213600.0,213600.0,2009-02-25,614767403,MULTIMAXARRAY FIRSTSOURCE
735,2009,12249644.69,12249644.69,14291076.94,2009-09-25,613194799,"QINETIQ NORTH AMERICA, INC."
736,2009,33591.0,33591.0,33591.0,2009-08-28,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
737,2009,30467.64,30467.64,30467.64,2009-04-27,619719693,WILDFLOWER INTERNATIONAL LIMITED
738,2009,3695.95,3695.95,3695.95,2009-04-16,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
739,2009,882400.0,882400.0,1796159.0,2009-09-23,139623698,MCDONALD BRADLEY INCORPORATED
740,2009,4989.74,4989.74,4989.74,2009-09-24,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
741,2009,253446.45,253446.45,253446.45,2009-05-19,614767403,MULTIMAXARRAY FIRSTSOURCE
742,2009,48580.56,48580.56,48580.56,2009-05-26,619719693,WILDFLOWER INTERNATIONAL LIMITED
743,2009,39247.75,39247.75,0.0,2009-02-04,148146236,STRATIX CORPORATION
744,2009,529027.84,529027.84,529027.84,2009-02-02,153874623,PRAGMATICS INCORPORATED
745,2009,2948.77,2948.77,2984.77,2009-09-30,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
746,2009,4784.69,4784.69,4784.69,2009-04-08,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
747,2009,38700.0,38700.0,0.0,2009-07-31,801690934,XTEC INCORPORATED
748,2009,5643769.48,5643769.48,5643769.48,2009-09-29,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
749,2009,180646.2,180646.19,180646.2,2009-09-03,101906972,BURKE CONSORTIUM INCORPORATED
750,2009,44255.89,44255.89,44255.89,2009-01-15,619719693,WILDFLOWER INTERNATIONAL LIMITED
751,2009,9663.79,9663.79,9663.79,2009-09-24,615381907,ST NET-APPTIS FIRSTSOURCE JOINT VENTURE
752,2009,9000.0,9000.0,0.0,2009-04-08,003548489,AT&T MOBILITY LLC
753,2009,28631.91,28631.91,28631.91,2009-01-13,619719693,WILDFLOWER INTERNATIONAL LIMITED
754,2009,483410.16,483410.16,483410.16,2009-09-24,877501676,ENTERPRISE INFORMATION SERVICES INCORPORATED
755,2009,32950.88,32950.88,32950.88,2009-09-04,619719693,WILDFLOWER INTERNATIONAL LIMITED
756,2009,974316.25,974316.25,974316.25,2009-05-26,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
757,2009,29902.03,0.0,29902.03,2009-09-30,961003720,NCS TECHNOLOGIES INCORPORATED
758,2009,501860.76,501860.76,2080636.13,2009-09-30,074835299,"A S M RESEARCH, INC"
759,2009,311529.26,311529.26,311529.26,2009-09-09,957050883,GOVPLACE
760,2009,21165.69,21165.69,25000.0,2009-07-16,619719693,WILDFLOWER INTERNATIONAL LIMITED
761,2009,114901.92,114901.92,114901.92,2009-07-30,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
762,2009,33111.61,33111.61,33111.61,2009-07-15,047775205,AKAMAI TECHNOLOGIES INC
763,2009,4013.26,4013.26,4013.26,2009-04-29,619719693,WILDFLOWER INTERNATIONAL LIMITED
764,2009,251380.24,251380.24,251380.24,2009-09-30,167448161,COMPUTER SCIENCES CORPORATION (3126)
765,2009,3231.06,3231.06,3231.06,2009-09-30,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
766,2009,23388.32,23388.32,23388.32,2009-02-17,957050883,GOVPLACE
767,2009,53000.0,53000.0,53000.0,2009-09-09,957050883,GOVPLACE
768,2009,3535.15,3535.15,3535.15,2009-09-30,957050883,GOVPLACE
769,2009,191883.7,191883.7,1811971.27,2009-09-23,106765928,FORRESTER RESEARCH INCORPORATED
770,2009,1060844.4,1060844.4,1060844.4,2009-09-17,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
771,2009,64449.0,64449.0,64449.0,2009-03-11,031611309,PSPORTALS INC
772,2009,4692.51,4692.51,5000.0,2009-09-27,931219716,AVAYA INCORPORATED GOVERNMENT SOLUTIONS BRANCH
773,2009,183989.65,183989.65,183989.65,2009-04-03,957050883,GOVPLACE
774,2009,80569.65,80569.65,80569.65,2009-04-27,619719693,WILDFLOWER INTERNATIONAL LIMITED
775,2009,567929.95,567929.95,567929.95,2009-05-27,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
776,2009,137798.39,137798.39,137798.39,2009-09-30,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
777,2009,342799.18,342799.18,342799.18,2009-04-09,957050883,GOVPLACE
778,2009,1982.03,1982.03,1982.03,2009-09-23,619719693,WILDFLOWER INTERNATIONAL LIMITED
779,2009,10621989.99,10621989.99,54706976.24,2009-09-26,077817617,ELECTRONIC DATA SYSTEMS CORPORATION
780,2009,18132.45,18132.45,18132.45,2009-04-29,098692374,IMMIXTECHNOLOGY INC
781,2009,402500.0,402500.0,402500.0,2009-06-05,933998858,MVP TECHNOLOGIES INC
782,2009,13862.6,13862.6,15000.0,2009-09-02,931219716,AVAYA INCORPORATED GOVERNMENT SOLUTIONS BRANCH
783,2009,11924.28,11924.28,11924.28,2009-05-04,957050883,GOVPLACE
784,2009,15918.48,15918.48,15918.48,2009-07-17,619719693,WILDFLOWER INTERNATIONAL LIMITED
785,2009,78960.0,78960.0,0.0,2009-07-16,117342618,COMMUNICATIONS PRODUCTS INC
786,2009,262228.0,262228.0,262228.0,2009-06-15,603814054,GOVERNMENT ACQUISITIONS INCORPORATED
787,2009,20208.2,20208.2,20208.2,2009-07-10,054007823,NET DIRECT SYSTEMS LIMITED LIABILITY COMPANY
788,2009,265344.59,265344.59,265344.59,2009-09-23,957050883,GOVPLACE
