,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date,recipient_duns,recipient_name
1821,2010,260.0,260.0,260.0,2010-06-28,148265713,PETRA INDUSTRIES INCORPORATED
1822,2010,738.0,738.0,738.0,2010-03-16,148265713,PETRA INDUSTRIES INCORPORATED
1823,2010,5572.5,5572.5,5572.5,2010-02-10,148265713,PETRA INDUSTRIES INCORPORATED
1824,2010,2600.0,2600.0,2600.0,2009-10-06,148265713,PETRA INDUSTRIES INCORPORATED
1825,2010,738.0,738.0,738.0,2010-06-14,148265713,PETRA INDUSTRIES INCORPORATED
1826,2010,10875.0,10875.0,10875.0,2010-09-15,120142380,J & R TELECOMMUNICATIONS INC
1827,2010,2214.0,2214.0,2214.0,2010-07-19,148265713,PETRA INDUSTRIES INCORPORATED
1828,2010,369.0,369.0,369.0,2010-05-10,148265713,PETRA INDUSTRIES INCORPORATED
1829,2010,2600.5,2600.5,2600.5,2010-02-22,148265713,PETRA INDUSTRIES INCORPORATED
1830,2010,219901.89,219901.89,219901.89,2009-11-25,009488243,"MARZIK, INC."
1831,2010,4160.0,4160.0,4160.0,2009-10-21,148265713,PETRA INDUSTRIES INCORPORATED
1832,2010,632.0,632.0,632.0,2009-12-23,148265713,PETRA INDUSTRIES INCORPORATED
1833,2010,1107.0,1107.0,1107.0,2010-05-31,148265713,PETRA INDUSTRIES INCORPORATED
1834,2010,9105593.83,9105593.83,9105593.83,2009-10-01,786502778,SAVVIS FEDERAL SYSTEMS INCORPORATED
1835,2010,369.0,369.0,369.0,2010-02-02,148265713,PETRA INDUSTRIES INCORPORATED
1836,2010,3715.0,3715.0,3715.0,2009-10-12,148265713,PETRA INDUSTRIES INCORPORATED
1837,2010,3690.0,3690.0,3690.0,2010-08-11,148265713,PETRA INDUSTRIES INCORPORATED
1838,2010,780.0,780.0,780.0,2010-08-04,148265713,PETRA INDUSTRIES INCORPORATED
1839,2010,1857.5,1857.5,1857.5,2010-01-15,148265713,PETRA INDUSTRIES INCORPORATED
1840,2010,2972.0,2972.0,2972.0,2010-02-22,148265713,PETRA INDUSTRIES INCORPORATED
1841,2010,1300.0,1300.0,1300.0,2010-02-11,148265713,PETRA INDUSTRIES INCORPORATED
1842,2010,3380.0,3380.0,3380.0,2010-02-08,148265713,PETRA INDUSTRIES INCORPORATED
1843,2010,2229.0,2229.0,2229.0,2010-02-22,148265713,PETRA INDUSTRIES INCORPORATED
1844,2010,1486.0,1486.0,1486.0,2009-12-18,148265713,PETRA INDUSTRIES INCORPORATED
1845,2010,1114.5,1114.5,1114.5,2010-07-01,148265713,PETRA INDUSTRIES INCORPORATED
1846,2010,118720.0,118720.0,118720.0,2010-01-21,965731441,"PLEXIS HEALTHCARE SYSTEMS, INC."
1847,2010,42745.0,42745.0,42745.0,2010-06-07,148265713,PETRA INDUSTRIES INCORPORATED
1848,2010,13374.0,13374.0,13374.0,2010-02-15,148265713,PETRA INDUSTRIES INCORPORATED
1849,2010,1040.0,1040.0,1040.0,2010-03-10,148265713,PETRA INDUSTRIES INCORPORATED
1850,2010,2229.0,2229.0,2229.0,2009-11-26,148265713,PETRA INDUSTRIES INCORPORATED
1851,2010,4829.5,4829.5,4829.5,2010-01-27,148265713,PETRA INDUSTRIES INCORPORATED
1852,2010,371.5,371.5,371.5,2010-02-04,148265713,PETRA INDUSTRIES INCORPORATED
1853,2010,162000.0,162000.0,478080.0,2010-09-23,858485758,ACCENTURE LLP
1854,2010,2600.0,2600.0,2600.0,2009-12-10,148265713,PETRA INDUSTRIES INCORPORATED
1855,2010,260.0,260.0,260.0,2009-12-09,148265713,PETRA INDUSTRIES INCORPORATED
1856,2010,520.0,520.0,520.0,2009-12-02,148265713,PETRA INDUSTRIES INCORPORATED
1857,2010,10400.0,10400.0,10400.0,2009-10-22,148265713,PETRA INDUSTRIES INCORPORATED
1858,2010,520.0,520.0,520.0,2009-10-27,148265713,PETRA INDUSTRIES INCORPORATED
1859,2010,369.0,369.0,369.0,2010-09-24,148265713,PETRA INDUSTRIES INCORPORATED
1860,2010,9287.5,9287.5,9287.5,2010-09-24,148265713,PETRA INDUSTRIES INCORPORATED
1861,2010,743.0,743.0,743.0,2010-01-11,148265713,PETRA INDUSTRIES INCORPORATED
1862,2010,780.0,780.0,780.0,2010-07-12,148265713,PETRA INDUSTRIES INCORPORATED
1863,2010,738.0,738.0,738.0,2010-08-31,148265713,PETRA INDUSTRIES INCORPORATED
1864,2010,2229.0,2229.0,2229.0,2010-05-20,148265713,PETRA INDUSTRIES INCORPORATED
1865,2010,1040.0,1040.0,1040.0,2010-08-04,148265713,PETRA INDUSTRIES INCORPORATED
1866,2010,1486.0,1486.0,1486.0,2010-04-26,148265713,PETRA INDUSTRIES INCORPORATED
1867,2010,520.0,520.0,520.0,2009-11-05,148265713,PETRA INDUSTRIES INCORPORATED
1868,2010,1300.0,1300.0,1300.0,2010-01-11,148265713,PETRA INDUSTRIES INCORPORATED
1869,2010,5200.0,5200.0,5200.0,2010-02-10,148265713,PETRA INDUSTRIES INCORPORATED
1870,2010,780.0,780.0,780.0,2009-10-05,148265713,PETRA INDUSTRIES INCORPORATED
1871,2010,0.0,0.0,0.0,2010-06-18,075104831,WEMED SERVICES INC.
1872,2010,1300.0,1300.0,1300.0,2010-04-20,148265713,PETRA INDUSTRIES INCORPORATED
1873,2010,1476.0,1476.0,1476.0,2010-09-27,148265713,PETRA INDUSTRIES INCORPORATED
1874,2010,260.0,260.0,260.0,2010-06-15,148265713,PETRA INDUSTRIES INCORPORATED
1875,2010,1486.0,1486.0,1486.0,2010-08-27,148265713,PETRA INDUSTRIES INCORPORATED
1876,2010,2229.0,2229.0,2229.0,2010-08-03,148265713,PETRA INDUSTRIES INCORPORATED
1877,2010,7430.0,7430.0,7430.0,2010-04-09,148265713,PETRA INDUSTRIES INCORPORATED
1878,2010,371.5,371.5,371.5,2010-01-18,148265713,PETRA INDUSTRIES INCORPORATED
1879,2010,171000.0,171000.0,171000.0,2009-10-14,111468554,OPTIMUM SOLUTIONS (1594)
1880,2010,371.5,371.5,371.5,2009-10-09,148265713,PETRA INDUSTRIES INCORPORATED
1881,2010,1857.5,1857.5,1857.5,2010-07-29,148265713,PETRA INDUSTRIES INCORPORATED
1882,2010,2229.0,2229.0,2229.0,2010-09-27,148265713,PETRA INDUSTRIES INCORPORATED
1883,2010,1107.0,1107.0,1107.0,2009-11-05,148265713,PETRA INDUSTRIES INCORPORATED
1884,2010,3343.5,3343.5,3343.5,2010-04-16,148265713,PETRA INDUSTRIES INCORPORATED
1885,2010,1857.5,1857.5,1857.5,2010-05-04,148265713,PETRA INDUSTRIES INCORPORATED
1886,2010,780.0,780.0,780.0,2010-01-11,148265713,PETRA INDUSTRIES INCORPORATED
1887,2010,743.0,743.0,743.0,2010-06-21,148265713,PETRA INDUSTRIES INCORPORATED
1888,2010,1107.0,1107.0,1107.0,2009-10-08,148265713,PETRA INDUSTRIES INCORPORATED
1889,2010,371.5,371.5,371.5,2010-04-14,148265713,PETRA INDUSTRIES INCORPORATED
1890,2010,1820.0,1820.0,1820.0,2010-03-15,148265713,PETRA INDUSTRIES INCORPORATED
1891,2010,2600.0,2600.0,2600.0,2009-10-29,148265713,PETRA INDUSTRIES INCORPORATED
1892,2010,11059.65,11059.65,11059.65,2010-06-22,117755996,"FIGUEROA, JESUS"
1893,2010,5649.72,5649.72,5649.72,2010-02-11,601808314,MCKOWN BELANGER ASSOCIATES PC
1894,2010,1040.0,1040.0,1040.0,2010-03-08,148265713,PETRA INDUSTRIES INCORPORATED
1895,2010,743.0,743.0,743.0,2010-08-25,148265713,PETRA INDUSTRIES INCORPORATED
1896,2010,5200.0,5200.0,5200.0,2010-03-03,148265713,PETRA INDUSTRIES INCORPORATED
1897,2010,1040.0,1040.0,1040.0,2010-02-15,148265713,PETRA INDUSTRIES INCORPORATED
1898,2010,1300.0,1300.0,1300.0,2010-02-15,148265713,PETRA INDUSTRIES INCORPORATED
1899,2010,1560.0,1560.0,1560.0,2009-10-07,148265713,PETRA INDUSTRIES INCORPORATED
1900,2010,369.0,369.0,369.0,2010-05-12,148265713,PETRA INDUSTRIES INCORPORATED
1901,2010,564.82,564.82,564.82,2009-10-07,155143050,FOX RIVER GRAPHICS
1902,2010,632.0,632.0,632.0,2010-05-26,148265713,PETRA INDUSTRIES INCORPORATED
1903,2010,13190.5,13190.5,13190.5,2010-04-26,148265713,PETRA INDUSTRIES INCORPORATED
1904,2010,20000.0,20000.0,0.0,2010-03-04,150780674,UNISYS CORPORATION
1905,2010,1857.5,1857.5,1857.5,2009-10-26,148265713,PETRA INDUSTRIES INCORPORATED
1906,2010,743.0,743.0,743.0,2009-10-26,148265713,PETRA INDUSTRIES INCORPORATED
1907,2010,128515.0,128515.0,0.0,2010-09-30,061227836,"ACUMEN SOLUTIONS, INC."
1908,2010,780.0,780.0,780.0,2010-09-15,148265713,PETRA INDUSTRIES INCORPORATED
1909,2010,3160.0,3160.0,3160.0,2010-08-03,148265713,PETRA INDUSTRIES INCORPORATED
1910,2010,2337.12,2337.12,2337.12,2009-10-07,148265713,PETRA INDUSTRIES INCORPORATED
1911,2010,1114.5,1114.5,1114.5,2010-09-28,148265713,PETRA INDUSTRIES INCORPORATED
1912,2010,369.0,369.0,369.0,2009-12-14,148265713,PETRA INDUSTRIES INCORPORATED
1913,2010,520.0,520.0,520.0,2010-06-02,148265713,PETRA INDUSTRIES INCORPORATED
1914,2010,1107.0,1107.0,1107.0,2010-09-06,148265713,PETRA INDUSTRIES INCORPORATED
1915,2010,369.0,369.0,369.0,2010-08-12,148265713,PETRA INDUSTRIES INCORPORATED
1916,2010,2229.0,2229.0,2229.0,2010-08-30,148265713,PETRA INDUSTRIES INCORPORATED
1917,2010,520.0,520.0,520.0,2010-08-09,148265713,PETRA INDUSTRIES INCORPORATED
1918,2010,738.0,738.0,738.0,2010-05-19,148265713,PETRA INDUSTRIES INCORPORATED
1919,2010,369.0,369.0,369.0,2009-11-17,148265713,PETRA INDUSTRIES INCORPORATED
1920,2010,3715.0,3715.0,3715.0,2010-05-03,148265713,PETRA INDUSTRIES INCORPORATED
1921,2010,369.0,369.0,369.0,2010-06-22,148265713,PETRA INDUSTRIES INCORPORATED
1922,2010,260.0,260.0,260.0,2009-12-14,148265713,PETRA INDUSTRIES INCORPORATED
1923,2010,1486.0,1486.0,1486.0,2010-08-03,148265713,PETRA INDUSTRIES INCORPORATED
1924,2010,3160.0,3160.0,3160.0,2010-05-14,148265713,PETRA INDUSTRIES INCORPORATED
1925,2010,738.0,738.0,738.0,2010-02-08,148265713,PETRA INDUSTRIES INCORPORATED
1926,2010,5572.5,5572.5,5572.5,2009-12-16,148265713,PETRA INDUSTRIES INCORPORATED
1927,2010,5944.0,5944.0,5944.0,2010-04-12,148265713,PETRA INDUSTRIES INCORPORATED
1928,2010,371.5,371.5,371.5,2010-06-17,148265713,PETRA INDUSTRIES INCORPORATED
1929,2010,1300.0,1300.0,1300.0,2010-02-22,148265713,PETRA INDUSTRIES INCORPORATED
1930,2010,1114.5,1114.5,1114.5,2010-03-17,148265713,PETRA INDUSTRIES INCORPORATED
1931,2010,1857.5,1857.5,1857.5,2009-10-20,148265713,PETRA INDUSTRIES INCORPORATED
1932,2010,2883.68,2883.68,2883.68,2010-01-15,008968708,GENERAL DYNAMICS NETWORK SYSTEMS INCORPORATED
1933,2010,12495.0,12495.0,12495.0,2009-10-06,947484549,INFINITY COMPUTERS INCORPORATED
1934,2010,371.5,371.5,371.5,2009-11-09,148265713,PETRA INDUSTRIES INCORPORATED
1935,2010,3120.0,3120.0,3120.0,2009-11-24,148265713,PETRA INDUSTRIES INCORPORATED
1936,2010,1857.5,1857.5,1857.5,2010-02-25,148265713,PETRA INDUSTRIES INCORPORATED
1937,2010,2229.0,2229.0,2229.0,2010-02-10,148265713,PETRA INDUSTRIES INCORPORATED
1938,2010,520.0,520.0,520.0,2009-11-30,148265713,PETRA INDUSTRIES INCORPORATED
1939,2010,2600.5,2600.5,2600.5,2010-05-12,148265713,PETRA INDUSTRIES INCORPORATED
1940,2010,743.0,743.0,743.0,2009-10-27,148265713,PETRA INDUSTRIES INCORPORATED
1941,2010,369.0,369.0,369.0,2010-08-30,148265713,PETRA INDUSTRIES INCORPORATED
1942,2010,520.0,520.0,520.0,2010-02-15,148265713,PETRA INDUSTRIES INCORPORATED
1943,2010,3715.0,3715.0,3715.0,2010-05-14,148265713,PETRA INDUSTRIES INCORPORATED
1944,2010,316.0,316.0,316.0,2010-08-20,148265713,PETRA INDUSTRIES INCORPORATED
1945,2010,3715.0,3715.0,3715.0,2010-04-30,148265713,PETRA INDUSTRIES INCORPORATED
1946,2010,1857.5,1857.5,1857.5,2010-04-20,148265713,PETRA INDUSTRIES INCORPORATED
1947,2010,260.0,260.0,260.0,2010-09-27,148265713,PETRA INDUSTRIES INCORPORATED
1948,2010,4086.5,4086.5,4086.5,2010-03-02,148265713,PETRA INDUSTRIES INCORPORATED
1949,2010,1857.5,1857.5,1857.5,2010-08-09,148265713,PETRA INDUSTRIES INCORPORATED
1950,2010,316.0,316.0,316.0,2010-04-02,148265713,PETRA INDUSTRIES INCORPORATED
1951,2010,3715.0,3715.0,3715.0,2010-02-09,148265713,PETRA INDUSTRIES INCORPORATED
1952,2010,169199.95,169199.95,169199.95,2009-10-08,807174276,"LOCKHEED MARTIN INTEGRATED SYSTEMS, INC"
1953,2010,1476.0,1476.0,1476.0,2009-10-30,148265713,PETRA INDUSTRIES INCORPORATED
1954,2010,316.0,316.0,316.0,2010-04-16,148265713,PETRA INDUSTRIES INCORPORATED
1955,2010,369.0,369.0,369.0,2010-06-16,148265713,PETRA INDUSTRIES INCORPORATED
1956,2010,369.0,369.0,369.0,2010-06-09,148265713,PETRA INDUSTRIES INCORPORATED
1957,2010,520.0,520.0,520.0,2010-06-21,148265713,PETRA INDUSTRIES INCORPORATED
1958,2010,3715.0,3715.0,3715.0,2010-04-16,148265713,PETRA INDUSTRIES INCORPORATED
1959,2010,8878.2,8878.2,8878.2,2010-02-24,106767879,EARTHCAM INC.
1960,2010,1107.0,1107.0,1107.0,2009-10-05,148265713,PETRA INDUSTRIES INCORPORATED
1961,2010,260.0,260.0,260.0,2010-09-21,148265713,PETRA INDUSTRIES INCORPORATED
1962,2010,738.0,738.0,738.0,2010-07-14,148265713,PETRA INDUSTRIES INCORPORATED
1963,2010,780.0,780.0,780.0,2010-05-25,148265713,PETRA INDUSTRIES INCORPORATED
1964,2010,9287.5,9287.5,9287.5,2010-03-29,148265713,PETRA INDUSTRIES INCORPORATED
1965,2010,1476.0,1476.0,1476.0,2009-11-03,148265713,PETRA INDUSTRIES INCORPORATED
1966,2010,1486.0,1486.0,1486.0,2010-04-27,148265713,PETRA INDUSTRIES INCORPORATED
1967,2010,3160.0,3160.0,3160.0,2009-11-18,148265713,PETRA INDUSTRIES INCORPORATED
1968,2010,743.0,743.0,743.0,2010-02-26,148265713,PETRA INDUSTRIES INCORPORATED
1969,2010,371.5,371.5,371.5,2010-01-08,148265713,PETRA INDUSTRIES INCORPORATED
1970,2010,7430.0,7430.0,7430.0,2010-04-15,148265713,PETRA INDUSTRIES INCORPORATED
1971,2010,738.0,738.0,738.0,2010-07-30,148265713,PETRA INDUSTRIES INCORPORATED
1972,2010,3160.0,3160.0,3160.0,2010-02-23,148265713,PETRA INDUSTRIES INCORPORATED
1973,2010,5572.5,5572.5,5572.5,2009-12-14,148265713,PETRA INDUSTRIES INCORPORATED
1974,2010,743.0,743.0,743.0,2010-09-14,148265713,PETRA INDUSTRIES INCORPORATED
1975,2011,743.0,743.0,743.0,2011-04-08,148265713,PETRA INDUSTRIES INCORPORATED
1976,2011,6500.0,6500.0,6500.0,2011-07-21,148265713,PETRA INDUSTRIES INCORPORATED
1977,2011,11227.0,11227.0,11227.0,2011-09-26,133097183,ARMEDIA LLC
1978,2011,3900.0,3900.0,3900.0,2011-08-02,148265713,PETRA INDUSTRIES INCORPORATED
1979,2011,369.0,369.0,369.0,2011-04-18,148265713,PETRA INDUSTRIES INCORPORATED
1980,2011,260.0,260.0,260.0,2011-02-11,148265713,PETRA INDUSTRIES INCORPORATED
1981,2011,6315.5,6315.5,6315.5,2011-01-03,148265713,PETRA INDUSTRIES INCORPORATED
1982,2011,1300.0,1300.0,1300.0,2011-06-21,148265713,PETRA INDUSTRIES INCORPORATED
1983,2011,1486.0,1486.0,1486.0,2011-06-15,148265713,PETRA INDUSTRIES INCORPORATED
1984,2011,260.0,260.0,260.0,2011-09-28,148265713,PETRA INDUSTRIES INCORPORATED
1985,2011,6356.0,6356.0,6356.0,2011-08-15,026157235,CDW GOVERNMENT LLC
1986,2011,11070.0,11070.0,11070.0,2011-03-28,148265713,PETRA INDUSTRIES INCORPORATED
1987,2011,369.0,369.0,369.0,2011-09-15,148265713,PETRA INDUSTRIES INCORPORATED
1988,2011,163836.0,163836.0,163836.0,2011-08-31,148265713,PETRA INDUSTRIES INCORPORATED
1989,2011,1845.0,1845.0,1845.0,2011-02-14,148265713,PETRA INDUSTRIES INCORPORATED
1990,2011,369.0,369.0,369.0,2011-08-11,148265713,PETRA INDUSTRIES INCORPORATED
1991,2011,369.0,369.0,369.0,2011-09-16,148265713,PETRA INDUSTRIES INCORPORATED
1992,2011,260.0,260.0,260.0,2011-05-11,148265713,PETRA INDUSTRIES INCORPORATED
1993,2011,5200.0,5200.0,5200.0,2011-09-02,148265713,PETRA INDUSTRIES INCORPORATED
1994,2011,1114.5,1114.5,1114.5,2011-02-02,148265713,PETRA INDUSTRIES INCORPORATED
1995,2011,260.0,260.0,260.0,2011-01-26,148265713,PETRA INDUSTRIES INCORPORATED
1996,2011,371.5,371.5,371.5,2011-09-28,148265713,PETRA INDUSTRIES INCORPORATED
1997,2011,371.5,371.5,371.5,2011-03-15,148265713,PETRA INDUSTRIES INCORPORATED
1998,2011,3715.0,3715.0,3715.0,2011-05-31,148265713,PETRA INDUSTRIES INCORPORATED
1999,2011,260.0,260.0,260.0,2011-01-10,148265713,PETRA INDUSTRIES INCORPORATED
2000,2011,371.5,371.5,371.5,2011-05-25,148265713,PETRA INDUSTRIES INCORPORATED
2001,2011,738.0,738.0,738.0,2011-08-15,148265713,PETRA INDUSTRIES INCORPORATED
2002,2011,1486.0,1486.0,1486.0,2011-06-15,148265713,PETRA INDUSTRIES INCORPORATED
2003,2011,369.0,369.0,369.0,2011-03-16,148265713,PETRA INDUSTRIES INCORPORATED
2004,2011,1560.0,1560.0,1560.0,2011-04-18,148265713,PETRA INDUSTRIES INCORPORATED
2005,2011,3715.0,3715.0,3715.0,2011-03-24,148265713,PETRA INDUSTRIES INCORPORATED
2006,2011,1040.0,1040.0,1040.0,2011-03-14,148265713,PETRA INDUSTRIES INCORPORATED
2007,2011,43385.38,43385.38,43385.38,2011-08-04,809245814,MIDWEST ELECTRONIC SYSTEMS INC
2008,2011,738.0,738.0,738.0,2011-05-12,148265713,PETRA INDUSTRIES INCORPORATED
2009,2011,1486.0,1486.0,1486.0,2011-01-05,148265713,PETRA INDUSTRIES INCORPORATED
2010,2011,738.0,738.0,738.0,2011-01-17,148265713,PETRA INDUSTRIES INCORPORATED
2011,2011,2972.0,2972.0,2972.0,2011-05-27,148265713,PETRA INDUSTRIES INCORPORATED
2012,2011,1114.5,1114.5,1114.5,2011-04-13,148265713,PETRA INDUSTRIES INCORPORATED
2013,2011,137540.8,137540.8,0.0,2010-10-28,150780674,UNISYS CORPORATION
2014,2011,1107.0,1107.0,1107.0,2010-10-12,148265713,PETRA INDUSTRIES INCORPORATED
2015,2011,3715.0,3715.0,3715.0,2010-11-18,148265713,PETRA INDUSTRIES INCORPORATED
2016,2011,738.0,738.0,738.0,2010-11-25,148265713,PETRA INDUSTRIES INCORPORATED
2017,2011,2972.0,2972.0,2972.0,2010-10-06,148265713,PETRA INDUSTRIES INCORPORATED
2018,2011,1857.5,1857.5,1857.5,2010-10-11,148265713,PETRA INDUSTRIES INCORPORATED
2019,2011,371.5,371.5,371.5,2010-10-01,148265713,PETRA INDUSTRIES INCORPORATED
2020,2011,3715.0,3715.0,3715.0,2010-12-01,148265713,PETRA INDUSTRIES INCORPORATED
2021,2011,260.0,260.0,260.0,2010-12-06,148265713,PETRA INDUSTRIES INCORPORATED
2022,2011,371.5,371.5,371.5,2010-12-29,148265713,PETRA INDUSTRIES INCORPORATED
2023,2011,2600.0,2600.0,2600.0,2010-12-21,148265713,PETRA INDUSTRIES INCORPORATED
2024,2011,260.0,260.0,260.0,2010-10-19,148265713,PETRA INDUSTRIES INCORPORATED
2025,2011,369.0,369.0,369.0,2010-12-16,148265713,PETRA INDUSTRIES INCORPORATED
2026,2011,520.0,520.0,520.0,2010-11-17,148265713,PETRA INDUSTRIES INCORPORATED
2027,2011,520.0,520.0,520.0,2010-12-06,148265713,PETRA INDUSTRIES INCORPORATED
2028,2011,260.0,260.0,260.0,2010-10-19,148265713,PETRA INDUSTRIES INCORPORATED
2029,2011,1486.0,1486.0,1486.0,2010-12-20,148265713,PETRA INDUSTRIES INCORPORATED
2030,2011,5200.0,5200.0,5200.0,2010-11-16,148265713,PETRA INDUSTRIES INCORPORATED
2031,2011,404896.88,404896.88,1843146.88,2010-11-05,839196032,"LEARN.COM, INC."
2032,2011,260.0,260.0,260.0,2010-10-26,148265713,PETRA INDUSTRIES INCORPORATED
2033,2011,1153846.15,1153846.15,1153846.15,2010-10-26,938660396,"A2B TRACKING SOLUTIONS, INC."
2034,2011,198520.0,198520.0,198520.0,2010-12-21,780253860,"CIMETRICS, INC"
2035,2011,260.0,260.0,260.0,2010-10-15,148265713,PETRA INDUSTRIES INCORPORATED
2036,2011,371.5,371.5,371.5,2010-12-02,148265713,PETRA INDUSTRIES INCORPORATED
2037,2011,260.0,260.0,260.0,2010-10-25,148265713,PETRA INDUSTRIES INCORPORATED
2038,2011,1107.0,1107.0,1107.0,2010-10-18,148265713,PETRA INDUSTRIES INCORPORATED
2039,2011,3715.0,3715.0,3715.0,2010-10-04,148265713,PETRA INDUSTRIES INCORPORATED
2040,2011,5572.5,5572.5,5572.5,2010-10-08,148265713,PETRA INDUSTRIES INCORPORATED
2041,2011,3715.0,3715.0,3715.0,2010-11-03,148265713,PETRA INDUSTRIES INCORPORATED
2042,2011,1486.0,1486.0,1486.0,2010-11-22,148265713,PETRA INDUSTRIES INCORPORATED
2043,2011,520.0,520.0,520.0,2010-10-19,148265713,PETRA INDUSTRIES INCORPORATED
2044,2011,2600.0,2600.0,2600.0,2010-11-01,148265713,PETRA INDUSTRIES INCORPORATED
2045,2011,1476.0,1476.0,1476.0,2010-10-04,148265713,PETRA INDUSTRIES INCORPORATED
2046,2011,260.0,260.0,260.0,2010-12-08,148265713,PETRA INDUSTRIES INCORPORATED
2047,2011,40106.58,40106.58,0.0,2010-10-14,613194799,"QINETIQ NORTH AMERICA, INC."
2048,2011,371.5,371.5,371.5,2010-12-16,148265713,PETRA INDUSTRIES INCORPORATED
2049,2011,738.0,738.0,738.0,2010-11-26,148265713,PETRA INDUSTRIES INCORPORATED
2050,2011,3715.0,3715.0,3715.0,2010-11-16,148265713,PETRA INDUSTRIES INCORPORATED
2051,2011,369.0,369.0,369.0,2010-11-30,148265713,PETRA INDUSTRIES INCORPORATED
2052,2011,743.0,743.0,743.0,2010-11-05,148265713,PETRA INDUSTRIES INCORPORATED
2053,2011,2229.0,2229.0,2229.0,2010-10-25,148265713,PETRA INDUSTRIES INCORPORATED
2054,2011,738.0,738.0,738.0,2010-12-06,148265713,PETRA INDUSTRIES INCORPORATED
2055,2011,3715.0,3715.0,3715.0,2010-12-01,148265713,PETRA INDUSTRIES INCORPORATED
2056,2011,1486.0,1486.0,1486.0,2010-10-01,148265713,PETRA INDUSTRIES INCORPORATED
2057,2011,22290.0,22290.0,22290.0,2010-10-20,148265713,PETRA INDUSTRIES INCORPORATED
2058,2011,260.0,260.0,260.0,2010-10-14,148265713,PETRA INDUSTRIES INCORPORATED
2059,2011,4458.0,4458.0,4458.0,2010-12-08,148265713,PETRA INDUSTRIES INCORPORATED
2060,2011,371.5,371.5,371.5,2010-10-25,148265713,PETRA INDUSTRIES INCORPORATED
2061,2011,1857.5,1857.5,1857.5,2010-11-26,148265713,PETRA INDUSTRIES INCORPORATED
2062,2011,1845.0,1845.0,1845.0,2010-10-05,148265713,PETRA INDUSTRIES INCORPORATED
2063,2011,966769.6,966769.6,0.0,2010-10-28,095247321,COMTECH LLC
2064,2011,1114.5,1114.5,1114.5,2010-11-10,148265713,PETRA INDUSTRIES INCORPORATED
2065,2011,1040.0,1040.0,1040.0,2011-05-20,148265713,PETRA INDUSTRIES INCORPORATED
2066,2011,2229.0,2229.0,2229.0,2011-08-16,148265713,PETRA INDUSTRIES INCORPORATED
2067,2011,1300.0,1300.0,1300.0,2011-09-14,148265713,PETRA INDUSTRIES INCORPORATED
2068,2011,1486.0,1486.0,1486.0,2011-05-25,148265713,PETRA INDUSTRIES INCORPORATED
2069,2011,6974020.0,6974020.0,11488807.0,2011-02-23,931047229,CAMPUS MANAGEMENT CORP.
2070,2011,1486.0,1486.0,1486.0,2011-08-22,148265713,PETRA INDUSTRIES INCORPORATED
2071,2011,2972.0,2972.0,2972.0,2011-08-04,148265713,PETRA INDUSTRIES INCORPORATED
2072,2011,743.0,743.0,743.0,2011-09-28,148265713,PETRA INDUSTRIES INCORPORATED
2073,2011,1560.0,1560.0,1560.0,2011-06-30,148265713,PETRA INDUSTRIES INCORPORATED
2074,2011,1857.5,1857.5,1857.5,2011-08-23,148265713,PETRA INDUSTRIES INCORPORATED
2075,2011,780.0,780.0,780.0,2011-01-25,148265713,PETRA INDUSTRIES INCORPORATED
2076,2011,260.0,260.0,260.0,2011-07-28,148265713,PETRA INDUSTRIES INCORPORATED
2077,2011,260.0,260.0,260.0,2011-04-22,148265713,PETRA INDUSTRIES INCORPORATED
2078,2011,371.5,371.5,371.5,2011-09-14,148265713,PETRA INDUSTRIES INCORPORATED
2079,2011,520.0,520.0,520.0,2011-02-10,148265713,PETRA INDUSTRIES INCORPORATED
2080,2011,32000.0,32000.0,32000.0,2011-06-22,077485204,CHILLERGY SYSTEMS LLC
2081,2011,743.0,743.0,743.0,2011-01-25,148265713,PETRA INDUSTRIES INCORPORATED
2082,2011,2600.0,2600.0,2600.0,2011-07-21,148265713,PETRA INDUSTRIES INCORPORATED
2083,2011,9100.0,9100.0,9100.0,2011-09-23,148265713,PETRA INDUSTRIES INCORPORATED
2084,2011,2457487.07,2457487.07,4662152.07,2011-09-29,801932307,"CERTIFIED COMMUNICATION SOLUTIONS, CORPORATION"
2085,2011,2229.0,2229.0,2229.0,2011-06-01,148265713,PETRA INDUSTRIES INCORPORATED
2086,2011,1114.5,1114.5,1114.5,2011-07-25,148265713,PETRA INDUSTRIES INCORPORATED
2087,2011,520.0,520.0,520.0,2011-02-14,148265713,PETRA INDUSTRIES INCORPORATED
2088,2011,2229.0,2229.0,2229.0,2011-01-18,148265713,PETRA INDUSTRIES INCORPORATED
2089,2011,260.0,260.0,260.0,2011-07-19,148265713,PETRA INDUSTRIES INCORPORATED
2090,2011,1107.0,1107.0,1107.0,2011-02-25,148265713,PETRA INDUSTRIES INCORPORATED
2091,2011,38951.13,38951.13,38951.13,2011-04-26,008968708,GENERAL DYNAMICS NETWORK SYSTEMS INCORPORATED
2092,2011,3715.0,3715.0,3715.0,2011-08-30,148265713,PETRA INDUSTRIES INCORPORATED
2093,2011,2229.0,2229.0,2229.0,2011-09-28,148265713,PETRA INDUSTRIES INCORPORATED
2094,2011,369.0,369.0,369.0,2011-01-28,148265713,PETRA INDUSTRIES INCORPORATED
