,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date,recipient_duns,recipient_name
8452,2014,166080.14,166080.14,166080.14,2014-09-19,808044874,PROMETHEUS COMPUTING LLC
8453,2014,5326.8,5326.8,5326.8,2014-07-03,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
8454,2014,13966.2,13966.2,13966.2,2014-09-26,618563720,"INTELLIGENT DECISIONS, INC."
8455,2014,389863.05,389863.05,1118112.25,2014-09-18,169810657,"2020 COMPANY, LLC"
8456,2014,340676.0,340676.0,340676.0,2014-04-16,072296507,"LIST INNOVATIVE SOLUTIONS, INC."
8457,2014,40035.68,40035.68,40035.68,2014-08-06,020149303,NEW TECH SOLUTIONS INC
8458,2014,242694.0,242694.0,242694.0,2014-09-03,008698862,GUIDENT TECHNOLOGIES INC
8459,2014,272623.38,272623.38,272623.38,2014-08-06,089896737,"FOUR POINTS TECHNOLOGY, L.L.C."
8460,2014,16996.14,16996.14,16996.14,2014-08-07,051237027,FEDSTORE CORPORATION
8461,2014,146768.32,146768.32,1549646.4,2014-08-12,113960467,"THINK TANK, INCORPORATED"
8462,2014,147804.07,147804.07,147804.07,2014-07-01,116193400,"ADVANCED COMPUTER CONCEPTS, INC."
8463,2014,41409.51,41409.51,41409.51,2014-08-13,144293636,"COUNTERTRADE PRODUCTS, INC."
8464,2014,80787.96,80787.96,80787.96,2014-04-22,098692374,"IMMIXTECHNOLOGY, INC."
8465,2014,157760.35,45835.36,157760.35,2014-08-01,098692374,"IMMIXTECHNOLOGY, INC."
8466,2014,364906.67,364906.67,364906.67,2014-03-19,043669030,"INFORMATION INNOVATORS, INC."
8467,2014,32010.0,32010.0,32010.0,2014-02-20,622496230,PROJECT PERFORMANCE CORPORATION
8468,2014,40895.86,40895.86,40895.86,2014-06-02,160759135,"ALVAREZ & ASSOCIATES, LLC"
8469,2014,4037.44,4037.44,4037.44,2014-08-12,618563720,"INTELLIGENT DECISIONS, INC."
8470,2014,5580.0,5580.0,5580.0,2014-03-07,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
8471,2014,249023.0,249023.0,249023.0,2014-08-21,067641597,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC."
8472,2014,20847.6,20847.6,59293.8,2014-07-21,154050959,"PRESIDIO NETWORKED SOLUTIONS, INC."
8473,2014,34542.8,34542.8,34542.8,2014-01-16,618563720,"INTELLIGENT DECISIONS, INC."
8474,2014,16104.44,16104.44,16104.44,2014-08-25,160759135,"ALVAREZ & ASSOCIATES, LLC"
8475,2014,10000.0,10000.0,10000.0,2014-03-31,617950266,GRADKELL SYSTEMS INC
8476,2014,400791.28,400791.28,400791.28,2014-05-01,054781240,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION
8477,2014,43809.41,43809.41,43809.41,2014-02-05,135769078,SYNEREN TECHNOLOGIES CORPORATION
8478,2014,72100.0,72100.0,72100.0,2014-05-08,808869754,ACCUSOFT CORPORATION
8479,2014,912940.8,912940.8,912940.8,2014-06-30,787042998,"INFORMATION TECHNOLOGY COALITION, INC."
8480,2014,150994.96,150994.96,150994.96,2014-09-15,168926264,DAKOTA CONSULTING INCORPORATED
8481,2014,82767.52,82767.52,82767.52,2014-09-17,077802411,"INTERNATIONAL SYSTEMS MARKETING, INC."
8482,2014,0.0,0.0,75399.5,2014-09-24,003548489,AT&T MOBILITY LLC
8483,2014,7563.68,7563.68,7563.68,2014-05-08,618563720,"INTELLIGENT DECISIONS, INC."
8484,2014,8999.9,8999.9,8999.9,2014-09-17,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
8485,2014,227412.45,227412.45,227412.45,2014-03-11,121701957,BLUE TECH INCORPORATED
8486,2014,684307.94,684307.94,1309538.94,2014-09-22,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
8487,2014,144702.0,144702.0,144702.0,2014-07-01,800127859,"OCTO CONSULTING GROUP, INC."
8488,2014,4118.4,4118.4,4118.4,2014-02-07,786468199,"DLT SOLUTIONS, LLC"
8489,2014,262958.0,262958.0,262958.0,2014-05-09,788686314,N-LINK LSG JOINT VENTURE
8490,2014,7800.0,7800.0,7800.0,2014-09-05,009320206,RHODE ISLAND NATURAL HISTORY SURVEY
8491,2014,36180.27,36180.27,36180.27,2014-08-18,618563720,"INTELLIGENT DECISIONS, INC."
8492,2014,174188.17,174188.17,174188.17,2014-05-16,618563720,"INTELLIGENT DECISIONS, INC."
8493,2014,62438.09,62438.09,62438.09,2014-08-13,121701957,BLUE TECH INCORPORATED
8494,2014,223475.89,223475.89,321359.14,2014-09-11,160759135,"ALVAREZ & ASSOCIATES, LLC"
8495,2014,148561.6,148561.6,148561.6,2014-09-05,041241477,"E & E ENTERPRISES GLOBAL, INC."
8496,2014,97211.55,97211.55,97211.55,2014-01-27,557446916,"MCCI, LLC"
8497,2014,5406.83,5406.83,5406.83,2014-08-28,121701957,BLUE TECH INCORPORATED
8498,2014,11794.28,11794.28,11794.28,2014-05-08,618563720,"INTELLIGENT DECISIONS, INC."
8499,2014,11411.62,11411.62,11411.62,2014-04-17,933678708,"RED RIVER COMPUTER CO., INC."
8500,2014,512499.5,512499.5,512499.5,2014-09-17,116193400,"ADVANCED COMPUTER CONCEPTS, INC."
8501,2014,149613.32,149613.32,149613.32,2014-04-30,618563720,"INTELLIGENT DECISIONS, INC."
8502,2014,1852362.72,1852362.72,5114318.64,2014-01-29,070993162,"ACE INFO SOLUTIONS, INC."
8503,2014,1579.64,1579.64,1579.64,2014-09-22,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
8504,2014,30684.96,30684.96,101440.64,2014-08-15,133368584,"BRYTECH, INC."
8505,2014,130402.42,130402.42,130402.42,2014-04-30,072296507,"LIST INNOVATIVE SOLUTIONS, INC."
8506,2014,49857.6,49857.6,49857.6,2014-06-03,808115153,"SWAIN ONLINE, INC."
8507,2014,586156.34,586156.34,586156.34,2014-04-10,072296507,"LIST INNOVATIVE SOLUTIONS, INC."
8508,2014,180774.0,180774.0,180774.0,2014-05-22,103079443,AMBIT GROUP LLC
8509,2014,9910.73,9910.73,9910.73,2014-02-07,827714507,"IRON BOW TECHNOLOGIES, LLC"
8510,2014,97259.0,97259.0,97259.0,2014-03-19,788686314,N-LINK LSG JOINT VENTURE
8511,2014,19710054.54,5898400.0,99404547.08,2014-03-19,070993162,"ACE INFO SOLUTIONS, INC."
8512,2014,10800.0,10800.0,10800.0,2014-06-20,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
8513,2014,38822.7,38822.7,38822.7,2014-09-21,116193400,"ADVANCED COMPUTER CONCEPTS, IN"
8514,2014,6397.9,6397.9,6397.9,2014-08-29,141089040,"AFFIGENT, LLC"
8515,2014,6866.23,6866.23,6866.23,2014-09-23,786468199,"DLT SOLUTIONS, LLC"
8516,2014,56427.24,56427.24,56427.24,2014-09-23,160759135,"ALVAREZ & ASSOCIATES, LLC"
8517,2014,625556.0,625556.0,645556.0,2014-06-03,962446360,"INGENICOMM, INC."
8518,2014,66178.75,66178.75,66178.75,2014-05-07,121701957,BLUE TECH INCORPORATED
8519,2014,5141.58,5141.58,5141.58,2014-03-25,618563720,"INTELLIGENT DECISIONS, INC."
8520,2014,30800.0,30800.0,30800.0,2014-08-29,829160865,ARROW ENTERPRISE COMPUTING SOLUTIONS INC.
8521,2014,8373.74,8373.74,8373.74,2014-08-21,121701957,BLUE TECH INCORPORATED
8522,2014,383868.74,383868.74,383868.74,2014-04-14,625223540,"DIGITAL TECHNOLOGIES, INC."
8523,2014,306214.02,306214.02,306214.02,2014-06-20,804891851,"INFORMATION INTERNATIONAL ASSOCIATES, INC."
8524,2014,38012.67,38012.67,38012.67,2014-02-04,165636205,EMAGINE IT INCORPORATED
8525,2014,488986.96,488986.96,488986.96,2014-08-05,118254015,SECURICON LIMITED LIABILITY COMPANY
8526,2014,5416.83,5416.83,5416.83,2014-03-27,618563720,"INTELLIGENT DECISIONS, INC."
8527,2014,77895.0,77895.0,77895.0,2014-08-18,618563720,"INTELLIGENT DECISIONS, INC."
8528,2014,56612.98,56612.98,56612.98,2014-07-01,144293636,"COUNTERTRADE PRODUCTS, INC."
8529,2014,13359.6,13359.6,13359.6,2014-08-18,618563720,"INTELLIGENT DECISIONS, INC."
8530,2014,3952.52,3952.52,3952.52,2014-09-02,160759135,"ALVAREZ & ASSOCIATES, LLC"
8531,2014,57153.03,57153.03,57153.03,2014-01-31,165636205,EMAGINE IT INCORPORATED
8532,2014,19987.84,19987.84,19987.84,2014-04-07,118254015,SECURICON LIMITED LIABILITY COMPANY
8533,2014,423186.0,423186.0,423186.0,2013-12-18,070993162,"ACE INFO SOLUTIONS, INC."
8534,2014,7879912.7,7879912.7,9491164.45,2013-10-24,043669030,"INFORMATION INNOVATORS, INC."
8535,2014,65562.0,65562.0,65562.0,2013-12-18,116193400,"ADVANCED COMPUTER CONCEPTS, INC."
8536,2014,166506.64,166506.64,166506.64,2013-10-29,150780674,UNISYS CORPORATION
8537,2014,57183.59,57183.59,57183.59,2013-11-04,135769078,SYNEREN TECHNOLOGIES CORPORATION
8538,2014,895.88,895.88,895.88,2013-12-30,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
8539,2014,19890.68,19890.68,19890.68,2013-11-02,118254015,SECURICON LIMITED LIABILITY COMPANY
8540,2014,5185.0,5185.0,5185.0,2013-12-24,023601987,ALAMO CITY ENGINEERING SERVICES INCORPORATED
8541,2014,5826.15,5826.15,5826.15,2013-11-25,959391509,"UNISTAR-SPARCO COMPUTERS, INC."
8542,2014,35386.64,35386.64,35386.64,2013-12-02,938265865,SOFTWARE INFORMATION RESOURCE CORP.
8543,2014,26281.92,26281.92,26281.92,2013-11-26,003548489,AT&T MOBILITY LLC
8544,2014,117707.0,117707.0,157696.0,2013-10-21,067641597,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC."
8545,2014,29454.53,29454.53,29454.53,2013-12-13,165636205,EMAGINE IT INCORPORATED
8546,2014,38501.55,38501.55,38501.55,2013-11-27,825062813,DYNAMIC SYSTEMS INCORPORATED (8829)
8547,2014,666773.0,666773.0,666773.0,2013-10-01,072296507,"LIST INNOVATIVE SOLUTIONS, INC."
8548,2014,543904.96,543904.96,543904.96,2013-11-26,072296507,"LIST INNOVATIVE SOLUTIONS, INC."
8549,2014,656221.9,656221.9,656221.9,2013-12-04,013358002,"MYTHICS, INC"
8550,2014,22338.0,22338.0,22338.0,2013-10-15,622496230,PROJECT PERFORMANCE CORPORATION
8551,2014,77103.1,77103.1,77103.1,2013-12-24,041241477,"E & E ENTERPRISES GLOBAL, INC."
8552,2014,295257.93,295257.93,295257.93,2013-11-13,118254015,SECURICON LIMITED LIABILITY COMPANY
8553,2014,723304.36,723304.36,723304.36,2013-10-31,150780674,UNISYS CORPORATION
8554,2014,199000.0,199000.0,3871330.8,2013-11-12,054781240,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION
8555,2014,111568.67,111568.67,111568.67,2013-12-13,098692374,"IMMIXTECHNOLOGY, INC."
8556,2014,122538.09,122538.09,122538.09,2013-10-23,072296507,"LIST INNOVATIVE SOLUTIONS, INC."
8557,2014,19120.98,19120.98,19120.98,2013-12-29,118254015,SECURICON LIMITED LIABILITY COMPANY
8558,2014,106269.46,106269.46,106269.46,2013-11-26,145373309,TKC GLOBAL SOLUTIONS LLC
8559,2014,5971203.04,350000.0,17473988.52,2013-12-20,074343414,CAMBRIDGE INTERNATIONAL SYSTEMS INC.
8560,2014,20678.0,20678.0,20678.0,2013-12-20,802531475,"GLOBAL TECHNOLOGIES GROUP, INC."
8561,2014,184817.34,184817.34,184817.34,2013-10-01,145373309,TKC GLOBAL SOLUTIONS LLC
8562,2014,49239.58,49239.58,49239.58,2013-10-01,118248033,"HEXIS CYBER SOLUTIONS, INC."
8563,2014,341000.0,341000.0,341000.0,2013-10-01,054885111,"PHACIL, INC."
8564,2014,305748.72,305748.72,305748.72,2013-10-01,072296507,"LIST INNOVATIVE SOLUTIONS, INC."
8565,2014,23856.06,23856.06,23856.06,2013-12-18,165636205,EMAGINE IT INCORPORATED
8566,2014,91151.49,91151.49,91151.49,2013-10-01,128159105,GRANT THORNTON LLP
8567,2014,74685.65,74685.65,74685.65,2014-04-11,618563720,"INTELLIGENT DECISIONS, INC."
8568,2014,606773.62,606773.62,606773.62,2013-12-31,004821021,"APPLIED TECHNICAL SYSTEMS, INC."
8569,2014,144634.98,144634.98,144634.98,2013-12-18,037700106,"TRIAD TECHNOLOGY PARTNERS, LLC"
8570,2014,29401.48,29401.48,29401.48,2013-11-29,020149303,NEW TECH SOLUTIONS INC
8571,2014,18982.48,18982.48,18982.48,2013-10-28,618563720,"INTELLIGENT DECISIONS, INC."
8572,2014,225004.0,225004.0,225004.0,2013-11-20,053506809,COMPUTER SCIENCES CORPORATION
8573,2014,43520.4,43520.4,43520.4,2013-10-01,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
8574,2014,140560.3,140560.3,140560.3,2013-10-03,135769078,SYNEREN TECHNOLOGIES CORPORATION
8575,2014,19109.19,19109.19,19109.19,2013-11-29,165636205,EMAGINE IT INCORPORATED
8576,2014,29537.93,29537.93,29537.93,2013-10-24,116193400,"ADVANCED COMPUTER CONCEPTS, INC."
8577,2014,1246050.0,1246050.0,1246050.0,2013-11-14,145969783,CGI FEDERAL INC.
8578,2014,14350.92,14350.92,58881.82,2013-12-26,003548489,AT&T MOBILITY LLC
8579,2014,20559.0,20559.0,20559.0,2013-11-25,067641597,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC."
8580,2014,119000.0,119000.0,119000.0,2013-12-18,147181569,"LUNARLINE, INC."
8581,2014,1554838.0,1554838.0,1554838.0,2013-12-23,063134175,ENVIRONMENTAL SYSTEMS RESEARCH
8582,2014,216337.49,216337.49,216337.49,2013-11-01,054885111,"PHACIL, INC."
8583,2014,12480.0,12480.0,24960.0,2013-11-26,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
8584,2014,6693.43,6693.43,6693.43,2013-11-19,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
8585,2014,13420.0,13420.0,13420.0,2013-10-31,116193400,"ADVANCED COMPUTER CONCEPTS, INC."
8586,2014,1346774.26,1346774.26,1346774.26,2013-11-29,153874623,"PRAGMATICS, INC."
8587,2014,1213720.0,1213720.0,1213720.0,2013-11-05,053506809,COMPUTER SCIENCES CORPORATION
8588,2014,6078.57,6078.57,6078.57,2013-10-01,617575431,BOMGAR CORPORATION
8589,2014,40398.2,40398.2,40398.2,2013-11-21,141089040,"AFFIGENT, LLC"
8590,2014,1748016.0,1748016.0,1748016.0,2013-12-20,128159105,GRANT THORNTON LLP
8591,2014,715834.23,715834.23,715834.23,2013-11-21,136201493,CONSUMMATE COMPUTER CONSULTANTS SYSTEMS LLC
8592,2014,11088.0,11088.0,11088.0,2013-11-20,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
8593,2014,10967.58,10967.58,10967.58,2013-11-02,165636205,EMAGINE IT INCORPORATED
8594,2014,48034.56,48034.56,48034.56,2013-12-26,118254015,SECURICON LIMITED LIABILITY COMPANY
8595,2014,61284.0,61284.0,81052.8,2013-11-19,802975305,GLOBAL NETWORKS INC
8596,2014,447885.08,447885.08,447885.08,2013-12-04,072296507,"LIST INNOVATIVE SOLUTIONS, INC."
8597,2014,484801.11,484801.11,484801.11,2013-10-01,145373309,TKC GLOBAL SOLUTIONS LLC
8598,2014,584419.16,584419.16,948022.32,2013-10-28,153874623,"PRAGMATICS, INC."
8599,2014,1258069.0,1258069.0,1258069.0,2013-11-05,053506809,COMPUTER SCIENCES CORPORATION
8600,2014,23392.2,23392.2,23392.2,2013-10-01,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
8601,2014,8520.0,8520.0,8520.0,2013-11-26,161202122,UNIVERSITY OF WISCONSIN SYSTEM
8602,2014,40802.0,40802.0,40802.0,2013-12-12,622496230,PROJECT PERFORMANCE CORPORATION
8603,2014,901713.0,901713.0,901713.0,2013-10-01,072296507,"LIST INNOVATIVE SOLUTIONS, INC."
8604,2014,1672190.76,1672190.76,1672190.76,2013-12-31,829703920,"APLICOR, INC."
8605,2014,434170.0,434170.0,434170.0,2013-10-28,153874623,"PRAGMATICS, INC."
8606,2014,9078.46,9078.46,9078.46,2013-11-13,118254015,SECURICON LIMITED LIABILITY COMPANY
8607,2014,243271.04,243271.04,243271.04,2013-11-21,145373309,TKC GLOBAL SOLUTIONS LLC
8608,2014,22170.84,22170.84,22170.84,2013-12-30,809678782,GOVCONNECTION INCORPORATED
8609,2014,21494.22,21494.22,21494.22,2013-12-03,618563720,"INTELLIGENT DECISIONS, INC."
8610,2014,552206.0,552206.0,552206.0,2013-12-19,072296507,"LIST INNOVATIVE SOLUTIONS, INC."
8611,2014,25661.02,25661.02,25661.02,2013-12-20,147316285,"MALLETT TECHNOLOGY, INCORPORATED"
8612,2014,140816.0,140816.0,140816.0,2013-12-20,128159105,GRANT THORNTON LLP
8613,2014,30132.1,30132.1,30132.1,2013-11-21,809887164,"THUNDERCAT TECHNOLOGY, LLC"
8614,2014,3471.54,3471.54,3471.54,2013-12-19,809678782,GOVCONNECTION INCORPORATED
8615,2014,200000.0,200000.0,497826.0,2013-10-24,150780674,UNISYS CORPORATION
8616,2014,172961.39,172961.39,172961.39,2013-12-24,098692374,"IMMIXTECHNOLOGY, INC."
8617,2014,27279.55,27279.55,27279.55,2013-12-03,360671184,DYNAMIX CORPORATION
8618,2014,615677.15,615677.15,15000000.0,2013-10-01,005282368,"EVOLVER, INC."
8619,2014,76340.4,76340.4,76340.4,2013-11-06,618563720,"INTELLIGENT DECISIONS, INC."
8620,2014,349977.0,349977.0,349977.0,2013-10-30,139623698,MANTECH MBI INC.
8621,2014,6828.12,6828.12,6828.12,2013-12-23,116193400,"ADVANCED COMPUTER CONCEPTS, INC."
8622,2014,27825.41,27825.41,27825.41,2013-11-06,098692374,"IMMIXTECHNOLOGY, INC."
8623,2014,5863.76,5863.76,5863.76,2013-11-21,849956883,FRONTIER TECHNOLOGIES INC.
8624,2014,50541.5,50541.5,50541.5,2013-10-23,169810657,"2020 COMPANY, LLC"
8625,2014,53836.67,53836.67,53836.67,2013-10-01,054885111,"PHACIL, INC."
8626,2014,27660.8,27660.8,27660.8,2013-10-30,177055329,DIGITALIBIZ INCORPORATED
8627,2014,9996.84,9996.84,9996.84,2013-10-28,118254015,SECURICON LIMITED LIABILITY COMPANY
8628,2014,80859.29,80859.29,414702.65,2013-12-20,101922008,"5X TECHNOLOGY, LLC"
8629,2014,77352.32,77352.32,193380.78,2013-10-24,150780674,UNISYS CORPORATION
8630,2014,2850000.0,2850000.0,2850000.0,2013-11-27,079180759,MSS INTERNATIONAL LLC
8631,2014,48989.99,48989.99,48989.99,2013-10-25,039872622,ADDX CORPORATION
8632,2014,90000.0,90000.0,172974.0,2013-10-31,067641597,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC."
8633,2014,9928.0,9928.0,9928.0,2013-10-01,098692374,"IMMIXTECHNOLOGY, INC."
8634,2014,9453.5,9453.5,9453.5,2013-12-18,004607359,"SSB BART GROUP, INC."
8635,2014,10004.0,10004.0,10004.0,2013-12-11,145373309,TKC GLOBAL SOLUTIONS LLC
8636,2014,8975.0,8975.0,8975.0,2013-10-16,116193400,"ADVANCED COMPUTER CONCEPTS, INC."
8637,2014,7740.0,7740.0,7740.0,2013-12-20,248770927,WATERLOO MAPLE INC
8638,2014,369601.22,369601.22,369601.22,2013-10-31,072296507,"LIST INNOVATIVE SOLUTIONS, INC."
8639,2014,742129.29,742129.29,742129.29,2013-11-01,054885111,"PHACIL, INC."
8640,2014,43430.0,43430.0,127946.0,2013-10-31,067641597,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC."
8641,2014,91596.0,91596.0,91596.0,2013-12-12,135769078,SYNEREN TECHNOLOGIES CORPORATION
8642,2014,142555.32,142555.32,142555.32,2013-10-01,128159105,GRANT THORNTON LLP
8643,2014,407786.82,407786.82,1347295.67,2013-11-27,615378007,FCN INCORPORATED
8644,2014,4110.83,4110.83,4110.83,2013-10-29,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
8645,2014,262232.16,262232.16,262232.16,2013-12-20,039872622,ADDX CORPORATION
8646,2014,16058.42,16058.42,16058.42,2013-11-22,786468199,"DLT SOLUTIONS, LLC"
8647,2014,8826.0,8826.0,8826.0,2013-11-21,869159897,ANNAMS SYSTEMS CORPORATION
8648,2014,127210.98,127210.98,381632.94,2013-10-01,005282368,"EVOLVER, INC."
8649,2014,37599.75,37599.75,37599.75,2013-11-01,035036813,SIRSI CORPORATION
8650,2014,152413.0,152413.0,1312651.0,2013-10-23,070509828,"NET.AMERICA CORPORATION, THE"
8651,2014,140067.36,140067.36,285000.0,2013-12-23,089896737,"FOUR POINTS TECHNOLOGY, L.L.C."
8652,2014,392005.26,392005.26,392005.26,2013-12-17,072296507,"LIST INNOVATIVE SOLUTIONS, INC."
8653,2014,134294.0,134294.0,134294.0,2013-10-29,053506809,COMPUTER SCIENCES CORPORATION
8654,2014,142555.32,142555.32,142555.32,2013-10-01,128159105,GRANT THORNTON LLP
8655,2014,29399.15,29399.15,29399.15,2013-12-13,829088116,"SPIN SYSTEMS, INC."
8656,2014,33500.0,33500.0,33500.0,2013-10-30,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
8657,2014,2400000.0,2400000.0,2703471.05,2013-12-06,071215037,NIKSOFT SYSTEMS CORPORATION
8658,2014,5810.58,5810.58,5810.58,2013-12-18,618563720,"INTELLIGENT DECISIONS, INC."
8659,2014,199000.0,199000.0,2615222.53,2013-11-12,145969783,CGI FEDERAL INC.
8660,2014,46138.56,46138.56,46138.56,2013-12-06,098692374,"IMMIXTECHNOLOGY, INC."
8661,2014,13696.56,13696.56,13696.56,2013-10-01,020149303,NEW TECH SOLUTIONS INC
8662,2014,37490.5,37490.5,37490.5,2013-11-27,165636205,EMAGINE IT INCORPORATED
8663,2014,242031.0,242031.0,242031.0,2013-11-12,933678708,"RED RIVER COMPUTER CO., INC."
8664,2014,58255.26,58255.26,58255.26,2013-11-29,118254015,SECURICON LIMITED LIABILITY COMPANY
8665,2014,5000.0,5000.0,5000.0,2013-11-18,137293051,"DIGICERT, INC"
8666,2014,18355.2,18355.2,18355.2,2013-12-16,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
8667,2014,10960.0,10960.0,10960.0,2013-12-12,622496230,PROJECT PERFORMANCE CORPORATION
8668,2014,161666.28,161666.28,161666.28,2013-12-26,136201493,CONSUMMATE COMPUTER CONSULTANTS SYSTEMS LLC
8669,2014,686070.0,686070.0,686070.0,2013-12-19,008698862,GUIDENT TECHNOLOGIES INC
8670,2014,1025000.0,1025000.0,1025000.0,2013-12-31,933678708,"RED RIVER COMPUTER CO., INC."
8671,2014,16002.0,16002.0,16002.0,2014-08-27,144293636,"COUNTERTRADE PRODUCTS, INC."
8672,2014,35357.48,35357.48,35357.48,2013-10-01,019121586,DELOITTE CONSULTING LLP
8673,2014,66104.0,66104.0,66104.0,2013-10-31,067641597,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC."
8674,2014,36600.0,36600.0,36600.0,2013-12-04,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
8675,2014,17516.1,17516.1,17516.1,2013-12-18,618563720,"INTELLIGENT DECISIONS, INC."
8676,2014,44683.7,44683.7,44683.7,2013-12-27,618563720,"INTELLIGENT DECISIONS, INC."
8677,2014,185180.76,185180.76,185180.76,2013-12-31,835565474,"IDEAL SOLUTIONS, INC"
8678,2014,174849.2,174849.2,174849.2,2013-12-18,091228119,RELIABLE GOVERNMENT SOLUTIONS INCORPORATED
8679,2014,280290.53,280290.53,280290.53,2013-12-13,113512359,DIGITAL MANAGEMENT INC.
8680,2014,23599.97,23599.97,23599.97,2013-12-17,020819392,"PARATURE, INC."
8681,2014,370751.0,370751.0,370751.0,2013-10-31,622496230,PROJECT PERFORMANCE CORPORATION
8682,2014,12320.0,12320.0,12320.0,2013-12-23,622496230,PROJECT PERFORMANCE CORPORATION
8683,2014,5279.28,5279.28,5279.28,2013-12-05,003548489,AT&T MOBILITY LLC
8684,2014,30108.59,30108.59,30108.59,2013-12-31,618563720,"INTELLIGENT DECISIONS, INC."
8685,2014,42500.0,42500.0,42500.0,2013-12-19,830224072,"SINGLEWIRE SOFTWARE, LLC"
8686,2014,595440.0,595440.0,595440.0,2013-10-19,145969783,CGI FEDERAL INC.
8687,2014,5250.0,5250.0,5250.0,2013-12-20,014898683,"CONSULTING PORTAL, INC"
8688,2014,296279.68,296279.68,296279.68,2013-10-18,054885111,"PHACIL, INC."
8689,2014,60593.92,60593.92,60593.92,2013-12-29,098692374,"IMMIXTECHNOLOGY, INC."
8690,2014,266163.8,266163.8,1516163.8,2013-10-19,145969783,CGI FEDERAL INC.
8691,2014,51686.21,51686.21,51686.21,2013-12-16,135769078,SYNEREN TECHNOLOGIES CORPORATION
8692,2014,28420.0,28420.0,28420.0,2013-12-19,139623698,MANTECH MBI INC.
8693,2014,254515.2,254515.2,254515.2,2013-12-20,103079443,AMBIT GROUP
8694,2014,6720.0,6720.0,6720.0,2014-05-27,116193400,"ADVANCED COMPUTER CONCEPTS, INC."
8695,2014,223069.64,223069.64,223069.64,2014-09-17,783862217,"IRON BRICK ASSOCIATES, LLC"
8696,2014,842587.0,842587.0,842587.0,2013-11-05,053506809,COMPUTER SCIENCES CORPORATION
8697,2014,10289.2,10289.2,10289.2,2013-12-30,809887164,"THUNDERCAT TECHNOLOGY, LLC"
8698,2014,6345.15,6345.15,6345.15,2013-11-14,618563720,"INTELLIGENT DECISIONS, INC."
8699,2014,6940.0,6940.0,6940.0,2013-11-15,802975305,GLOBAL NETWORKS INC
8700,2014,50542.89,50542.89,50542.89,2013-12-23,098692374,"IMMIXTECHNOLOGY, INC."
8701,2014,188600.0,188600.0,469200.0,2013-10-10,622496230,PROJECT PERFORMANCE CORPORATION
8702,2014,34513.6,34513.6,34513.6,2013-12-12,618563720,"INTELLIGENT DECISIONS, INC."
8703,2014,1832823.68,1832823.68,1832823.68,2013-12-31,054781240,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION
8704,2014,162679.22,162679.22,162679.22,2013-12-11,054885111,"PHACIL, INC."
8705,2014,2125909.1,2125909.1,2125909.1,2013-10-31,150780674,UNISYS CORPORATION
8706,2014,55386.9,55386.9,55386.9,2013-12-17,145373309,TKC GLOBAL SOLUTIONS LLC
8707,2014,31366.05,31366.05,31366.05,2013-11-21,098692374,"IMMIXTECHNOLOGY, INC."
8708,2014,7766.24,7766.24,7766.24,2013-11-08,786468199,"DLT SOLUTIONS, LLC"
8709,2014,33700.0,33700.0,33700.0,2013-12-23,094878568,"UNIVERSITY OF CALIFORNIA, BERKELEY"
8710,2014,160025.9,160025.9,480077.7,2013-10-01,072296507,"LIST INNOVATIVE SOLUTIONS, INC."
8711,2014,153684.5,153684.5,153684.5,2013-12-18,009095365,"UNIVERSITY OF UTAH, THE"
8712,2014,40856.92,40856.92,40856.92,2013-11-19,022567908,MCP COMPUTER PRODUCTS INC.
8713,2014,54954.66,54954.66,54954.66,2013-12-23,165636205,EMAGINE IT INCORPORATED
8714,2014,421728.13,421728.13,421728.13,2013-10-31,054885111,"PHACIL, INC."
8715,2014,15932.71,15932.71,15932.71,2013-12-31,098692374,"IMMIXTECHNOLOGY, INC."
8716,2014,83071.34,83071.34,83071.34,2014-06-09,007232429,KNOWLEDGE CONSULTING GROUP
