,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date,recipient_duns,recipient_name
5917,2013,181158.71,181158.71,543476.13,2012-10-01,051237027,FEDSTORE CORPORATION
5918,2013,3580.29,3580.29,3580.29,2012-10-31,121701957,BLUE TECH INCORPORATED
5919,2013,122335.71,122335.71,122335.71,2012-11-27,786468199,"DLT SOLUTIONS, LLC"
5920,2013,8775.0,8775.0,8775.0,2012-12-21,018843644,"SYMAGO, LLC"
5921,2013,5000.0,5000.0,5000.0,2012-10-10,929150790,"SESTUS, LLC"
5922,2013,366463.86,366463.86,366463.86,2012-10-01,171070639,"AGSI, LLC"
5923,2013,19758.31,19758.31,22950.61,2012-11-13,160759135,"ALVAREZ & ASSOCIATES, LLC"
5924,2013,115895.0,115895.0,115895.0,2012-12-21,615378007,FCN INCORPORATED
5925,2013,30034.55,30034.55,30034.55,2012-10-17,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
5926,2013,6865.05,6865.05,6865.05,2012-12-05,615378007,FCN INCORPORATED
5927,2013,24866.92,24866.92,24866.92,2012-10-01,088365767,CARAHSOFT TECHNOLOGY CORPORATION
5928,2013,6500.0,6500.0,6500.0,2012-10-23,962138058,"ORACLE AMERICA, INC."
5929,2013,5353.5,5353.5,5353.5,2012-10-01,835705906,GEONORTH LLC
5930,2013,20000.0,20000.0,20000.0,2012-12-20,176686574,CUSTOM HARDWARE ENGINEERING &
5931,2013,18163.0,18163.0,18163.0,2012-11-19,603939310,"TECHNOLOGY CONSULTING LABS, INC."
5932,2013,54243.0,54243.0,54243.0,2012-10-01,141089040,"AFFIGENT, LLC"
5933,2013,17742.23,17742.23,17742.23,2012-10-01,121701957,BLUE TECH INCORPORATED
5934,2013,177416.01,177416.01,177416.01,2012-12-18,098692374,"IMMIXTECHNOLOGY, INC."
5935,2013,0.0,0.0,35595.0,2012-10-18,133097183,ARMEDIA LIMITED LIABILITY COMPANY
5936,2013,457151.4,228575.7,457151.4,2012-10-03,098158277,"MICROLINK, L.L.C."
5937,2013,4317677.75,4317677.75,4317677.75,2012-10-19,019121586,DELOITTE CONSULTING L.P.
5938,2013,20759.57,20759.57,20759.57,2012-12-13,786468199,"DLT SOLUTIONS, LLC"
5939,2013,0.0,0.0,0.0,2012-10-31,003548489,AT&T MOBILITY LLC
5940,2013,4191.18,4191.18,4191.18,2012-11-20,121701957,BLUE TECH INCORPORATED
5941,2013,5614.15,5614.15,5614.15,2012-10-01,615378007,FCN INCORPORATED
5942,2013,2596213.39,2596213.39,2596213.39,2012-10-01,033324117,PRIMESCAPE SOLUTIONS INC.
5943,2013,997345.5,997345.5,997345.5,2012-10-01,959391509,"UNISTAR-SPARCO COMPUTERS, INC."
5944,2013,108648.08,108648.08,108648.08,2012-12-07,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
5945,2013,474916.19,0.0,474916.19,2012-10-01,064680213,NORTHROP GRUMMAN INFORMATION TECHNOLOGY GLOBAL CORPORATION
5946,2013,149035.5,149035.5,149035.5,2012-12-27,969276252,"ALLIANCE TECHNOLOGY GROUP, LLC"
5947,2013,50218.97,50218.97,50218.97,2012-10-01,051237027,FEDSTORE CORPORATION
5948,2013,177103.5,177103.5,177103.5,2012-12-19,615378007,FCN INCORPORATED
5949,2013,9146.47,9146.47,9146.47,2012-12-04,141089040,"AFFIGENT, LLC"
5950,2013,269131.63,269131.63,269131.63,2012-12-06,603437377,ROCK CREEK PUBLISHING GROUP
5951,2013,26463.17,26463.17,26463.17,2012-12-31,160759135,"ALVAREZ & ASSOCIATES, LLC"
5952,2013,116380.0,116380.0,116380.0,2012-10-01,938836541,STERLING COMPUTERS CORPORATION
5953,2013,170550.01,170550.01,170550.01,2012-10-01,098692374,"IMMIXTECHNOLOGY, INC."
5954,2013,27525.0,27525.0,27525.0,2012-12-19,134664585,CONVERGENCE TECHNOLOGY CONSULTING LIMITED LIABILITY COMPANY
5955,2013,24411.39,24411.39,125234.47,2012-11-29,615378007,FCN INCORPORATED
5956,2013,3356.72,3356.72,3356.72,2012-11-01,786468199,"DLT SOLUTIONS, LLC"
5957,2013,39320.64,39320.64,39320.64,2012-10-01,160348731,"SDV SOLUTIONS, INC."
5958,2013,875680.0,875680.0,875680.0,2012-10-29,028619588,22ND CENTURY TECHNOLOGIES INC.
5959,2013,278463.69,278463.69,2062223.24,2012-12-07,051237027,FEDSTORE CORPORATION
5960,2013,34743.93,34743.93,34743.93,2012-11-08,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
5961,2013,6519.21,6519.21,6519.21,2012-10-16,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
5962,2013,15697.0,15697.0,62788.0,2012-10-01,361150469,"AINS, INC"
5963,2013,33485.13,33485.13,58441.83,2012-10-01,176686574,CUSTOM HARDWARE ENGINEERING &
5964,2013,946687.0,905000.0,4142155.0,2012-10-26,006928857,BOOZ ALLEN HAMILTON INC.
5965,2013,5234.05,5234.05,5234.05,2012-11-20,121701957,BLUE TECH INCORPORATED
5966,2013,37700.06,37700.06,160091.95,2012-10-18,786531624,"VISION SOLUTIONS, INC."
5967,2013,8160.13,8160.13,8160.13,2012-10-15,039405365,"TROUX TECHNOLOGIES, INC."
5968,2013,3634.0,3634.0,3634.0,2012-11-01,877238592,"AUGUST SCHELL ENTERPRISES, INC."
5969,2013,3040.0,3040.0,3040.0,2012-12-13,052821050,SIGNET COMPUTERS INC
5970,2013,125220.79,125220.79,125220.79,2012-10-01,867054462,FRONTRANGE SOLUTIONS USA INC
5971,2013,58662.77,58662.77,58662.77,2012-12-13,088365767,CARAHSOFT TECHNOLOGY CORPORATION
5972,2013,8060.4,8060.4,8060.4,2012-10-25,790470749,"AVAYA FEDERAL SOLUTIONS, INC."
5973,2013,19674.0,19674.0,19674.0,2012-12-05,615378007,FCN INCORPORATED
5974,2013,6575.0,6575.0,6575.0,2012-11-08,102779337,"ADEPT TECHNOLOGY, INC."
5975,2013,6126.85,6126.85,6126.85,2012-10-25,121701957,BLUE TECH INCORPORATED
5976,2013,0.0,0.0,4200.0,2012-10-11,008172632,J & S POWER SOLUTIONS INC
5977,2013,12801.01,12801.01,12801.01,2012-11-30,100942965,"SOLUTIONS BY DESIGN II, LLC"
5978,2013,0.0,0.0,36392.83,2012-10-25,160759135,"ALVAREZ & ASSOCIATES, LLC"
5979,2013,65992.0,65992.0,65992.0,2012-12-27,107939357,GTSI CORPORATION
5980,2013,313501.81,313501.81,2013813.62,2012-11-09,073521101,MERLIN INTERNATIONAL INCORPORATED
5981,2013,117398.1,117398.1,591441.18,2012-12-03,961770406,"CYBERDATA-IDL SOLUTIONS, LLC"
5982,2013,119841.67,119841.67,119841.67,2012-10-25,827416327,"NETLOCITY VA, INC."
5983,2013,50319.42,50319.42,50319.42,2012-10-01,938265865,SOFTWARE INFORMATION RESOURCE CORP.
5984,2013,209656.12,209656.12,209656.12,2012-12-07,786468199,"DLT SOLUTIONS, LLC"
5985,2013,10954.72,10954.72,10954.72,2012-10-01,807370424,"CREATIVE BREAKTHROUGHS, INC."
5986,2013,3560.95,3560.95,3560.95,2012-10-25,121701957,BLUE TECH INCORPORATED
5987,2013,20741.8,20741.8,20741.8,2012-11-19,051237027,FEDSTORE CORPORATION
5988,2013,5790.0,5790.0,5790.0,2012-10-01,793483843,COMMQUEST INC
5989,2013,12070.5,12070.5,12070.5,2012-10-29,144763067,"LYME COMPUTER SYSTEMS, INC."
5990,2013,4995.0,4995.0,4995.0,2012-10-30,790238638,DOMESTIC AWARDEES (UNDISCLOSED)
5991,2013,94491.0,0.0,94491.0,2012-11-02,155964732,RESEARCH IN MOTION CORPORATION
5992,2013,11354.87,11354.87,11354.87,2012-10-04,073521101,MERLIN INTERNATIONAL INCORPORATED
5993,2013,13886.0,13886.0,13886.0,2012-12-14,835705906,GEONORTH LLC
5994,2013,8788.2,8788.2,17576.4,2012-10-01,603493677,SPRINT COMMUNICATIONS COMPANY L.P.
5995,2013,125030.53,125030.53,216966.39,2012-10-01,615378007,FCN INCORPORATED
5996,2013,1037033.71,347883.62,5609968.58,2012-11-26,150780674,UNISYS CORPORATION
5997,2013,87951.6,87951.6,87951.6,2012-10-01,360671184,DYNAMIX CORPORATION
5998,2013,199446.13,199446.13,199446.13,2012-10-26,064680213,NORTHROP GRUMMAN INFORMATION TECHNOLOGY GLOBAL CORPORATION
5999,2013,19547.57,19547.57,19547.57,2012-10-17,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
6000,2013,97275.12,97275.12,204706.4,2012-12-06,154050959,"PRESIDIO NETWORKED SOLUTIONS, INC."
6001,2013,205055.16,205055.16,205055.16,2012-11-09,008445397,"INTACT TECHNOLOGY, INC."
6002,2013,0.0,0.0,15266.87,2012-10-01,615378007,FCN INCORPORATED
6003,2013,2398.0,2398.0,2398.0,2012-12-31,166669742,"PANAMERICA COMPUTERS, INC."
6004,2013,18248.4,18248.4,18248.4,2012-12-03,111410184,INTERNATIONAL BUSINESS MACHINES CORPORATION
6005,2013,13047.45,13047.45,13047.45,2012-10-17,121701957,BLUE TECH INCORPORATED
6006,2013,3969.98,3969.98,3969.98,2012-12-21,160759135,"ALVAREZ & ASSOCIATES, LLC"
6007,2013,0.0,0.0,0.0,2012-11-21,003548489,AT&T MOBILITY LLC
6008,2013,139597.35,139597.35,139597.35,2012-11-30,144293636,"COUNTERTRADE PRODUCTS, INC."
6009,2013,3022.96,3022.96,3022.96,2012-10-01,362574980,"BAY STATE COMPUTERS, INC."
6010,2013,9550.0,9550.0,9550.0,2012-10-01,943036558,SJ CONSULTING GROUP
6011,2013,6550.68,6550.68,6550.68,2012-10-04,160759135,"ALVAREZ & ASSOCIATES, LLC"
6012,2013,3757.33,3757.33,3757.33,2012-11-02,121701957,BLUE TECH INCORPORATED
6013,2013,8280.0,8280.0,8280.0,2012-10-01,858583602,SESCOI U S A INC
6014,2013,17135.6,17135.6,17135.6,2012-12-14,098692374,"IMMIXTECHNOLOGY, INC."
6015,2013,23296.1,23296.1,23296.1,2012-11-15,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
6016,2013,36000.0,36000.0,61300.0,2012-11-29,602742137,IT FEDERAL SALES LIMITED LIABILITY COMPANY
6017,2013,12410.0,12410.0,12410.0,2012-12-12,611509055,TISTA SCIENCE AND TECHNOLOGY CORPORATION
6018,2013,553936.34,553936.34,553936.34,2012-12-19,098692374,"IMMIXTECHNOLOGY, INC."
6019,2013,81364.19,81364.19,81364.19,2012-10-01,160759135,"ALVAREZ & ASSOCIATES, LLC"
6020,2013,12539.12,12539.12,12539.12,2012-10-01,603493677,SPRINT COMMUNICATIONS COMPANY L.P.
6021,2013,35343.98,35343.98,35343.98,2012-12-13,078468018,MICROTECHNOLOGIES LLC
6022,2013,84652.99,84652.99,363610.95,2012-12-21,100942965,"SOLUTIONS BY DESIGN II, LLC"
6023,2013,38636.0,38636.0,38636.0,2012-12-18,160759135,"ALVAREZ & ASSOCIATES, LLC"
6024,2013,4900.0,4900.0,36600.0,2012-10-01,859716677,"MERCOM, INCORPORATED"
6025,2013,6693.75,6693.75,6693.75,2012-10-01,018916135,WORKDYNAMICS TECHNOLOGIES INC
6026,2013,3986.0,3986.0,3986.0,2012-11-02,019163161,"VERAMARK TECHNOLOGIES, INC."
6027,2013,54829.72,0.0,54829.72,2012-10-17,040760006,MICRO FOCUS (US) INC
6028,2013,7855.19,7855.19,7855.19,2012-11-15,615378007,FCN INCORPORATED
6029,2013,506788.66,506788.66,4841863.17,2012-10-31,833063154,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION
6030,2013,7800.0,7800.0,7800.0,2012-11-02,078590060,CLARKS CONSULTING LLC
6031,2013,28505.06,28505.06,28505.06,2012-10-21,160759135,"ALVAREZ & ASSOCIATES, LLC"
6032,2013,1159875.0,0.0,1159875.0,2012-10-01,064680213,NORTHROP GRUMMAN INFORMATION TECHNOLOGY GLOBAL CORPORATION
6033,2013,11133.88,11133.88,11133.88,2012-12-11,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
6034,2013,77641.54,77641.54,77641.54,2012-12-06,615378007,FCN INCORPORATED
6035,2013,157639.55,157639.55,157639.55,2012-12-03,131336773,MLINQS LIMITED LIABILITY COMPANY
6036,2013,0.0,0.0,4000000.0,2012-10-25,859716677,"MERCOM, INCORPORATED"
6037,2013,3600.0,3600.0,3600.0,2012-10-01,849956883,FRONTIER TECHNOLOGIES INC
6038,2013,86631.59,86631.59,86631.59,2012-12-28,100942965,"SOLUTIONS BY DESIGN II, LLC"
6039,2013,9867.5,9867.5,9867.5,2012-11-19,125170639,"PROCESS SOFTWARE, LLC"
6040,2013,17299.35,17299.35,17299.35,2012-12-04,121701957,BLUE TECH INCORPORATED
6041,2013,504516.86,156112.0,504516.86,2012-12-05,926389958,TIMEVISION INC
6042,2013,7003483.92,7003483.92,96145143.3,2012-12-02,170309582,"ENERGY ENTERPRISE SOLUTIONS, LLC"
6043,2013,6725.78,6725.78,6725.78,2012-12-17,557375391,"IPSWITCH, INC."
6044,2013,491920.73,491920.73,491920.73,2012-11-30,154050959,"PRESIDIO NETWORKED SOLUTIONS, INC."
6045,2013,45943.82,45943.82,45943.82,2012-12-05,615378007,FCN INCORPORATED
6046,2013,6146729.0,6146729.0,6146729.0,2012-10-19,019121586,DELOITTE CONSULTING L.P.
6047,2013,27928.47,27928.47,27928.47,2012-11-15,615378007,FCN INCORPORATED
6048,2013,5397.2,5397.2,5397.2,2012-12-19,099185964,ADI DATA INTERNATIONAL INC
6049,2013,197400.17,197400.17,392850.45,2012-11-30,786468199,"DLT SOLUTIONS, LLC"
6050,2013,31372.22,31372.22,31372.22,2012-10-24,008445397,"INTACT TECHNOLOGY, INC."
6051,2013,34863.58,34863.58,34863.58,2012-10-01,051237027,FEDSTORE CORPORATION
6052,2013,25288.48,25288.48,25288.48,2012-10-01,098158277,"MICROLINK, L.L.C."
6053,2013,10000.0,10000.0,15000.0,2012-10-24,781071316,"DIGITAL SECURUS, LLC"
6054,2013,22956.11,22956.11,22956.11,2012-12-17,615378007,FCN INCORPORATED
6055,2013,48857.7,48857.7,48857.7,2012-11-30,933945248,"PATRIOT TECHNOLOGIES, INC."
6056,2013,1141332.4,1141332.4,1141332.4,2012-10-01,782184261,"AVINEON, INC."
6057,2013,30100.37,30100.37,30100.37,2012-10-31,096027870,ACCELERA SOLUTIONS INCORPORATED
6058,2013,1104844.33,0.0,1104844.33,2012-10-01,615378007,FCN INCORPORATED
6059,2013,63334.75,63334.75,63334.75,2012-12-06,008445397,"INTACT TECHNOLOGY, INC."
6060,2013,229853.92,229853.92,229853.92,2012-10-31,615378007,FCN INCORPORATED
6061,2013,87866.84,87866.84,87866.84,2012-10-01,051237027,FEDSTORE CORPORATION
6062,2013,12025.22,12025.22,12025.22,2012-12-04,783193175,THREE WIRE SYSTEMS
6063,2013,21874.01,21874.01,109370.06,2012-10-01,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
6064,2013,54926.06,54926.06,54926.06,2012-10-01,157637570,G C MICRO CORPORATION
6065,2013,72913.62,0.0,72913.62,2012-10-18,938265865,SOFTWARE INFORMATION RESOURCE CORP.
6066,2013,777449.44,777449.44,777449.44,2012-12-20,859716677,MERCOM INCORPORATED
6067,2013,23219.02,23219.02,69657.06,2012-10-01,783193175,THREE WIRE SYSTEMS
6068,2013,16997.27,16997.27,78883.89,2012-10-01,809887164,"THUNDERCAT TECHNOLOGY, LLC"
6069,2013,220517.95,220517.95,220517.95,2012-10-31,064680213,NORTHROP GRUMMAN INFORMATION TECHNOLOGY GLOBAL CORPORATION
6070,2013,1160310.04,1160310.04,6884701.36,2012-12-05,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
6071,2013,2880.0,2880.0,2880.0,2012-10-01,790643691,"G4 GOVERNMENT-SOLUTIONS, INC."
6072,2013,102036.95,102036.95,102036.95,2012-10-01,141089040,"AFFIGENT, LLC"
6073,2013,5327209.0,5327209.0,9668537.0,2012-10-22,805258373,"LOCKHEED MARTIN SERVICES, INC."
6074,2013,374679.48,374679.48,374679.48,2012-12-21,786468199,"DLT SOLUTIONS, LLC"
6075,2013,15830.0,15830.0,15830.0,2012-12-20,107939357,GTSI CORPORATION
6076,2013,300000.0,300000.0,300000.0,2012-10-01,003548489,AT&T MOBILITY LLC
6077,2013,2230148.96,2230148.96,9977731.06,2012-10-17,054885111,"PHACIL, INC."
6078,2013,31436.83,31436.83,31436.83,2012-12-13,615378007,FCN INCORPORATED
6079,2013,103524.27,103524.27,103524.27,2012-12-18,121701957,BLUE TECH INCORPORATED
6080,2013,199574.4,199574.4,399148.8,2012-10-01,805258373,"LOCKHEED MARTIN SERVICES, INC."
6081,2013,91763.0,91763.0,91763.0,2012-11-19,809678782,GOVCONNECTION INCORPORATED
6082,2013,2400.0,2400.0,9600.0,2012-11-29,147271568,IDAHO INFORMATION CONSORTIUM LLC
6083,2013,17851.57,17851.57,17851.57,2012-12-20,121701957,BLUE TECH INCORPORATED
6084,2013,38892.98,38892.98,38892.98,2012-10-01,141089040,"AFFIGENT, LLC"
6085,2013,96630.0,96630.0,96630.0,2012-12-18,120169321,"SERENA SOFTWARE, INC."
6086,2013,3676.08,3676.08,3676.08,2012-11-07,098692374,"IMMIXTECHNOLOGY, INC."
6087,2013,3023.74,3023.74,3023.74,2012-10-18,144293636,"COUNTERTRADE PRODUCTS, INC."
6088,2013,247586.27,247586.27,247586.27,2012-10-01,615378007,FCN INCORPORATED
6089,2013,6800.0,6800.0,6800.0,2012-10-01,618934892,"HL GROUP, INC"
6090,2013,3423.93,3423.93,3423.93,2012-12-06,615378007,FCN INCORPORATED
6091,2013,308235.52,308235.52,308235.52,2012-11-30,008445397,"INTACT TECHNOLOGY, INC."
6092,2013,27274.26,27274.26,27274.26,2012-10-01,051237027,FEDSTORE CORPORATION
6093,2013,30833.33,30833.33,30833.33,2012-10-25,029366098,"CAPTURE 3D, INCORPORATED"
6094,2013,5548.95,5548.95,5548.95,2012-10-01,790238638,DOMESTIC AWARDEES (UNDISCLOSED)
6095,2013,32600.0,32600.0,75800.0,2012-12-27,248348021,EXPERT EN INFORMATIQUE BNH INC
6096,2013,402035.62,402035.62,402035.62,2012-11-01,111410184,INTERNATIONAL BUSINESS MACHINES CORPORATION
6097,2013,4101.3,4101.3,8202.6,2012-12-07,790470749,"AVAYA FEDERAL SOLUTIONS, INC."
6098,2013,6117.1,6117.1,6117.1,2012-11-01,786468199,"DLT SOLUTIONS, LLC"
6099,2013,387569.25,387569.25,1338686.1,2012-12-20,615378007,FCN INCORPORATED
6100,2013,4120.56,4120.56,4120.56,2012-12-20,618510192,"EPLUS TECHNOLOGY, INC."
6101,2013,6540.72,6540.72,6540.72,2012-12-19,961600272,"GOVSMART, INC."
6102,2013,39934787.15,39934787.15,300000000.0,2012-12-28,052821050,SIGNET COMPUTERS INC
6103,2013,509000.0,509000.0,15000000.0,2012-12-05,139727148,ACCENTURE FEDERAL SERVICES LLC
6104,2013,33343.37,33343.37,33343.37,2012-10-05,157637570,G C MICRO CORPORATION
6105,2013,22263.73,22263.73,36547.72,2012-12-05,144293636,"COUNTERTRADE PRODUCTS, INC."
6106,2013,10000.0,10000.0,10000.0,2012-12-05,963853085,IDEASCALE LLC
6107,2013,4410089.3,4410089.3,4410089.3,2012-10-25,962048695,NORTHROP GRUMMAN SYSTEMS CORPORATION
6108,2013,979914.04,979914.04,979914.04,2012-12-20,098692374,"IMMIXTECHNOLOGY, INC."
6109,2013,20225.72,20225.72,20225.72,2012-10-01,933678708,"RED RIVER COMPUTER CO., INC."
6110,2013,32138.97,32138.97,32138.97,2012-11-07,144293636,"COUNTERTRADE PRODUCTS, INC."
6111,2013,1943159.65,1943159.65,1943159.65,2012-10-01,879556751,LGB & ASSOCIATES INC
6112,2013,7091.77,7091.77,38472.37,2012-10-01,615378007,FCN INCORPORATED
6113,2013,48000.0,48000.0,48000.0,2012-12-07,098158277,"MICROLINK, L.L.C."
6114,2013,4843.0,4843.0,4843.0,2012-10-18,784232618,"MCLAREN SOFTWARE, INC."
6115,2013,39861154.47,39861154.47,39861154.47,2012-12-04,139727148,ACCENTURE FEDERAL SERVICES LLC
6116,2013,77400.59,77400.59,77400.59,2012-12-20,615378007,FCN INCORPORATED
6117,2013,11900.0,11900.0,11900.0,2012-10-23,196407436,"CONQUEST SECURITY, INC."
6118,2013,18977.44,18977.44,18977.44,2012-12-12,160759135,"ALVAREZ & ASSOCIATES, LLC"
6119,2013,13368.0,13368.0,13368.0,2012-12-04,008512050,PORTER LEE CORPORATION
6120,2013,36886.0,36886.0,117456.0,2013-09-30,037250326,ZIBIZ CORPORATION
6121,2013,246295.18,246295.18,4243959.05,2013-09-18,788297336,"ISOFT SOLUTIONS, LLC"
6122,2013,30432.15,30432.15,30432.15,2013-09-09,128419095,CSF TECHNOLOGIES INC.
6123,2013,23800.0,23800.0,23800.0,2012-10-01,968852749,"GEOMAGIC, INC."
6124,2013,22655.49,22655.49,22655.49,2013-07-02,961600272,"GOVSMART, INC."
6125,2013,155560.0,155560.0,155560.0,2012-11-01,156992745,"SPECTRUM SYSTEMS, INC."
6126,2013,43120.0,43120.0,43120.0,2013-08-30,150780674,UNISYS CORPORATION
6127,2013,1856632.59,1856632.59,1856632.59,2012-10-24,962048695,NORTHROP GRUMMAN SYSTEMS CORPORATION
6128,2013,39293.43,39293.43,39293.43,2012-11-26,786468199,"DLT SOLUTIONS, LLC"
6129,2013,602304.83,602304.83,602304.83,2012-11-26,786468199,"DLT SOLUTIONS, LLC"
6130,2013,25758.88,25758.88,25758.88,2012-11-20,786468199,"DLT SOLUTIONS, LLC"
6131,2013,705485.0,705485.0,48825931.97,2013-09-26,858485758,ACCENTURE LLP
6132,2013,1630.0,1630.0,1630.0,2013-08-20,147587240,KROLL ONTRACK INC.
6133,2013,7782.63,7782.63,7782.63,2013-08-27,615378007,FCN INCORPORATED
6134,2013,70000.0,70000.0,70000.0,2013-01-10,182038547,PARASOFT CORPORATION
6135,2013,42053.6,42053.6,42053.6,2013-03-29,824765015,PLC
6136,2013,59776.54,59776.54,425760.49,2013-02-15,071215037,NIKSOFT SYSTEMS CORPORATION
6137,2013,6124.73,6124.73,6124.73,2013-05-23,098692374,"IMMIXTECHNOLOGY, INC."
6138,2013,10696.0,10696.0,10696.0,2013-09-25,832987007,"LOOP 1 SYSTEMS, INC."
6139,2013,974523.2,974523.2,5844613.2,2013-07-08,019121586,DELOITTE CONSULTING LLP
6140,2013,31128.56,31128.56,31128.56,2013-01-24,106765928,FORRESTER RESEARCH INCORPORATED
6141,2013,29552.19,29552.19,29552.19,2013-07-30,051237027,FEDSTORE CORPORATION
6142,2013,6565.0,6565.0,6565.0,2013-08-13,058525239,DYNATOUCH CORPORATION
6143,2013,11686.1,11686.1,106249.73,2013-04-26,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
6144,2013,1538456.23,1538456.23,1538456.23,2013-08-30,615378007,FCN INCORPORATED
6145,2013,900286.68,900286.68,2782725.08,2013-09-09,118324461,"VMD SYSTEMS INTEGRATORS, INC."
6146,2013,917000.0,917000.0,3480835.0,2013-06-28,089290824,"KILDA GROUP, LLC"
6147,2013,143977.32,143977.32,143977.32,2013-06-12,098692374,"IMMIXTECHNOLOGY, INC."
6148,2013,127200.0,127200.0,127200.0,2013-05-09,008445397,"INTACT TECHNOLOGY, INC."
6149,2013,9895.0,9895.0,9895.0,2013-08-13,829160865,ARROW ENTERPRISE COMPUTING SOLUTIONS INC.
6150,2013,4585.54,4585.54,4585.54,2013-05-22,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
6151,2013,112894.31,112894.31,112894.31,2013-08-29,615378007,FCN INCORPORATED
6152,2013,8395.61,8395.61,8395.61,2013-04-26,121701957,BLUE TECH INCORPORATED
6153,2013,6616.16,6616.16,6616.16,2013-09-20,615378007,FCN INCORPORATED
6154,2013,10760.1,10760.1,10760.1,2013-03-21,063134175,ENVIRONMENTAL SYSTEMS RESEARCH
6155,2013,16403.49,16403.49,16403.49,2013-01-08,121701957,BLUE TECH INCORPORATED
6156,2013,12874.0,12874.0,12874.0,2013-06-28,185381790,"MILLENNIUM GROUP INT'L LLC, THE"
6157,2013,21468.63,21468.63,21468.63,2013-04-23,051237027,FEDSTORE CORPORATION
6158,2013,14474.56,14474.56,14474.56,2013-07-30,098692374,"IMMIXTECHNOLOGY, INC."
6159,2013,152159.93,152159.93,152159.93,2013-09-19,096027870,ACCELERA SOLUTIONS INCORPORATED
6160,2013,23166.0,23166.0,23166.0,2013-05-15,008445397,"INTACT TECHNOLOGY, INC."
6161,2013,326026.0,326026.0,326026.0,2013-08-13,824841477,FUTURENET GROUP
6162,2013,500000.0,500000.0,500000.0,2013-07-16,824841477,FUTURENET GROUP
6163,2013,15088.59,15088.59,15088.59,2013-06-18,144293636,"COUNTERTRADE PRODUCTS, INC."
6164,2013,27325.09,27325.09,27325.09,2013-06-04,160759135,"ALVAREZ & ASSOCIATES, LLC"
6165,2013,232365.96,232365.96,232365.96,2013-03-22,827714507,"IRON BOW TECHNOLOGIES, LLC"
6166,2013,432335.13,432335.13,432335.13,2013-03-08,827714507,"IRON BOW TECHNOLOGIES, LLC"
6167,2013,95622.45,95622.45,95622.45,2013-01-03,603437377,ROCK CREEK PUBLISHING GROUP
6168,2013,24262.28,24262.28,24262.28,2013-05-20,623462087,"COPPER RIVER INFORMATION TECHNOLOGY, LLC"
6169,2013,10365.6,10365.6,10365.6,2013-09-20,827416327,"NETLOCITY VA, INC."
6170,2013,18940.53,18940.53,18940.53,2013-05-17,128419095,CSF TECHNOLOGIES INC.
6171,2013,1730154.0,1400000.0,3986077.0,2013-05-28,028619588,22ND CENTURY TECHNOLOGIES INC.
6172,2013,29822.36,29822.36,29822.36,2013-05-10,051237027,FEDSTORE CORPORATION
6173,2013,1120000.0,1120000.0,1120000.0,2013-04-01,019121586,DELOITTE CONSULTING LLP
6174,2013,17533.96,17533.96,17533.96,2013-09-26,557502155,3T FEDERAL SOLUTIONS LLC
6175,2013,14278.97,14278.97,14278.97,2013-03-11,121701957,BLUE TECH INCORPORATED
6176,2013,7891.59,7891.59,7891.59,2013-06-25,942408766,M A FEDERAL INCORPORATED (2233)
6177,2013,779415.06,779415.06,779415.06,2013-08-27,602495074,UNIVERSAL UNDERSTANDING LLC
6178,2013,11377.24,11377.24,11377.24,2013-04-16,181199134,"OPNET TECHNOLOGIES, INC."
6179,2013,40532.32,40532.32,121596.96,2013-07-05,141089040,"AFFIGENT, LLC"
6180,2013,16686.99,16686.99,16686.99,2013-02-28,615378007,FCN INCORPORATED
6181,2013,4880.16,4880.16,4880.16,2013-08-23,602742137,IT FEDERAL SALES LIMITED LIABILITY COMPANY
6182,2013,676179.0,676179.0,676179.0,2013-03-01,019121586,DELOITTE CONSULTING LLP
6183,2013,11834.91,11834.91,11834.91,2013-07-12,942408766,M A FEDERAL INCORPORATED (2233)
6184,2013,7896.12,7896.12,7896.12,2013-04-24,121701957,BLUE TECH INCORPORATED
6185,2013,225000.0,225000.0,225000.0,2013-09-16,809047038,ONSTREAM MEDIA CORPORATION
6186,2013,626532.43,249860.95,626532.43,2013-09-24,136947608,"AITHERAS, LLC"
6187,2013,243600.0,243600.0,243600.0,2013-07-31,809887164,"THUNDERCAT TECHNOLOGY, LLC"
6188,2013,11925.42,11925.42,11925.42,2013-03-05,615378007,FCN INCORPORATED
6189,2013,23973.68,0.0,23973.68,2013-06-24,791140838,"TECHTREND, INC."
6190,2013,6752.25,6752.25,6752.25,2013-02-21,121701957,BLUE TECH INCORPORATED
