,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date,recipient_duns,recipient_name
266,2011,1121053.05,1121053.05,1429162.49,2011-09-29,145454182,MICROTECHNOLOGIES LLC
267,2011,3172210.54,3172210.54,3172210.54,2011-09-21,160759135,"ALVAREZ & ASSOCIATES, LLC"
268,2011,144561.94,144561.94,144561.94,2011-09-26,026157235,CDW GOVERNMENT LLC
269,2011,36097.18,36097.18,36097.18,2011-09-29,827714507,"IRON BOW TECHNOLOGIES, LLC"
270,2011,1109219.13,1109219.13,1109219.13,2011-07-08,783193175,THREE WIRE SYSTEMS
271,2011,789029.79,789029.79,789029.79,2011-09-26,833063154,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION
272,2011,80519.72,80519.72,163454.28,2011-09-12,833063154,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION
273,2011,12000.0,12000.0,66000.0,2011-01-11,088807685,"DATASTREAM CONTENT SOLUTIONS, LLC"
274,2011,469503.54,469503.54,469503.54,2011-02-14,160759135,ALVAREZ AND ASSOCIATES LIMITED LIABILITY COMPANY
275,2011,679608.54,679608.54,679608.54,2011-07-06,145454182,MICROTECHNOLOGIES LLC
276,2011,42821.84,42821.84,42821.84,2011-07-20,615378007,FCN INCORPORATED
277,2011,44827.5,44827.5,44827.5,2011-06-09,848848560,"SAGE SOLUTIONS GROUP, INC."
278,2011,3321.0,3321.0,3321.0,2011-06-15,809424927,"JAMF SOFTWARE, LLC"
279,2011,13767.31,13767.31,13767.31,2011-08-30,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
280,2011,993028.53,993028.53,993028.53,2011-08-10,160759135,"ALVAREZ & ASSOCIATES, LLC"
281,2011,219694.74,219694.74,219694.74,2011-08-31,833063154,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION
282,2011,14421922.0,1141411.0,60299575.0,2011-02-01,116207978,"APPTIS, INC."
283,2011,239211.83,239211.83,239211.83,2011-09-21,827011248,"TWM ASSOCIATES, INC"
284,2011,13805.2,13805.2,13805.2,2011-03-01,098692374,IMMIXTECHNOLOGY INC
285,2011,49000.0,49000.0,49000.0,2011-09-30,789629867,"C5I FEDERAL, INC"
286,2011,16433.34,16433.34,33553.74,2011-08-23,828751334,"DOCPOINT SOLUTIONS, LLC"
287,2011,1975000.0,1975000.0,1975000.0,2011-09-20,088365767,CARAHSOFT TECHNOLOGY CORPORATION
288,2011,30337.74,30337.74,30337.74,2011-08-15,602072381,PROVISTA SOFTWARE INTL INCORPORATED
289,2011,193808.01,193808.01,193808.01,2011-08-04,160759135,"ALVAREZ & ASSOCIATES, LLC"
290,2011,515056.48,515056.48,3475358.6,2011-09-27,006928857,BOOZ ALLEN HAMILTON INC.
291,2011,194960.0,194960.0,194960.0,2011-09-21,789629867,"C5I FEDERAL, INC"
292,2011,1947636.96,657712.32,3940580.4,2011-03-15,045267338,"EQUINIX, INC."
293,2011,449828.36,449828.36,449828.36,2011-09-29,008698862,GUIDENT TECHNOLOGIES INC
294,2011,47749.0,47749.0,47749.0,2011-07-13,957050883,GOVPLACE
295,2011,9000.0,9000.0,9000.0,2011-06-28,197891240,"CENTER FOR INTERNET SECURITY, INC."
296,2011,711987.59,711987.59,711987.59,2011-09-20,121701957,BLUE TECH INCORPORATED
297,2012,71724.76,71724.76,71724.76,2012-09-14,098692374,"IMMIXTECHNOLOGY, INC."
298,2012,1764856.86,1764856.86,1764856.86,2012-09-19,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
299,2012,18029.79,18029.79,18029.79,2012-08-20,098692374,"IMMIXTECHNOLOGY, INC."
300,2012,402959.2,402959.2,817988.0,2012-09-24,101472970,"INTERACTIVE TECHNOLOGY SOLUTIONS, LLC"
301,2012,103632.95,103632.95,103632.95,2012-09-19,100942965,"SOLUTIONS BY DESIGN II, LLC"
302,2012,532300.62,532300.62,532300.62,2012-07-09,051237027,FEDSTORE CORPORATION
303,2012,21661.35,21661.35,21661.35,2012-08-14,184779924,"CORPORATE EXECUTIVE BOARD COMPANY, THE"
304,2012,11003.15,11003.15,11003.15,2012-03-09,089896737,"FOUR POINTS TECHNOLOGY, L.L.C."
305,2012,30770.96,30770.96,30770.96,2012-09-25,602742137,IT FEDERAL SALES LIMITED LIABILITY COMPANY
306,2012,368604.1,368604.1,368604.1,2012-09-25,615378007,FCN INCORPORATED
307,2012,37779.7,37779.7,37779.7,2012-06-05,098692374,"IMMIXTECHNOLOGY, INC."
308,2012,28154.57,28154.57,28154.57,2012-05-31,039405365,"TROUX TECHNOLOGIES, INC"
309,2012,15795.76,15795.76,15795.76,2012-08-07,121701957,BLUE TECH INCORPORATED
310,2012,1039191.73,1039191.73,1039191.73,2012-01-30,051237027,FEDSTORE CORPORATION
311,2012,6900.0,6900.0,6900.0,2012-06-01,096027870,ACCELERA SOLUTIONS INCORPORATED
312,2012,3040560.16,3040560.16,29084587.3,2012-07-16,114896066,CACI INC FEDERAL
313,2012,107581.73,107581.73,334698.71,2012-08-30,145454182,MICROTECHNOLOGIES LLC
314,2012,5550.0,5550.0,5550.0,2012-08-10,786468199,"DLT SOLUTIONS, LLC"
315,2012,134124.11,134124.11,134124.11,2012-09-26,026157235,CDW GOVERNMENT LLC
316,2012,26954.25,26954.25,26954.25,2012-03-30,929022028,SOFTCHOICE CORPORATION
317,2012,616252.17,616252.17,616252.17,2012-03-13,026157235,CDW GOVERNMENT LLC
318,2012,49540.42,49540.42,49540.42,2012-06-05,098692374,IMMIXTECHNOLOGY INC
319,2012,1457077.92,1457077.92,2957866.88,2012-09-07,833063154,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION
320,2012,13647.75,13647.75,13647.75,2012-02-22,098692374,"IMMIXTECHNOLOGY, INC."
321,2012,661054.22,661054.22,661054.22,2012-09-25,833063154,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION
322,2012,37350.0,37350.0,37350.0,2012-07-18,786468199,"DLT SOLUTIONS, LLC"
323,2012,12973.0,12973.0,38919.0,2012-08-09,809407885,"SYSCOM SERVICES, INC."
324,2012,352605.98,352605.98,352605.98,2012-06-29,785013215,I3 FEDERAL LIMITED LIABILITY COMPANY
325,2012,61363.34,61363.34,61363.34,2012-05-09,088365767,CARAHSOFT TECHNOLOGY CORPORATION
326,2012,247120.0,247120.0,247120.0,2012-06-26,101472970,"INTERACTIVE TECHNOLOGY SOLUTIONS, LLC"
327,2012,61013.48,61013.48,61013.48,2012-09-07,783193175,THREE WIRE SYSTEMS
328,2012,361398.11,361398.11,361398.11,2012-06-20,786468199,"DLT SOLUTIONS, LLC"
329,2012,77346.4,77346.4,77346.4,2012-09-25,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
330,2012,296425.94,296425.94,296425.94,2012-01-27,051237027,FEDSTORE CORPORATION
331,2012,168692.4,168692.4,638955.6,2012-09-24,008698862,GUIDENT TECHNOLOGIES INC
332,2012,1118829.24,1118829.24,1118829.24,2012-06-05,113512359,DIGITAL MANAGEMENT INC
333,2012,141184.89,141184.89,141184.89,2012-03-15,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
334,2012,75677.7,75677.7,75677.7,2012-03-13,809887164,"THUNDERCAT TECHNOLOGY, LLC"
335,2012,56923.92,56923.92,170851.92,2012-03-01,088365767,CARAHSOFT TECHNOLOGY CORPORATION
336,2012,3635.52,3635.52,3635.52,2012-02-29,835130485,INTERNATIONAL BUSINESS MACHINES CORPORATION
337,2012,387809.53,387809.53,630460.0,2012-08-08,006928857,BOOZ ALLEN HAMILTON INC.
338,2012,173778.5,173778.5,173778.5,2012-03-06,615378007,FCN INCORPORATED
339,2012,226285.72,226285.72,226285.72,2012-08-31,833063154,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION
340,2012,2557064.8,2557064.8,2557064.8,2012-09-24,066781865,KEANE FEDERAL SYSTEMS INC
341,2012,74960.0,74960.0,74960.0,2012-04-21,789629867,"C5I FEDERAL, INC"
342,2012,290821.7,290821.7,896389.44,2012-05-30,833063154,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION
343,2012,16918.29,16918.29,16918.29,2012-06-12,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
344,2012,278215.0,278215.0,1160369.0,2012-08-09,097779698,SYSTEMS RESEARCH AND APPLICATIONS CORPORATION
345,2012,57763.6,57763.6,57763.6,2012-08-31,602072381,PROVISTA SOFTWARE INTL INCORPORATED
346,2012,58411.52,58411.52,58411.52,2012-03-30,615378007,FCN INCORPORATED
347,2012,1496949.6,1496949.6,1496949.6,2012-09-26,125132048,"NATIONAL CAPITOL CONTRACTING, LLC"
348,2012,18915228.15,18915228.15,19342198.15,2012-06-04,116207978,"APPTIS, INC."
349,2012,5600.0,5600.0,11200.0,2012-09-11,615696593,CWS SECURITY ASSOCIATES
350,2012,2423213.23,2423213.23,2423213.23,2012-09-25,615378007,FCN INCORPORATED
351,2012,679900.0,679900.0,679900.0,2012-05-04,877388371,"ANDREW DAVIDSON & CO., INC."
352,2012,151868.48,151868.48,241845.08,2012-05-03,098692374,"IMMIXTECHNOLOGY, INC."
353,2012,88849.03,88849.03,88849.03,2012-09-25,615378007,FCN INCORPORATED
354,2012,14414.56,14414.56,14414.56,2012-08-07,121701957,BLUE TECH INCORPORATED
355,2012,26286.78,26286.78,29183.16,2012-09-25,160759135,"ALVAREZ & ASSOCIATES, LLC"
356,2012,640009.0,640009.0,640009.0,2012-09-19,615378007,FCN INCORPORATED
357,2012,59600.0,59600.0,329260.0,2012-02-07,105867035,"ASCELLA TECHNOLOGIES, INC."
358,2012,32169.28,32169.28,32169.28,2012-09-06,101472970,"INTERACTIVE TECHNOLOGY SOLUTIONS, LLC"
359,2012,91640.0,91640.0,91640.0,2012-07-13,097220180,"GARTNER, INC."
360,2012,349750.0,349750.0,1393400.0,2012-07-03,017615464,"STROZ FRIEDBERG, LLC"
361,2012,10779.41,10779.41,10779.41,2012-06-19,160759135,"ALVAREZ & ASSOCIATES, LLC"
362,2012,17267.36,17267.36,69069.44,2012-02-10,783193175,THREE WIRE SYSTEMS
363,2012,4298925.2,4298925.2,6841623.78,2012-08-28,615378007,FCN INCORPORATED
364,2012,61203.18,61203.18,61203.18,2012-07-26,809678782,GOVCONNECTION INCORPORATED
365,2012,43584.45,43584.45,43584.45,2012-07-13,184779924,"CORPORATE EXECUTIVE BOARD COMPANY, THE"
366,2012,668732.0,668732.0,668732.0,2012-09-26,098692374,"IMMIXTECHNOLOGY, INC."
367,2012,4317.34,4317.34,4317.34,2012-09-25,827714507,"IRON BOW TECHNOLOGIES, LLC"
368,2012,29369.93,29369.93,29369.93,2012-06-25,157637570,G C MICRO CORPORATION
369,2012,516283.4,516283.4,2945572.4,2012-08-14,964898712,DELTA SOLUTIONS & TECHNOLOGIES
370,2012,16146.08,16146.08,16146.08,2012-09-21,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
371,2012,6151.46,6151.46,6151.46,2012-02-10,786468199,"DLT SOLUTIONS, LLC"
372,2012,19000.0,19000.0,111000.0,2012-09-11,613201532,GROUPSYSTEMS CORPORATION
373,2012,4320.0,4320.0,4320.0,2012-03-01,859086246,"NEXTALK, INC."
374,2012,404182.82,404182.82,404182.82,2012-05-28,143147762,INFORELIANCE CORPORATION
375,2012,49540.42,49540.42,49540.42,2012-03-29,098692374,IMMIXTECHNOLOGY INC
376,2012,248411.0,248411.0,1023112.0,2012-05-31,097779698,SYSTEMS RESEARCH AND APPLICATI
377,2012,40298.99,40298.99,40298.99,2012-09-13,184779924,"CORPORATE EXECUTIVE BOARD COMPANY, THE"
378,2012,28446.76,28446.76,28446.76,2012-07-12,184779924,"CORPORATE EXECUTIVE BOARD COMPANY, THE"
379,2012,33469.94,33469.94,33469.94,2012-09-13,785013215,I3 FEDERAL LIMITED LIABILITY COMPANY
380,2012,143375.0,143375.0,143375.0,2012-05-25,070091983,NETWORKING INSTITUTE OF TECHNOLOGY INCORPORATED
381,2012,1676241.98,1676241.98,1676241.98,2012-06-26,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
382,2012,13421.12,13421.12,13421.12,2012-07-24,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
383,2012,134596.29,134596.29,134596.29,2012-09-22,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
384,2012,88600.0,88600.0,88600.0,2012-08-15,849956883,FRONTIER TECHNOLOGIES INC.
385,2012,538393.57,538393.57,538393.57,2012-09-24,098692374,"IMMIXTECHNOLOGY, INC."
386,2012,73147.69,73147.69,73147.69,2012-08-27,783193175,THREE WIRE SYSTEMS
387,2012,800987.15,800987.15,12646433.56,2012-09-20,780414652,"STG, INC."
388,2012,1229863.57,1229863.57,1229863.57,2012-09-21,615378007,FCN INCORPORATED
389,2012,598724.38,598724.38,1933088.78,2012-06-05,877501676,ENTERPRISE INFORMATION SERVICES INCORPORATED
390,2012,11114440.0,11114440.0,11114440.0,2012-09-13,809887164,"THUNDERCAT TECHNOLOGY, LLC"
391,2012,440574.08,440574.08,974854.3,2012-08-14,626154640,PROCENTRIX INCORPORATED
392,2012,23427.36,23427.36,140564.16,2012-06-18,051237027,FEDSTORE CORPORATION
393,2012,95230.82,95230.82,95230.82,2012-03-07,783193175,THREE WIRE SYSTEMS
394,2012,157792.89,157792.89,157792.89,2012-08-15,783193175,THREE WIRE SYSTEMS
395,2012,629409.29,629409.29,629409.29,2012-07-12,615378007,FCN INCORPORATED
396,2012,93960.44,93960.44,162325.34,2012-06-05,361150469,"AINS, INC"
397,2012,6569.85,6569.85,6569.85,2012-02-24,615378007,FCN INCORPORATED
398,2012,56923.92,56923.92,113928.0,2012-06-05,088365767,CARAHSOFT TECHNOLOGY CORPORATION
399,2012,28899.51,28899.51,28899.51,2012-07-31,160759135,"ALVAREZ & ASSOCIATES, LLC"
400,2012,483866.0,400000.0,483866.0,2012-01-09,097779698,SYSTEMS RESEARCH AND APPLICATIONS CORPORATION
401,2012,7031.5,7031.5,7031.5,2012-09-13,785013215,I3 FEDERAL LIMITED LIABILITY COMPANY
402,2012,215228.0,215228.0,215228.0,2012-09-25,105867035,"ASCELLA TECHNOLOGIES, INC."
403,2012,218905.91,218905.91,218905.91,2012-05-18,145454182,MICROTECHNOLOGIES LLC
404,2012,84538.0,84538.0,84538.0,2012-02-22,603437377,ROCK CREEK PUBLISHING GROUP
405,2012,2798094.81,2798094.81,2798094.81,2012-06-20,045267338,"EQUINIX, INC."
406,2012,3771337.09,744536.21,3771337.09,2012-06-05,042911474,GLOBAL NETWORK SYSTEMS OF MARYLAND INC
407,2012,3305137.0,3305137.0,3305137.0,2012-09-21,809887164,"THUNDERCAT TECHNOLOGY, LLC"
408,2012,593247.4,593247.4,593247.4,2012-09-25,145969783,CGI FEDERAL INCORPORATED
409,2012,539350.28,539350.28,539350.28,2012-09-21,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
410,2012,216930.0,216930.0,332142.0,2012-02-14,877953737,INDUS SYSTEMS INC
411,2012,1521832.89,1521832.89,1521832.89,2012-09-23,026157235,CDW GOVERNMENT LLC
412,2012,191857.5,191857.5,254322.5,2012-09-21,072296507,LEE INTEGRATED SYSTEMS TECHNOL
413,2012,199000.0,199000.0,199000.0,2012-06-18,070091983,NETWORKING INSTITUTE OF TECHNOLOGY INCORPORATED
414,2012,5796082.0,816082.0,13046766.0,2012-08-08,858485758,ACCENTURE LLP
415,2012,585913.8,585913.8,585913.8,2012-05-31,615378007,FCN INCORPORATED
416,2012,6299197.96,6299197.96,6299197.96,2012-09-25,160759135,"ALVAREZ & ASSOCIATES, LLC"
417,2012,11000.88,11000.88,11000.88,2012-03-30,623962482,"RACKWISE, INC."
418,2012,86271.22,86271.22,86271.22,2012-06-27,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
419,2012,179720.64,179720.64,364832.9,2012-09-19,078570335,INTEGRATED SYSTEMS
420,2012,180480.0,180480.0,180480.0,2012-09-13,098692374,"IMMIXTECHNOLOGY, INC."
421,2012,217000.0,217000.0,1085000.0,2012-09-24,098158277,"MICROLINK, L.L.C."
422,2012,5202.0,5202.0,5202.0,2012-07-16,809424927,"JAMF SOFTWARE, LLC"
423,2012,18081.0,18081.0,18081.0,2012-09-19,615378007,FCN INCORPORATED
424,2012,200124.95,200124.95,200124.95,2012-06-05,061227836,"ACUMEN SOLUTIONS, INC."
425,2012,1314640.0,1216310.0,5485200.0,2011-11-23,624284027,H3 SOLUTIONS INCORPORATED
426,2012,214763.9,214763.9,214763.9,2011-11-14,078570335,INTEGRATED SYSTEMS
427,2012,253048.36,253048.36,708503.47,2011-11-21,833063154,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION
428,2012,327169.42,327169.42,327169.42,2011-12-21,178699799,COMMERCIAL DATA SYSTEMS INC
429,2012,9738.27,9738.27,9738.27,2011-11-07,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
430,2012,53834.18,53834.18,53834.18,2011-12-16,160759135,"ALVAREZ & ASSOCIATES, LLC"
431,2012,81502.0,81502.0,81502.0,2011-11-08,098692374,"IMMIXTECHNOLOGY, INC."
432,2012,135252.46,135252.46,135252.46,2011-12-02,809887164,"THUNDERCAT TECHNOLOGY, LLC"
433,2012,26954.25,26954.25,26954.25,2012-06-05,929022028,SOFTCHOICE CORPORATION
434,2012,789934.78,789934.78,789934.78,2012-09-25,783193175,THREE WIRE SYSTEMS
435,2012,2924936.05,2924936.05,4040145.63,2012-09-18,051237027,FEDSTORE CORPORATION
436,2012,399951.2,399951.2,1236222.2,2012-03-12,066781865,KEANE FEDERAL SYSTEMS INC
437,2012,481338.52,481338.52,481338.52,2012-08-28,833063154,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION
438,2012,37779.7,37779.7,37779.7,2012-03-27,098692374,"IMMIXTECHNOLOGY, INC."
439,2012,327317.0,327317.0,327317.0,2012-06-20,008698862,GUIDENT TECHNOLOGIES INC
440,2012,5122.95,5122.95,5122.95,2012-09-11,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
441,2012,3212.11,3212.11,3212.11,2012-09-20,098692374,"IMMIXTECHNOLOGY, INC."
442,2012,158840.0,158840.0,158840.0,2012-09-26,098692374,"IMMIXTECHNOLOGY, INC."
443,2012,427088.32,173939.2,553662.88,2012-03-19,964898712,DELTA SOLUTIONS & TECHNOLOGIES
444,2012,104964.09,104964.09,104964.09,2012-09-26,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
445,2013,17014.22,17014.22,17014.22,2013-02-07,783193175,THREE WIRE SYSTEMS
446,2013,1013958.24,1013958.24,1013958.24,2013-09-23,969115112,"ADVANCED SOFTWARE SYSTEMS, INC."
447,2013,500000.0,500000.0,500000.0,2013-04-26,833063154,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION
448,2013,1560765.45,1560765.45,5640543.78,2013-09-23,867180085,OPTIMOS INCORPORATED
449,2013,12027.13,12027.13,12027.13,2013-07-05,121701957,BLUE TECH INCORPORATED
450,2013,18323.74,18323.74,18323.74,2013-07-08,098692374,"IMMIXTECHNOLOGY, INC."
451,2013,23478.0,23478.0,23478.0,2013-01-09,809407885,"SYSCOM SERVICES, INC."
452,2013,128224.43,128224.43,128224.43,2013-07-23,615378007,FCN INCORPORATED
453,2013,460000.0,460000.0,460000.0,2013-09-23,018431853,"FUJITSU AMERICA, INC."
454,2013,719596.8,719596.8,3078471.89,2013-06-19,168319569,TECHNIK INC.
455,2013,14414.58,14414.58,44298.46,2013-03-21,121701957,BLUE TECH INCORPORATED
456,2013,10303.91,10303.91,41215.64,2013-09-20,160759135,"ALVAREZ & ASSOCIATES, LLC"
457,2013,8141.42,8141.42,26999.9,2013-02-28,160759135,"ALVAREZ & ASSOCIATES, LLC"
458,2013,66093.2,66093.2,66093.2,2012-10-11,361150469,"AINS, INC"
459,2013,171500.0,171500.0,171500.0,2013-06-20,070091983,NETWORKING INSTITUTE OF TECHNOLOGY INCORPORATED
460,2013,41774.0,41774.0,208870.0,2013-09-19,963009899,"ASI GOVERNMENT, INC"
461,2013,938702.8,938702.8,938702.8,2013-05-06,101162209,"INDIGO IT, LLC"
462,2013,120000.0,120000.0,360000.0,2013-04-17,151067191,E NOR INC
463,2013,92582.63,92582.63,277747.89,2012-12-29,615378007,FCN INCORPORATED
464,2013,1317175.48,1317175.48,6867228.64,2013-09-23,113512359,DIGITAL MANAGEMENT INC.
465,2013,64804.5,64804.5,347511.92,2013-01-10,361150469,"AINS, INC"
466,2013,51913.0,51913.0,293911.0,2013-09-10,153905096,GOVERNMENT RETIREMENT AND BENEFITS INCORPORATED
467,2013,1950718.91,1950718.91,1950718.91,2013-05-09,615378007,FCN INCORPORATED
468,2013,349147.3,349147.3,416273.02,2013-03-01,615378007,FCN INCORPORATED
469,2013,40460.62,40460.62,40460.62,2013-09-23,144293636,"COUNTERTRADE PRODUCTS, INC."
470,2013,258754.86,258754.86,773946.22,2013-07-16,141089040,"AFFIGENT, LLC"
471,2013,582227.0,582227.0,582227.0,2013-04-05,615378007,FCN INCORPORATED
472,2013,100000.0,100000.0,400000.0,2013-03-28,603437377,ROCK CREEK PUBLISHING GROUP
473,2013,57083.0,57083.0,57083.0,2013-09-26,615378007,FCN
474,2013,326148.44,326148.44,326148.44,2013-09-04,615378007,FCN
475,2013,13182.82,13182.82,79678.92,2013-05-02,615378007,FCN INCORPORATED
476,2013,343938.8,343938.8,343938.8,2012-10-15,105867035,"ASCELLA TECHNOLOGIES, INC."
477,2013,193828.32,193828.32,193828.32,2013-05-09,783193175,THREE WIRE SYSTEMS
478,2013,113973.63,113973.63,536304.15,2013-06-27,078570335,INTEGRATED SYSTEMS INCORPORATED
479,2013,101500.0,101500.0,101500.0,2013-08-17,938265865,SOFTWARE INFORMATION RESOURCE CORP.
480,2013,1103545.82,1103545.82,24076426.9,2013-01-17,831112466,"ATTAIN, LLC"
481,2013,39671.73,39671.73,119015.19,2013-09-21,051237027,FEDSTORE CORPORATION
482,2013,13647.75,13647.75,13647.75,2013-02-26,098692374,"IMMIXTECHNOLOGY, INC."
483,2013,0.0,0.0,0.01,2013-09-21,007805067,"SNAP, INC."
484,2013,4946.88,4946.88,4946.88,2013-04-24,051237027,FEDSTORE CORPORATION
485,2013,28154.57,28154.57,151109.67,2013-05-30,039405365,"TROUX TECHNOLOGIES, INC"
486,2013,98925.21,98925.21,496061.25,2013-05-14,116207978,"APPTIS, INC."
487,2013,54235.97,54235.97,107824.04,2013-02-07,783193175,THREE WIRE SYSTEMS
488,2013,28169.19,28169.19,28169.19,2013-07-01,051237027,FEDSTORE CORPORATION
489,2013,650712.0,650712.0,3386304.0,2013-03-19,011443269,"ACTIONET, INC."
490,2013,10669.73,10669.73,53348.65,2013-06-27,160759135,"ALVAREZ & ASSOCIATES, LLC"
491,2013,323627.23,323627.23,323627.23,2013-01-10,121701957,BLUE TECH INCORPORATED
492,2013,3876339.2,3876339.2,3876339.2,2013-04-15,160759135,"ALVAREZ & ASSOCIATES, LLC"
493,2013,397309.09,397309.09,1217603.21,2012-12-28,783193175,THREE WIRE SYSTEMS
494,2013,70000.0,70000.0,70000.0,2013-03-20,608391491,"GLOBAL DIGITAL FORENSICS, INC."
495,2013,0.0,0.0,0.01,2013-09-21,071215037,NIKSOFT SYSTEMS CORP.
496,2013,839308.3,839308.3,13281297.9,2012-11-27,196014372,"XEROX FEDERAL SOLUTIONS, LLC"
497,2013,5199.54,5199.54,5199.54,2013-04-30,098692374,"IMMIXTECHNOLOGY, INC."
498,2013,0.0,0.0,0.01,2013-09-21,956122402,"PYRAMID SYSTEMS, INC."
499,2013,659347.2,659347.2,2027884.8,2013-09-03,619670243,"TRIUNE SOFTWARE, INC"
500,2013,377991.0,0.0,3401919.0,2013-06-28,938265865,SOFTWARE INFORMATION RESOURCE CORP.
501,2013,160412.39,160412.39,211691.39,2013-06-13,615378007,FCN INCORPORATED
502,2013,88220.21,88220.21,100198.16,2013-03-07,157637570,G C MICRO CORPORATION
503,2013,8156.74,8156.74,8156.74,2013-02-20,051237027,FEDSTORE CORPORATION
504,2013,634808.68,634808.68,634808.68,2013-05-13,965868651,"1ST AMERICAN IMTS, LLC"
505,2013,5462.06,5462.06,21999.97,2013-09-11,961600272,"GOVSMART, INC."
506,2013,69890.86,69890.86,69890.86,2013-09-23,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
507,2013,153666.16,153666.16,460998.48,2013-08-07,026157235,CDW GOVERNMENT LLC
508,2013,120952.9,120952.9,431851.75,2013-09-18,100942965,"SOLUTIONS BY DESIGN II, LLC"
509,2013,368036.16,368036.16,368036.16,2013-09-23,144293636,"COUNTERTRADE PRODUCTS, INC."
510,2013,12978.14,12978.14,12978.14,2012-12-07,144293636,"COUNTERTRADE PRODUCTS, INC."
511,2013,30040.98,30040.98,30040.98,2013-09-23,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
512,2013,9752.97,9752.97,39011.88,2013-08-14,160759135,"ALVAREZ & ASSOCIATES, LLC"
513,2013,708408.96,708408.96,1614802.96,2013-09-12,184768583,CORESPHERE LIMITED LIABILITY COMPANY
514,2013,56999.6,56999.6,194758.08,2013-02-05,615378007,FCN INCORPORATED
515,2013,12664.74,12664.74,88653.16,2013-05-16,051237027,FEDSTORE CORPORATION
516,2013,36000.0,36000.0,36000.0,2013-09-23,139592013,"EDUCE GROUP, INC., THE"
517,2013,466034.27,466034.27,1881014.0,2013-05-29,160759135,"ALVAREZ & ASSOCIATES, LLC"
518,2013,39573.28,39573.28,39573.28,2013-05-31,157637570,G C MICRO CORPORATION
519,2013,0.0,0.0,0.01,2013-09-21,078829296,ISI-AIS JV
520,2013,10734.85,10734.85,34577.66,2013-02-26,783193175,THREE WIRE SYSTEMS
521,2013,41655.56,41655.56,41655.56,2013-09-24,144293636,"COUNTERTRADE PRODUCTS, INC."
522,2013,54525.78,54525.78,54525.78,2013-09-21,144293636,"COUNTERTRADE PRODUCTS, INC."
523,2013,105805.0,105805.0,529025.0,2013-09-06,098692374,"IMMIXTECHNOLOGY, INC."
524,2013,1242375.81,1242375.81,1242375.81,2013-06-25,615378007,FCN INCORPORATED
525,2013,7200.0,7200.0,21600.0,2013-09-23,197891240,"CENTER FOR INTERNET SECURITY, INC."
526,2013,103140.0,103140.0,103140.0,2013-06-28,131142747,THE MATHWORKS INC
527,2013,3073683.46,3073683.46,16143636.97,2013-02-01,105867035,"ASCELLA TECHNOLOGIES, INC."
528,2013,85559.34,85559.34,256678.02,2013-04-24,160759135,"ALVAREZ & ASSOCIATES, LLC"
529,2013,50298.3,50298.3,103065.23,2013-08-30,602072381,PROVISTA SOFTWARE INTL INCORPORATED
530,2013,6650.0,6650.0,6650.0,2013-08-08,623775132,"TEEL, INC."
531,2013,45317.01,45317.01,45317.01,2013-09-21,154050959,"PRESIDIO NETWORKED SOLUTIONS, INC."
532,2013,505140.0,505140.0,505140.0,2013-09-06,105867035,"ASCELLA TECHNOLOGIES, INC."
533,2013,546098.71,546098.71,546098.71,2013-09-23,144293636,"COUNTERTRADE PRODUCTS, INC."
534,2013,30640.21,30640.21,91920.63,2012-11-30,098692374,"IMMIXTECHNOLOGY, INC."
535,2013,333775.89,333775.89,333775.89,2013-03-08,783193175,THREE WIRE SYSTEMS
536,2013,7412420.8,7412420.8,7412420.8,2013-07-31,078728667,"NTT DATA FEDERAL, INC."
537,2013,19272.09,19272.09,77088.36,2013-06-26,144293636,"COUNTERTRADE PRODUCTS, INC."
538,2013,981067.5,981067.5,1984953.19,2013-04-09,833063154,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION
539,2013,33459.9,33459.9,66919.8,2013-04-18,783193175,THREE WIRE SYSTEMS
