,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date,recipient_duns,recipient_name
3837,2011,1040.0,1040.0,1040.0,2011-02-09,148265713,PETRA INDUSTRIES INCORPORATED
3838,2011,7512457.76,7512457.76,40282666.0,2011-08-26,143147762,INFORELIANCE CORPORATION
3839,2011,1560.0,1560.0,1560.0,2011-02-02,148265713,PETRA INDUSTRIES INCORPORATED
3840,2011,503193.6,503193.6,1688085.15,2011-08-12,002771215,FOCUSED MANAGEMENT INCORPORATED
3841,2011,743.0,743.0,743.0,2011-01-04,148265713,PETRA INDUSTRIES INCORPORATED
3842,2011,3400597.31,3400597.31,11336807.4,2011-06-30,052272044,NORTHROP GRUMMAN INFORMATION TECHNOLOGY INC
3843,2011,20796.0,20796.0,20796.0,2011-08-03,155143050,FOX RIVER GRAPHICS
3844,2011,17781207.0,8657195.0,91072847.13,2011-09-29,006928857,BOOZ ALLEN HAMILTON INC.
3845,2011,91745.52,91745.52,91745.52,2011-07-20,185684847,P3S CORPORATION
3846,2011,1261255.45,1261255.45,1694644.25,2011-09-30,196761969,"ADVANCED SYSTEMS, INC."
3847,2011,7500.0,7500.0,7500.0,2011-02-28,105162098,"SIEMENS GOVERNMENT TECHNOLOGIES, INC."
3848,2011,103671.51,103671.51,103671.51,2011-05-10,098692374,"IMMIXTECHNOLOGY, INC."
3849,2011,656662.74,656662.74,1337766.96,2011-07-27,098692374,IMMIXTECHNOLOGY INCORPORATED
3850,2011,26679801.62,26679801.62,30525653.86,2011-07-11,021715206,HARRIS CORPORATION
3851,2011,7630.0,7630.0,7630.0,2011-06-27,022534205,PENOBSCOT BAY MEDIA LIMITED LIABILITY COMPANY
3852,2011,520.0,520.0,520.0,2011-09-14,148265713,PETRA INDUSTRIES INCORPORATED
3853,2011,7655.93,7655.93,7655.93,2011-05-31,790828362,ON CENTER SOFTWARE INC
3854,2011,3560.75,3560.75,3560.75,2011-05-18,155143050,FOX RIVER GRAPHICS
3855,2011,986252.52,986252.52,986252.52,2011-09-30,095247321,COMTECH LLC
3856,2011,371.5,371.5,371.5,2011-04-12,148265713,PETRA INDUSTRIES INCORPORATED
3857,2011,843797.2,843797.2,4387847.6,2011-04-21,127545494,VETSAMERICA BUSINESS CONSULTING INCORPORATED
3858,2011,520.0,520.0,520.0,2011-09-01,148265713,PETRA INDUSTRIES INCORPORATED
3859,2011,250000.0,250000.0,250000.0,2011-07-08,118574347,3T INTERNATIONAL INC
3860,2011,3077490.35,3077490.35,3077490.35,2011-09-28,147459577,LOCKHEED MARTIN CORPORATION
3861,2011,692380.61,692380.61,692380.61,2011-02-01,801690934,XTEC INCORPORATED
3862,2011,13435.2,13435.2,13435.2,2011-06-16,786468199,"DLT SOLUTIONS, LLC"
3863,2011,1238564.19,1238564.19,1401691.0,2011-09-27,007043933,"PLATINUMSOLUTIONS, INC."
3864,2011,6075228.21,1056584.29,6075228.21,2011-04-01,069211907,ENTERRPISE SOLUTIONS INCORPORATED
3865,2011,38184.96,38184.96,38184.96,2011-07-08,185684847,P3S CORPORATION
3866,2011,123486.2,123486.2,123486.2,2011-06-03,056280621,TELOS CORPORATION (0974)
3867,2011,3715.0,3715.0,3715.0,2011-07-05,148265713,PETRA INDUSTRIES INCORPORATED
3868,2011,20684562.0,3879606.29,20684562.0,2011-07-18,097779698,SYSTEMS RESEARCH AND APPLICATIONS CORPORATION
3869,2011,489369.04,0.0,489369.04,2011-09-30,178699799,COMMERCIAL DATA SYSTEMS INC
3870,2011,13600.0,13600.0,63548.0,2011-07-24,248917346,PALMAS DEVELOPMENT CORPORATION
3871,2011,8008.0,8008.0,8008.0,2011-03-04,159803972,IMMIXGROUP INC
3872,2011,760499.2,760499.2,760499.2,2011-08-26,095247321,COMTECH LLC
3873,2011,371.5,371.5,371.5,2011-09-12,148265713,PETRA INDUSTRIES INCORPORATED
3874,2011,454000.0,454000.0,454000.0,2011-05-06,780414652,"STG, INC."
3875,2011,4718935.0,4718935.0,12990236.79,2011-08-31,199433371,"C2 SOLUTIONS GROUP, INC."
3876,2011,216807.1,216807.1,216807.1,2011-08-30,144293636,"COUNTERTRADE PRODUCTS, INC."
3877,2011,369.0,369.0,369.0,2011-06-09,148265713,PETRA INDUSTRIES INCORPORATED
3878,2011,11145.0,11145.0,11145.0,2011-09-01,148265713,PETRA INDUSTRIES INCORPORATED
3879,2011,3495.0,3495.0,3495.0,2011-09-26,155143050,FOX RIVER GRAPHICS
3880,2011,1040.0,1040.0,1040.0,2011-02-22,148265713,PETRA INDUSTRIES INCORPORATED
3881,2011,738.0,738.0,738.0,2011-05-16,148265713,PETRA INDUSTRIES INCORPORATED
3882,2011,10844759.0,9154482.0,102565093.0,2011-03-17,014125442,"TECHFLOW, INC."
3883,2011,369.0,369.0,369.0,2011-02-10,148265713,PETRA INDUSTRIES INCORPORATED
3884,2011,1857.5,1857.5,1857.5,2011-07-20,148265713,PETRA INDUSTRIES INCORPORATED
3885,2011,79993.89,79993.89,79993.89,2011-03-30,089548940,"KARECADD & ASSOCIATES, LLC"
3886,2011,106206.7,106206.7,266984.39,2011-09-01,076104350,INFORMATION EXPERTS INCORPORATED
3887,2011,371.5,371.5,371.5,2011-06-29,148265713,PETRA INDUSTRIES INCORPORATED
3888,2011,2752704.52,2752704.52,2792104.56,2011-09-29,843573713,CORE TECHNOLOGIES INCORPORATED
3889,2011,0.01,0.01,0.01,2011-06-29,064680213,NORTHROP GRUMMAN INFORMATION TECHNOLOGY GLOBAL CORPORATION
3890,2011,68611.2,68611.2,68611.2,2011-07-29,185684847,P3S CORPORATION
3891,2011,600363.36,600363.36,600363.36,2011-09-29,072781511,"CIBER, INC."
3892,2011,992000.0,992000.0,992000.0,2011-09-01,127442403,OMNISOLVE INC.
3893,2011,983972.03,983972.03,983972.03,2011-09-29,023601987,"ALAMO CITY ENGINEERING SERVICES, INC."
3894,2011,743.0,743.0,743.0,2011-01-31,148265713,PETRA INDUSTRIES INCORPORATED
3895,2011,371.5,371.5,371.5,2011-08-26,148265713,PETRA INDUSTRIES INCORPORATED
3896,2011,31383.25,31383.25,31383.25,2011-09-28,088365767,CARAHSOFT TECHNOLOGY CORPORATION
3897,2011,4346811.0,2885000.0,7335931.0,2011-03-31,148095086,SCIENCE APPLICATIONS INTERNATIONAL CORPORATION
3898,2011,2003314.51,2003314.51,2003314.51,2011-09-29,144293636,"COUNTERTRADE PRODUCTS, INC."
3899,2011,124093.11,124093.11,124093.11,2011-03-02,090324976,"PIXSTAR, INCORPORATED"
3900,2011,4420.0,4420.0,4420.0,2011-06-01,148265713,PETRA INDUSTRIES INCORPORATED
3901,2011,1845.0,1845.0,1845.0,2011-07-18,148265713,PETRA INDUSTRIES INCORPORATED
3902,2011,5500.0,5500.0,5500.0,2011-08-10,828904768,"KNOWLEDGEADVISORS, INC."
3903,2011,1602.1,1602.1,1602.1,2011-08-31,785308797,K PAUL PROPERTIES LIMITED LIABILITY COMPANY
3904,2011,118087.57,118087.57,118087.57,2011-08-15,185684847,P3S CORPORATION
3905,2011,3043991.03,3043991.03,3684258.98,2011-09-27,009977963,"STANDARD COMMUNICATIONS, INC."
3906,2011,11145.0,11145.0,11145.0,2011-03-28,148265713,PETRA INDUSTRIES INCORPORATED
3907,2011,14212.92,14212.92,14212.92,2011-01-11,843573713,CORE TECHNOLOGIES INCORPORATED
3908,2011,52500.0,52500.0,52500.0,2011-02-22,931904486,THE DASTON CORPORATION
3909,2011,6525.0,6525.0,6525.0,2011-08-02,155143050,FOX RIVER GRAPHICS
3910,2011,35346.24,35346.24,35346.24,2011-04-04,178699799,COMMERCIAL DATA SYSTEMS INC
3911,2011,1114.5,1114.5,1114.5,2011-09-01,148265713,PETRA INDUSTRIES INCORPORATED
3912,2011,436800.0,436800.0,436800.0,2011-08-05,785086948,"ARGONNE RIDGE GROUP, INC."
3913,2011,2229.0,2229.0,2229.0,2011-01-04,148265713,PETRA INDUSTRIES INCORPORATED
3914,2011,369.0,369.0,369.0,2011-09-15,148265713,PETRA INDUSTRIES INCORPORATED
3915,2011,167894.64,167894.64,167894.64,2011-09-30,118574347,3T INTERNATIONAL INC
3916,2011,213048.8,213048.8,213048.8,2011-07-27,185684847,P3S CORPORATION
3917,2011,3715.0,3715.0,3715.0,2011-03-28,148265713,PETRA INDUSTRIES INCORPORATED
3918,2011,1476.0,1476.0,1476.0,2011-06-13,148265713,PETRA INDUSTRIES INCORPORATED
3919,2011,75374.84,75374.84,75374.84,2011-09-22,096463000,PRIME SOURCE TECHNOLOGIES LIMITED LIABILITY COMPANY
3920,2011,6415509.36,6415509.36,6415509.36,2011-06-23,965091606,"SMARTRONIX, INC."
3921,2011,111072.0,111072.0,111072.0,2011-06-02,084764836,SUNGARD AVAILABILITY SERVICES LP
3922,2011,113378.47,113378.47,113378.47,2011-09-15,088365767,CARAHSOFT TECHNOLOGY CORPORATION
3923,2011,13960.39,13960.39,13960.39,2011-09-29,786468199,"DLT SOLUTIONS, LLC"
3924,2011,104.65,104.65,104.65,2011-05-13,785308797,K PAUL PROPERTIES LIMITED LIABILITY COMPANY
3925,2011,46608.8,46608.8,46608.8,2011-09-30,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
3926,2011,780.0,780.0,780.0,2011-06-08,148265713,PETRA INDUSTRIES INCORPORATED
3927,2011,1560.0,1560.0,1560.0,2011-05-02,148265713,PETRA INDUSTRIES INCORPORATED
3928,2011,1160157.59,1160157.59,1160157.59,2011-04-18,009683442,"AT&T GOVERNMENT SOLUTIONS, INC"
3929,2011,4900.0,4900.0,4900.0,2011-07-01,010926207,"KITWARE, INC."
3930,2011,5265.0,5265.0,5265.0,2011-04-04,785308797,K PAUL PROPERTIES LIMITED LIABILITY COMPANY
3931,2011,369.0,369.0,369.0,2011-08-16,148265713,PETRA INDUSTRIES INCORPORATED
3932,2011,3407216.69,3407216.69,3407216.69,2011-09-27,127545494,VETSAMERICA BUSINESS CONSULTING INCORPORATED
3933,2011,385278.88,385278.88,385278.88,2011-05-31,786468199,"DLT SOLUTIONS, LLC"
3934,2011,1300.0,1300.0,1300.0,2011-03-11,148265713,PETRA INDUSTRIES INCORPORATED
3935,2011,96206.08,96206.08,96206.08,2011-06-27,090324976,"PIXSTAR, INCORPORATED"
3936,2011,244.71,244.71,244.71,2011-07-18,093670565,NEXT LEVEL SOLUTION INCORPORATED
3937,2011,0.0,0.0,32765981.0,2011-09-29,147459577,LOCKHEED MARTIN CORPORATION
3938,2011,1007785.0,1007785.0,4654653.0,2011-09-30,932902364,"NOBLIS, INC."
3939,2011,2600.0,2600.0,2600.0,2011-06-20,148265713,PETRA INDUSTRIES INCORPORATED
3940,2011,19584.0,19584.0,19584.0,2011-08-11,155143050,FOX RIVER GRAPHICS
3941,2011,364971.0,364971.0,364971.0,2011-09-29,938265865,SOFTWARE INFORMATION RESOURCE CORP.
3942,2011,9287.5,9287.5,9287.5,2011-04-04,148265713,PETRA INDUSTRIES INCORPORATED
3943,2011,40682.0,40682.0,40682.0,2011-07-22,063134175,ENVIRONMENTAL SYSTEMS RESEARCH
3944,2011,1857.5,1857.5,1857.5,2011-05-23,148265713,PETRA INDUSTRIES INCORPORATED
3945,2011,22912.6,22912.6,22912.6,2011-08-09,030000470,CASTILLO TECHNOLOGIES LIMITED LIABILITY COMPANY
3946,2011,113688.15,113688.15,113688.15,2011-09-09,187221437,PDG INC.
3947,2011,22739896.0,8212467.66,67104216.0,2011-09-29,097779698,SYSTEMS RESEARCH AND APPLICATIONS CORPORATION
3948,2011,1645180.0,1645180.0,1645180.0,2011-09-20,808444330,"PERIDOT SOLUTIONS, LLC"
3949,2011,738.0,738.0,738.0,2011-09-09,148265713,PETRA INDUSTRIES INCORPORATED
3950,2011,187411.44,187411.44,187411.44,2011-09-26,121316033,"RTL NETWORKS, INC."
3951,2011,94334.56,94334.56,94334.56,2011-07-08,090324976,"PIXSTAR, INCORPORATED"
3952,2011,1543680.0,1543680.0,1543680.0,2011-08-29,009095365,"UNIVERSITY OF UTAH, THE"
3953,2011,79750.0,79750.0,79750.0,2011-07-21,102872178,"C-CAT, LLC"
3954,2011,82615.87,82615.87,82615.87,2011-08-11,009982260,SOLOMON TECHNICAL SALES LIMITED LIABILITY COMPANY
3955,2011,42805.72,42805.72,42805.72,2011-05-06,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
3956,2011,1195.5,1195.5,1195.5,2011-08-26,098692374,"IMMIXTECHNOLOGY, INC."
3957,2011,138217.92,46072.64,138217.92,2011-07-22,056280621,TELOS CORPORATION (0974)
3958,2011,743.0,743.0,743.0,2011-08-22,148265713,PETRA INDUSTRIES INCORPORATED
3959,2011,122500.0,122500.0,122500.0,2011-04-04,102872178,"C-CAT, LLC"
3960,2011,145196.46,145196.46,145196.46,2011-08-10,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
3961,2011,154905.77,154905.77,154905.77,2011-09-28,013358002,"MYTHICS, INC."
3962,2011,383500.0,284360.19,476000.0,2011-02-17,049118453,"ENVISION TECHNOLOGY PARTNERS,"
3963,2011,293710.85,293710.85,293710.85,2011-09-20,621046994,INTER COASTAL ELECTRONICS INC
3964,2011,644840.89,644840.89,644840.89,2011-06-08,069889421,ORIZON INCORPORATED
3965,2011,208475.95,208475.95,319406.0,2011-09-20,800203580,MCS OF TAMPA INCORPORATED
3966,2011,125760.0,62880.0,125760.0,2011-06-09,145057340,ANALYTICAL CONSULTING GROUP LLC
3967,2011,1507177.03,1507177.03,1507177.03,2011-04-14,620864504,"NCI INFORMATION SYSTEMS, INC."
3968,2011,1557655.0,1557655.0,1557655.0,2011-09-30,094078958,"VECNA TECHNOLOGIES, INC"
3969,2011,233.3,233.3,233.3,2011-08-19,785308797,K PAUL PROPERTIES LIMITED LIABILITY COMPANY
3970,2011,1736745.6,1736745.6,9170538.26,2011-02-28,969115112,"ADVANCED SOFTWARE SYSTEMS, INC."
3971,2011,1138.8,1138.8,1138.8,2011-02-15,155143050,FOX RIVER GRAPHICS
3972,2011,163.84,163.84,163.84,2011-03-03,785308797,K PAUL PROPERTIES LIMITED LIABILITY COMPANY
3973,2011,2988.85,2988.85,2988.85,2011-06-22,785308797,K PAUL PROPERTIES LIMITED LIABILITY COMPANY
3974,2011,738.0,738.0,738.0,2011-08-05,148265713,PETRA INDUSTRIES INCORPORATED
3975,2011,2600.5,2600.5,2600.5,2011-01-18,148265713,PETRA INDUSTRIES INCORPORATED
3976,2011,520.0,520.0,520.0,2011-03-09,148265713,PETRA INDUSTRIES INCORPORATED
3977,2011,376343.5,376343.5,376343.5,2011-09-01,118574347,3T INTERNATIONAL INC
3978,2011,589.8,589.8,589.8,2011-07-05,785308797,K PAUL PROPERTIES LIMITED LIABILITY COMPANY
3979,2011,738.0,738.0,738.0,2011-08-24,148265713,PETRA INDUSTRIES INCORPORATED
3980,2011,494691.92,494691.92,494691.92,2011-09-23,064861172,PRICEWATERHOUSECOOPERS LLP (8324)
3981,2011,22000.0,22000.0,22000.0,2011-07-28,021352618,"SOLIBRI, LLC"
3982,2011,369.0,369.0,369.0,2011-03-29,148265713,PETRA INDUSTRIES INCORPORATED
3983,2011,7380.0,7380.0,7380.0,2011-05-26,148265713,PETRA INDUSTRIES INCORPORATED
3984,2011,369.0,369.0,369.0,2011-07-07,148265713,PETRA INDUSTRIES INCORPORATED
3985,2011,14603.2,14603.2,44298.9,2011-09-30,801690934,XTEC INCORPORATED
3986,2011,74000000.0,15800626.5,74000000.0,2011-05-05,616205675,"CACI-ISS, INC."
3987,2011,257481.98,257481.28,257481.98,2011-04-25,144293636,"COUNTERTRADE PRODUCTS, INC."
3988,2011,199750.88,199750.88,199750.88,2011-07-28,020305256,"GALLER ASSOCIATES, INC"
3989,2011,22249.0,22249.0,22249.0,2011-01-19,877936518,DELL MARKETING L.P.
3990,2011,89057.97,89057.97,89057.97,2011-09-23,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
3991,2011,2102.76,2102.76,2102.76,2011-01-06,785308797,K PAUL PROPERTIES LIMITED LIABILITY COMPANY
3992,2011,22880.0,22880.0,22880.0,2011-02-24,088365767,CARAHSOFT TECHNOLOGY CORPORATION
3993,2011,260.0,260.0,260.0,2011-04-18,148265713,PETRA INDUSTRIES INCORPORATED
3994,2011,141393.33,141393.33,141393.33,2011-06-09,056280621,TELOS CORPORATION (0974)
3995,2011,323222.96,323222.96,323222.96,2011-09-30,064861172,PRICEWATERHOUSECOOPERS LLP (8324)
3996,2011,167894.64,167894.64,167894.64,2011-09-22,118574347,3T INTERNATIONAL INC
3997,2011,60145.75,60145.75,60145.75,2011-09-30,800203580,MCS OF TAMPA INC
3998,2011,1012.5,1012.5,1012.5,2011-06-23,785308797,K PAUL PROPERTIES LIMITED LIABILITY COMPANY
3999,2011,166663.82,166663.82,166663.82,2011-09-27,107939357,GTSI CORPORATION
4000,2011,1857.5,1857.5,1857.5,2011-05-26,148265713,PETRA INDUSTRIES INCORPORATED
4001,2011,20193785.27,20193785.27,20193785.27,2011-05-11,613194799,"QINETIQ NORTH AMERICA, INC."
4002,2011,100611.86,100611.86,100611.86,2011-06-16,088365767,CARAHSOFT TECHNOLOGY CORPORATION
4003,2011,838264.92,838264.92,838264.92,2011-01-11,048690650,INTELLIDYNE LIMITED LIABILITY COMPANY
4004,2011,281141.94,281141.94,281141.94,2011-03-29,019490924,FLYING BRIDGE TECHNOLOGIES
4005,2011,1845.0,1845.0,1845.0,2011-01-31,148265713,PETRA INDUSTRIES INCORPORATED
4006,2011,49710.0,49710.0,49710.0,2011-09-08,021647892,LIOR INFORMATION MANGEMENT SOLUTIONS
4007,2011,107330.83,107330.83,107330.83,2011-09-23,144293636,COUNTERTRADE PRODUCTS INCORPORATED
4008,2011,743.0,743.0,743.0,2011-04-08,148265713,PETRA INDUSTRIES INCORPORATED
4009,2011,743.0,743.0,743.0,2011-06-20,148265713,PETRA INDUSTRIES INCORPORATED
4010,2011,162698.11,162698.11,287950.0,2011-04-15,800203580,MCS OF TAMPA INCORPORATED
4011,2011,5962980.0,3707495.0,11071690.0,2011-09-16,007043933,"PLATINUMSOLUTIONS, INC."
4012,2011,4986849.0,0.0,4986849.0,2011-09-23,786502778,SAVVIS FEDERAL SYSTEMS INCORPORATED
4013,2011,1694258.28,1694258.28,3500000.0,2011-02-23,171898732,GLOBAL TECH INC.
4014,2011,79576.0,79576.0,79576.0,2011-09-30,627413060,ALL FAITH LLC
4015,2011,2340000.0,2340000.0,2340000.0,2011-04-15,073521101,MERLIN INTERNATIONAL INCORPORATED
4016,2011,6500.0,6500.0,6500.0,2011-07-21,148265713,PETRA INDUSTRIES INCORPORATED
4017,2011,11227.0,11227.0,11227.0,2011-09-26,133097183,ARMEDIA LLC
4018,2011,3016191.32,542431.14,15796474.89,2011-09-19,135962137,COMPUTER SCIENCES CORPORATION
4019,2011,99898.0,99898.0,9989800.0,2011-08-16,185684847,P3S CORPORATION
4020,2011,3900.0,3900.0,3900.0,2011-08-02,148265713,PETRA INDUSTRIES INCORPORATED
4021,2011,99957.41,99957.41,99957.41,2011-09-13,063134175,ENVIRONMENTAL SYSTEMS RESEARCH
4022,2011,3600.0,3600.0,3600.0,2011-08-04,021964585,"SCHROER, NANCY L"
4023,2011,369.0,369.0,369.0,2011-04-18,148265713,PETRA INDUSTRIES INCORPORATED
4024,2011,337256.55,337256.55,513858.0,2011-07-26,027157127,TELECOMMUNICATION SOLUTIONS GROUP INCORPORATED
4025,2011,284826.0,284826.0,284826.0,2011-07-22,185684847,P3S CORPORATION
4026,2011,111240.6,111240.6,111240.6,2011-09-20,088365767,CARAHSOFT TECHNOLOGY CORPORATION
4027,2011,260.0,260.0,260.0,2011-02-11,148265713,PETRA INDUSTRIES INCORPORATED
4028,2011,6315.5,6315.5,6315.5,2011-01-03,148265713,PETRA INDUSTRIES INCORPORATED
4029,2011,1300.0,1300.0,1300.0,2011-06-21,148265713,PETRA INDUSTRIES INCORPORATED
4030,2011,234.0,234.0,234.0,2011-07-29,785308797,K PAUL PROPERTIES LIMITED LIABILITY COMPANY
4031,2011,9887.1,9887.1,9887.1,2011-07-26,785308797,K PAUL PROPERTIES LIMITED LIABILITY COMPANY
4032,2011,4209.48,4209.48,4209.48,2011-06-21,088365767,CARAHSOFT TECHNOLOGY CORPORATION
4033,2011,134182.05,134182.05,134182.05,2011-08-29,077799799,AMERICAN SYSTEMS CORPORATION
4034,2011,24440.24,24440.24,24440.24,2011-09-30,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
4035,2011,99403.0,99403.0,99403.0,2011-09-27,037753399,ADVANCED TECHNOLOGY SYSTEMS IN
4036,2011,6750.6,6750.6,6750.6,2011-09-14,809678782,GOVCONNECTION INCORPORATED
4037,2011,1486.0,1486.0,1486.0,2011-06-15,148265713,PETRA INDUSTRIES INCORPORATED
4038,2011,4559014.48,4559014.48,5220962.4,2011-09-12,610320215,GENERAL DYNAMICS ONE SOURCE LLC
4039,2011,125537.49,125537.49,125537.49,2011-09-29,154050959,"PRESIDIO NETWORKED SOLUTIONS, INC."
4040,2011,3231.99,3231.99,3231.99,2011-05-13,786468199,"DLT SOLUTIONS, LLC"
4041,2011,4529.61,4529.61,4529.61,2011-06-02,785308797,K PAUL PROPERTIES LIMITED LIABILITY COMPANY
4042,2011,19491.43,19491.43,19491.43,2011-09-30,602072381,PROVISTA SOFTWARE INTL INCORPORATED
4043,2011,260.0,260.0,260.0,2011-09-28,148265713,PETRA INDUSTRIES INCORPORATED
4044,2011,1047695.19,1047695.19,27397379.0,2011-01-18,183401348,"L-3 SERVICES, INC."
4045,2011,6356.0,6356.0,6356.0,2011-08-15,026157235,CDW GOVERNMENT LLC
4046,2011,137.8,137.8,137.8,2011-06-29,785308797,K PAUL PROPERTIES LIMITED LIABILITY COMPANY
4047,2011,11070.0,11070.0,11070.0,2011-03-28,148265713,PETRA INDUSTRIES INCORPORATED
4048,2011,369.0,369.0,369.0,2011-09-15,148265713,PETRA INDUSTRIES INCORPORATED
4049,2011,3799794.4,3799794.4,3799794.4,2011-09-20,150780674,UNISYS CORPORATION
4050,2011,190476.19,190476.19,3692460.0,2011-05-05,802771923,ANALYTIC DESIGNS INC
4051,2011,751.29,751.29,751.29,2011-03-17,785308797,K PAUL PROPERTIES LIMITED LIABILITY COMPANY
4052,2011,301672.65,301672.65,456200.7,2011-03-29,098692374,IMMIXTECHNOLOGY INCORPORATED
4053,2011,73508.0,73508.0,73508.0,2011-09-22,602072381,PROVISTA SOFTWARE INTL INCORPORATED
4054,2011,227593.6,227593.6,2465465.6,2011-09-27,956975809,COMMUNICATION TRAINING & ANALY
4055,2011,28950.0,28950.0,28950.0,2011-09-02,602742137,IT FEDERAL SALES LIMITED LIABILITY COMPANY
4056,2011,42445.55,42445.55,42445.55,2011-09-26,809678782,"GOVCONNECTION, INC."
4057,2011,163836.0,163836.0,163836.0,2011-08-31,148265713,PETRA INDUSTRIES INCORPORATED
4058,2011,33257.6,33257.6,33257.6,2011-01-03,867796989,"P E SYSTEMS, INC."
4059,2011,87612.0,87612.0,87612.0,2011-03-01,118574347,3T INTERNATIONAL INC
4060,2011,25219005.0,8908474.0,116814925.0,2011-08-31,006928857,BOOZ ALLEN HAMILTON INC.
4061,2011,232652.18,232652.18,232652.18,2011-09-27,557258436,"DV UNITED, LLC"
4062,2011,3541.54,3541.54,3541.54,2011-03-22,877936518,DELL MARKETING L.P.
4063,2011,787.2,787.2,787.2,2011-02-16,785308797,K PAUL PROPERTIES LIMITED LIABILITY COMPANY
4064,2011,405619.0,405619.0,478822.0,2011-03-01,603571613,"PLANNED SYSTEMS INTERNATIONAL,"
4065,2011,20300.8,20300.8,20300.8,2011-07-08,185684847,P3S CORPORATION
4066,2011,25767.39,25767.39,25767.39,2011-03-09,843573713,CORE TECHNOLOGIES INCORPORATED
4067,2011,30922.88,30922.88,30922.88,2011-08-24,790470749,"AVAYA FEDERAL SOLUTIONS, INC."
4068,2011,538368.0,538368.0,538368.0,2011-01-31,135962137,COMPUTER SCIENCES CORPORATION
4069,2011,103147.0,0.0,103147.0,2011-04-28,020305256,"GALLER ASSOCIATES, INC"
4070,2011,349.95,349.95,349.95,2011-07-19,785308797,K PAUL PROPERTIES LIMITED LIABILITY COMPANY
4071,2011,18646.74,18646.74,18646.74,2011-09-12,958045346,CATAPULT TECHNOLOGY LTD
4072,2011,11058252.43,11058252.43,57114247.95,2011-09-29,610320215,GENERAL DYNAMICS ONE SOURCE LLC
4073,2011,160308.97,160308.97,160308.97,2011-09-28,154050959,"PRESIDIO NETWORKED SOLUTIONS, INC."
4074,2011,14252.55,14252.55,14262.55,2011-09-29,786468199,"DLT SOLUTIONS, LLC"
4075,2011,70240.24,70240.24,70240.24,2011-04-25,056280621,TELOS CORPORATION (0974)
4076,2011,1845.0,1845.0,1845.0,2011-02-14,148265713,PETRA INDUSTRIES INCORPORATED
4077,2011,369.0,369.0,369.0,2011-08-11,148265713,PETRA INDUSTRIES INCORPORATED
4078,2011,117570.0,117570.0,117570.0,2011-05-18,135244304,"PREMIER SYSTEMS SALES, LTD."
4079,2011,81408.43,81408.43,81408.43,2011-09-19,843573713,CORE TECHNOLOGIES INCORPORATED
4080,2011,220226.0,220226.0,220226.0,2011-02-24,097220180,"GARTNER, INC."
4081,2011,245700.0,245700.0,245700.0,2011-08-12,180011459,"KINGFISHER SYSTEMS, INC."
4082,2011,371777.98,371777.98,371777.98,2011-08-26,786468199,"DLT SOLUTIONS, LLC"
4083,2011,18792.0,18792.0,18792.0,2011-02-17,144293636,COUNTERTRADE PRODUCTS INCORPORATED
4084,2011,369.0,369.0,369.0,2011-09-16,148265713,PETRA INDUSTRIES INCORPORATED
4085,2011,414975.0,414975.0,414975.0,2011-09-29,184768583,"CORESPHERE, LLC"
4086,2011,319275.0,319275.0,319275.0,2011-07-28,097220180,"GARTNER, INC."
4087,2011,110000.0,110000.0,110000.0,2011-09-02,802771923,ANALYTIC DESIGNS INC
4088,2011,400.76,400.76,400.76,2011-06-20,785308797,K PAUL PROPERTIES LIMITED LIABILITY COMPANY
4089,2011,121.0,121.0,121.0,2011-08-31,785308797,K PAUL PROPERTIES LIMITED LIABILITY COMPANY
4090,2011,260.0,260.0,260.0,2011-05-11,148265713,PETRA INDUSTRIES INCORPORATED
4091,2011,5200.0,5200.0,5200.0,2011-09-02,148265713,PETRA INDUSTRIES INCORPORATED
4092,2011,2499360.0,2499360.0,2499360.0,2011-08-01,118574347,3T INTERNATIONAL INC
4093,2011,903494.55,903494.55,903494.55,2011-09-21,167032239,"SUNTIVA, LLC"
4094,2011,30869.77,30869.77,30869.77,2011-08-30,098692374,"IMMIXTECHNOLOGY, INC."
4095,2011,1114.5,1114.5,1114.5,2011-02-02,148265713,PETRA INDUSTRIES INCORPORATED
4096,2011,260.0,260.0,260.0,2011-01-26,148265713,PETRA INDUSTRIES INCORPORATED
4097,2011,6914519.6,6914519.6,6914519.6,2011-08-25,089072826,"KT CONSULTING, INC."
4098,2011,371.5,371.5,371.5,2011-09-28,148265713,PETRA INDUSTRIES INCORPORATED
4099,2011,371.5,371.5,371.5,2011-03-15,148265713,PETRA INDUSTRIES INCORPORATED
4100,2011,204937.27,204937.27,204937.27,2011-08-01,843573713,CORE TECHNOLOGIES INCORPORATED
4101,2011,200087.62,200087.62,200087.62,2011-08-02,139408244,ASRC COMMUNICATIONS LTD
4102,2011,25434.34,25434.34,25434.34,2011-07-28,965091606,"SMARTRONIX, INC."
4103,2011,201817.86,201817.86,270528.75,2011-07-22,027157127,TELECOMMUNICATION SOLUTIONS GROUP INCORPORATED
4104,2011,3615.2,3615.2,3615.2,2011-04-07,098692374,"IMMIXTECHNOLOGY, INC."
