,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date,recipient_duns,recipient_name
272,2009,21528.0,21528.0,0.0,2009-09-14,033324117,PRIMESCAPE SOLUTIONS INCORPORATED
273,2009,662249.0,662249.0,1144878.0,2009-09-17,069341972,ENGILITY CORPORATION
274,2009,32917.09,32917.09,32917.09,2009-07-15,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
275,2009,64951.28,64951.28,64951.28,2009-09-12,809678782,GOVCONNECTION INCORPORATED
276,2009,749503.0,749503.0,749503.0,2009-08-26,169810657,"2020 COMPANY, LLC"
277,2009,2375246.46,2375246.46,19867187.95,2009-01-13,046667523,"HP ENTERPRISE SERVICES, LLC"
278,2009,189133.18,189133.18,189133.18,2009-06-12,152787461,"CONSTELLA GROUP, LLC"
279,2009,1376599.0,1376599.0,7230141.0,2009-04-10,961273620,MARICOM SYSTEMS INCORPORATED
280,2009,1420237.81,1420237.81,1420237.81,2009-09-01,119756240,HEITECH SERVICES INC
281,2009,101022.37,101022.37,101022.37,2008-11-21,152787461,"CONSTELLA GROUP, LLC"
282,2009,89921.06,89921.06,89921.06,2009-09-10,809678782,GOVCONNECTION INCORPORATED
283,2009,49698.03,49698.03,49698.03,2009-09-28,026157235,CDW GOVERNMENT LLC
284,2009,95609.0,95609.0,95609.0,2009-08-18,009741190,DANYA INTERNATIONAL INC.
285,2009,102706.87,102706.87,102706.87,2009-09-18,090378303,RNSOLUTIONS INCORPORATED
286,2009,400481.26,400481.26,400481.26,2009-06-29,152787461,"CONSTELLA GROUP, LLC"
287,2009,49489.87,49489.87,49489.87,2009-08-07,604596346,CITRIX SYSTEMS INC
288,2009,118320.0,118320.0,236640.0,2009-09-19,013681908,GENCO SYSTEMS INCORPORATED
289,2009,920410.0,920410.0,920410.0,2009-05-21,964553812,INFOZEN INCORPORATED
290,2009,13440.0,13440.0,13440.0,2009-08-31,624881368,"VERMILYEA, DENISE"
291,2009,92241.31,92241.31,92241.31,2009-06-12,152787461,"CONSTELLA GROUP, LLC"
292,2009,11426.67,11426.67,11426.67,2008-12-23,008953205,ROSS TECHNOLOGIES INCORPORATED
293,2009,39055.68,39055.68,0.0,2009-09-21,800611324,INOVATE SOLUTIONS INC
294,2009,15210.0,15210.0,15210.0,2008-12-22,883894040,VERISIGN INCORPORATED
295,2009,25000.0,25000.0,25000.0,2009-07-29,087131785,IOWA FOUNDATION FOR MEDICAL CARE
296,2009,9795.0,9795.0,9795.0,2009-09-29,929463359,"DELANEY, MARK F"
297,2009,352056.0,352056.0,352059.0,2009-03-10,827033887,"INTERACTIVE DRAMA, INC"
298,2009,379953.19,379953.19,379953.19,2009-09-08,141089040,TKC INTEGRATION SERVICES LIMITED LIABILITY COMPANY
299,2009,111296.0,111296.0,111296.0,2009-01-29,009741190,DANYA INTERNATIONAL INC.
300,2009,5950.85,5950.85,5950.85,2009-06-12,152787461,"CONSTELLA GROUP, LLC"
301,2009,8570026.0,8570026.0,67454298.0,2009-09-24,083656892,"INFORMATION MANAGEMENT SERVICES, INC"
302,2009,149958.0,149958.0,149958.0,2009-01-08,009741190,DANYA INTERNATIONAL INC.
303,2009,77753.24,77753.24,77753.24,2009-06-12,152787461,"CONSTELLA GROUP, LLC"
304,2009,225219.94,225219.94,225219.94,2009-09-24,098692374,IMMIXTECHNOLOGY INCORPORATED
305,2009,509811.6,509811.6,509811.6,2009-09-04,033324117,PRIMESCAPE SOLUTIONS INC.
306,2009,125702.0,125702.0,125702.0,2009-03-23,037814956,"MANILA CONSULTING GROUP, INC."
307,2009,74682.0,74682.0,74682.0,2009-09-28,037814956,"MANILA CONSULTING GROUP, INC."
308,2009,100101.52,100101.52,100101.52,2009-09-29,110756298,"OAKTREE ENTERPRISE SOLUTIONS, INC."
309,2009,4749227.83,4749227.83,50225870.84,2009-04-01,125364740,BUCCANEER COMPUTER SYSTEMS AND SERVICE INCORPORATED
310,2009,25000.0,25000.0,25000.0,2009-07-29,831527965,BOOZ ALLEN HAMILTON INC
311,2009,3223.56,3223.56,3223.56,2008-12-23,786468199,"DLT SOLUTIONS, INC."
312,2009,3776405.7,3776405.7,3776405.7,2009-05-01,799865738,"GLOBAL NET SERVICES, INC."
313,2009,965716.5,965716.5,25097157.02,2009-08-24,199748674,DATA NETWORKS INCORPORATED
314,2009,120876.56,120876.56,120876.56,2009-09-25,009039939,COMMUNICATIONS RESOURCE INC
315,2009,14421.19,14421.19,14421.19,2009-06-12,152787461,"CONSTELLA GROUP, LLC"
316,2009,900.0,900.0,900.0,2009-09-24,122273949,"IVANS, INC."
317,2009,122353.5,122353.5,122353.5,2009-06-12,152787461,"CONSTELLA GROUP, LLC"
318,2009,10921445.16,10921445.16,10921445.16,2009-09-21,007040533,"PARAGON TECHNOLOGY GROUP, INC."
319,2009,15960.74,15960.74,15960.74,2009-06-29,943803809,"SUNBELT SOFTWARE, INC."
320,2009,2098294.0,2098294.0,2098294.0,2009-09-20,621075605,CLINICAL TRIALS & SURVEYS CORP.
321,2009,90880.0,90880.0,503177.0,2009-08-19,101929438,FU ASSOCIATES LIMITED
322,2009,300603.73,300603.73,300603.73,2009-09-25,009039939,COMMUNICATIONS RESOURCE INC
323,2009,172631.27,172631.27,172631.27,2009-06-12,152787461,"CONSTELLA GROUP, LLC"
324,2009,29148.0,29148.0,29148.0,2008-11-25,009741190,DANYA INTERNATIONAL INC.
325,2009,41410.31,41410.31,41410.31,2009-09-24,785013215,I3 FEDERAL LIMITED LIABILITY COMPANY
326,2009,50000.0,50000.0,50000.0,2009-09-21,069512291,NATIONAL OPINION RESEARCH CENTER (COLORADO)
327,2009,1322834.0,1322834.0,6953144.0,2009-09-29,961273620,MARICOM SYSTEMS INCORPORATED
328,2009,59275.45,59275.45,98820.39,2009-07-30,022665041,"ELECTROSOFT SERVICES, INC"
329,2009,171360.0,171360.0,171360.0,2009-01-29,803691369,"COMPUBAHN, INC"
330,2009,4331541.0,4331541.0,4331541.0,2009-09-29,053385738,LOGISTICS MANAGEMENT INSTITUTE
331,2009,1054196.0,1054196.0,4073543.0,2009-09-14,049508120,WESTAT INCORPORATED
332,2009,25000.0,25000.0,25000.0,2009-07-29,790295633,FUNCTION 1
333,2009,110524.26,110524.26,110524.26,2009-09-24,827714507,"APPTIS TECHNOLOGY SOLUTIONS, LLC"
334,2010,189896.0,189896.0,189896.0,2010-06-24,037814956,"MANILA CONSULTING GROUP, INC."
335,2010,152839.0,152839.0,152839.0,2009-11-30,037814956,"MANILA CONSULTING GROUP, INC."
336,2010,600000.0,600000.0,600000.0,2009-12-18,858485758,ACCENTURE LLP
337,2010,4068.0,4068.0,4068.0,2010-06-28,790102693,"ATEB, INC"
338,2010,1000000.0,1000000.0,1000000.0,2009-12-22,074931820,"FORESEE RESULTS, INC."
339,2010,5890.0,5890.0,5890.0,2009-11-25,622673804,"AMERICAN PROFICIENCY INSTITUTE, INC."
340,2010,21828.6,21828.6,0.0,2009-12-01,809678782,GOVCONNECTION INCORPORATED
341,2010,4500.0,4500.0,4500.0,2009-11-24,621686927,"CENTER TO PROMOTE HEALTHCARE ACCESS, INC, THE"
342,2010,19318388.0,6917199.0,19318388.0,2009-11-25,053634593,NORTHROP GRUMMAN SPACE & MISSION SYSTEMS CORP.
343,2010,20264226.0,20264226.0,148251101.0,2009-10-01,805258373,"LOCKHEED MARTIN SERVICES, INC"
344,2010,26869.0,26869.0,26869.0,2009-12-23,048870740,"VMWARE, INC."
345,2010,824004.88,824004.88,824004.88,2009-10-01,043669030,"INFORMATION INNOVATORS, INC."
346,2010,302764.8,302764.8,0.0,2009-12-23,007040533,"PARAGON TECHNOLOGY GROUP, INC."
347,2010,5818.95,5818.95,0.0,2009-10-29,613342161,"TOTAL COMPUTER SOLUTIONS, INC."
348,2010,536856.0,536856.0,536856.0,2009-12-09,849334164,"PANAMERICA COMPUTERS, INC."
349,2010,190880.32,190880.32,190880.32,2009-11-03,110756298,"OAKTREE ENTERPRISE SOLUTIONS, INC."
350,2010,95932.0,95932.0,95932.0,2009-12-15,038988648,CAS SEVERN INCORPORATED
351,2010,680686.9,680686.9,6087447.04,2009-10-05,145965872,"HMS TECHNOLOGIES, INC."
352,2010,2224946.0,2224946.0,2224946.0,2009-11-16,053634593,NORTHROP GRUMMAN SPACE & MISSION SYSTEMS CORP.
353,2010,115063.0,115063.0,115063.0,2009-12-15,797611852,QUESTIONMARK CORPORATION
354,2010,31382.1,31382.1,31382.1,2009-10-26,789790966,"ICEWEB VIRGINIA, INC"
355,2010,111996.0,111996.0,111996.0,2009-11-12,013358002,"MYTHICS, INC"
356,2010,3941201.0,3941201.0,21134556.0,2009-11-10,608459785,"ENTERPRISE TECHNOLOGY SOLUTIONS, LLC"
357,2010,691980.0,691980.0,1774661.0,2009-10-14,094107844,CACI INCORPORATED FEDERAL
358,2010,1000000.0,1000000.0,1000000.0,2009-12-07,007621928,"GOVDELIVERY, INC."
359,2010,693797.79,693797.79,3720396.83,2009-10-15,883778896,COMPUTER SCIENCES CORPORATION
360,2010,8367.0,8367.0,8367.0,2009-10-17,963177209,MUMPS AUDIOFAX INC
361,2010,37401.62,37401.62,37401.62,2009-11-10,009039939,COMMUNICATIONS RESOURCE INC
362,2010,30726.03,30726.03,30726.03,2009-12-16,152787461,"CONSTELLA GROUP, LLC"
363,2010,4000.0,4000.0,0.0,2010-09-24,799540877,WEBRUNNERS INC.
364,2010,4914816.0,4914816.0,0.0,2010-01-20,022016765,"Q.S.S., INC."
365,2010,1472663.0,1472663.0,1516842.0,2010-08-09,100351217,"SCIMETRIKA, LLC"
366,2010,35720.0,35720.0,35720.0,2010-03-12,835705906,"GEONORTH, LLC"
367,2010,136133.0,136133.0,0.0,2010-09-28,968450635,"METRIX TECHNOLOGIES, INC"
368,2010,6947275.38,6947275.38,6947275.38,2010-07-30,144202843,"STANLEY ASSOCIATES, INC."
369,2010,377991.0,377991.0,377991.0,2010-09-20,007086939,"SIMULCONSULT, INC."
370,2010,149542.09,149542.09,0.0,2010-09-29,103402272,AQUILENT INCORPORATED
371,2010,244005.0,244005.0,1246272.0,2010-09-10,049508120,WESTAT INCORPORATED
372,2010,385732.36,385732.36,385732.36,2010-09-17,627334845,AGFA HEALTHCARE CORPORATION
373,2010,107989.63,107989.63,107989.63,2010-09-02,152787461,"CONSTELLA GROUP, LLC"
374,2010,147150.0,147150.0,0.0,2010-09-02,956975809,COMMUNICATION TRAINING & ANALY
375,2010,100152.0,100152.0,100152.0,2010-01-07,037814956,"MANILA CONSULTING GROUP, INC."
376,2010,94757.0,94757.0,94757.0,2010-04-30,140697702,"PROTELECOM, LLC"
377,2010,7474.0,7474.0,7474.0,2010-07-02,140697702,"PROTELECOM, LLC"
378,2010,421412.0,421412.0,421412.0,2010-09-16,037814956,"MANILA CONSULTING GROUP, INC."
379,2010,842443.49,421221.75,842443.49,2010-06-16,152787461,"CONSTELLA GROUP, LLC"
380,2010,42794.8,42794.8,42794.8,2010-09-24,009039939,COMMUNICATIONS RESOURCE INC
381,2010,349435.2,349435.2,0.0,2010-09-29,079941139,SENET INTERNATIONAL CORPORATIO
382,2010,200224.65,200224.65,399879.35,2010-09-15,015545267,"EMERGINT TECHNOLOGIES, INC."
383,2010,623782.0,623782.0,0.0,2010-06-15,038988648,CAS SEVERN INCORPORATED
384,2010,51600.0,51600.0,51600.0,2010-03-30,072637457,MCMANIS ASSOCIATES INC.
385,2010,339619.93,339619.93,339619.93,2010-09-14,627334845,AGFA HEALTHCARE CORPORATION
386,2010,700871.89,700871.89,700871.89,2010-08-03,123611282,TURNINGPOINT GLOBAL SOLUTIONS LLC
387,2010,133562.0,133562.0,133562.0,2010-09-13,621075605,CLINICAL TRIALS & SURVEYS CORP.
388,2010,429338.58,429338.58,429338.58,2010-05-07,145373309,TKC GLOBAL SOLUTIONS LLC
389,2010,89846.09,89846.09,89846.09,2010-07-28,152787461,"CONSTELLA GROUP, LLC"
390,2010,729837.0,729837.0,729837.0,2010-06-24,037814956,"MANILA CONSULTING GROUP, INC."
391,2010,51534.28,51534.28,51534.28,2010-09-17,802975651,SOLE SOLUTIONS INC.
392,2010,60080.0,60080.0,60080.0,2010-03-15,835705906,"GEONORTH, LLC"
393,2010,17082.18,17082.18,17082.18,2010-04-08,009039939,COMMUNICATIONS RESOURCE INC
394,2010,9679.0,9679.0,9679.0,2010-04-26,176800324,"FEDERAL TECHNOLOGY SOLUTIONS, INC."
395,2010,1728231.0,1728231.0,9347293.0,2010-07-22,083656892,"INFORMATION MANAGEMENT SERVICES, INC."
396,2010,111141.98,111141.98,111141.98,2010-09-20,009039939,COMMUNICATIONS RESOURCE INC
397,2010,23043.53,23043.53,23043.53,2010-08-25,009039939,COMMUNICATIONS RESOURCE INC
398,2010,265557.0,265557.0,265557.0,2010-07-29,037814956,"MANILA CONSULTING GROUP, INC."
399,2010,599545.0,599545.0,3152938.0,2010-09-29,036838092,THOMSON REUTERS (HEALTHCARE) INC.
400,2010,611997.83,611997.83,611997.83,2010-09-29,043669030,"INFORMATION INNOVATORS, INC."
401,2010,559280.0,559280.0,3588431.0,2010-09-20,005664854,SYNECTICS FOR MANAGEMENT DECISIONS INCORPORATED
402,2010,10050.17,10050.17,10050.17,2010-09-20,009039939,COMMUNICATIONS RESOURCE INC
403,2010,1135872.0,1135872.0,2736199.0,2010-09-09,003219792,LUTHER CONSULTING LLC
404,2010,39948.91,39948.91,39948.91,2010-06-21,152787461,"CONSTELLA GROUP, LLC"
405,2010,57730.71,57730.71,57730.71,2010-02-24,009039939,COMMUNICATIONS RESOURCE INC
406,2010,8402.0,8402.0,8402.0,2010-07-13,807370424,"CREATIVE BREAKTHROUGHS, INC."
407,2010,6722.8,6722.8,6722.8,2010-01-01,009039939,COMMUNICATIONS RESOURCE INC
408,2010,57880.0,57880.0,57880.0,2010-09-14,003558314,ULTIMATE KNOWLEDGE CORPORATION
409,2010,1662162.0,1602226.0,3338333.0,2010-09-16,142428783,"DRT STRATEGIES, INC."
410,2010,144156.0,144156.0,498156.0,2010-09-17,173586640,"LYCEUM BUSINESS SERVICES, LLC"
411,2010,2298113.0,2298113.0,11393619.0,2010-09-14,160886888,FEICOM INCORPORATED
412,2010,148864.0,148864.0,148864.0,2010-05-20,037814956,"MANILA CONSULTING GROUP, INC."
413,2010,108240.0,108240.0,339944.0,2010-08-24,084095681,"RELIANCE IT, INC."
414,2010,1501240.0,1501240.0,0.0,2010-04-22,007040533,"PARAGON TECHNOLOGY GROUP, INC."
415,2010,238959.88,238959.88,238959.88,2010-06-21,152787461,"CONSTELLA GROUP, LLC"
416,2010,117644.0,117644.0,0.0,2010-09-08,038988648,CAS SEVERN INCORPORATED
417,2010,74362.78,74362.78,74362.78,2010-06-16,152787461,"CONSTELLA GROUP, LLC"
418,2010,34881.0,34881.0,34881.0,2010-09-17,037814956,"MANILA CONSULTING GROUP, INC."
419,2010,2278461.49,2278461.49,18042432.01,2010-03-15,043669030,"INFORMATION INNOVATORS, INC."
420,2010,74281.0,74281.0,74281.0,2010-09-15,037814956,"MANILA CONSULTING GROUP, INC."
421,2010,9890.38,9890.38,9890.38,2010-01-19,152787461,"CONSTELLA GROUP, LLC"
422,2010,2431.89,2431.89,2431.89,2010-05-15,802975651,SOLE SOLUTIONS INC.
423,2010,496100.0,496100.0,0.0,2010-06-03,038988648,CAS SEVERN INCORPORATED
424,2010,377967.0,377967.0,377967.0,2010-09-20,883906273,"CYCORP, INC."
425,2010,1597614.0,1597614.0,9817673.0,2010-05-24,081707700,"EDAPTIVE SYSTEMS, LLC"
426,2010,305797.64,305797.64,305797.64,2010-03-12,119756240,HEITECH SERVICES INC
427,2010,190146.0,190146.0,0.0,2010-05-06,038988648,CAS SEVERN INCORPORATED
428,2010,368604.87,368604.87,368604.87,2010-08-18,070848361,CHICKASAW NATION
429,2010,213012.57,213012.57,0.0,2010-05-26,023371300,"PLANNING PROFESSIONALS, LTD."
430,2010,647502.0,647502.0,0.0,2010-04-30,956975809,COMMUNICATION TRAINING & ANALY
431,2010,249582.8,249582.8,249582.8,2010-05-20,033324117,PRIMESCAPE SOLUTIONS INCORPORATED
432,2010,49520.8,49520.8,49520.8,2010-03-25,119756240,HEITECH SERVICES INC
433,2010,1172534.05,1172534.05,0.0,2010-09-03,621599893,A T & T CORP
434,2010,918000.0,918000.0,918000.0,2010-05-27,186609301,SIEMENS BUILDING TECHNOLOGIES INCORPORATED (9366)
435,2010,60879.85,60879.85,60879.85,2010-06-24,152787461,"CONSTELLA GROUP, LLC"
436,2010,6175.84,6175.84,6175.84,2010-06-08,152787461,"CONSTELLA GROUP, LLC"
437,2010,148252.0,148252.0,0.0,2010-05-06,038988648,CAS SEVERN INCORPORATED
438,2010,9942.2,9942.2,9942.2,2010-09-20,022719678,"NORTH COUNTRY BUSINESS PRODUCTS, INC."
439,2010,1202777.46,1202777.46,1202777.46,2010-02-24,009039939,COMMUNICATIONS RESOURCE INC
440,2010,375065.23,375065.23,375065.23,2010-09-28,005621172,"ACCUNET SOLUTIONS, INC."
441,2010,800534.3,800534.3,0.0,2010-07-14,179570403,STG INTERNATIONAL INC
442,2010,176900.0,176900.0,176900.0,2010-08-10,958220790,"SCIMAGE, INC"
443,2010,11592.5,11592.5,11592.5,2010-06-07,152787461,"CONSTELLA GROUP, LLC"
444,2010,3100059.9,3074470.0,3100059.9,2010-09-19,142428783,"DRT STRATEGIES, INC."
445,2010,63694.2,63694.2,63694.2,2010-08-17,033324117,PRIMESCAPE SOLUTIONS INCORPORATED
446,2010,377997.0,377997.0,377997.0,2010-09-07,009232752,SRI INTERNATIONAL
447,2010,9873.6,9873.6,0.0,2010-09-22,603668575,"INFORMATION STRATEGIES, INC"
448,2010,328848.64,328848.64,0.0,2010-09-30,103402272,AQUILENT INCORPORATED
449,2010,124372.0,124372.0,124372.0,2010-07-20,140697702,"PROTELECOM, LLC"
450,2010,921681.66,921681.66,4872984.1,2010-06-28,148965473,CNI INFORMATION TECHNOLOGY LIMITED LIABILITY COMPANY
451,2010,3099366.0,3099366.0,0.0,2010-09-09,171898732,GLOBAL TECH INC.
452,2010,3421721.0,3421721.0,3421721.0,2010-09-30,013196634,SOFTDEV INCORPORATED
453,2010,17547.65,17547.65,17547.65,2010-05-04,152787461,"CONSTELLA GROUP, LLC"
454,2010,1260979.0,1260979.0,1260979.0,2010-07-22,048298954,"CIRCLE SOLUTIONS, INC."
455,2010,1322954.0,1322954.0,0.0,2010-09-08,038988648,CAS SEVERN INCORPORATED
456,2010,23469.0,23469.0,23469.0,2010-09-16,026157235,CDW GOVERNMENT LLC
457,2010,1161061.0,1161061.0,1161061.0,2010-09-16,621075605,CLINICAL TRIALS & SURVEYS CORP.
458,2010,303841.76,303841.76,303841.76,2010-09-21,033324117,PRIMESCAPE SOLUTIONS INCORPORATED
459,2010,5918226.0,5918226.0,16542964.0,2010-02-05,788663214,"A+ GOVERNMENT SOLUTIONS, INC."
460,2010,75597.3,75597.3,75597.3,2010-01-14,013358002,"MYTHICS, INC"
461,2010,138321.0,138321.0,138321.0,2010-03-19,037814956,"MANILA CONSULTING GROUP, INC."
462,2010,145205.29,145205.29,145205.29,2010-09-29,802975651,SOLE SOLUTIONS INC.
463,2010,55842.7,55842.7,55842.7,2010-09-17,119756240,HEITECH SERVICES INC
464,2010,109115.0,109115.0,109115.0,2010-05-07,037814956,"MANILA CONSULTING GROUP, INC."
465,2010,154904.75,154904.75,154904.75,2010-06-30,152787461,"CONSTELLA GROUP, LLC"
466,2010,136761.6,136761.6,0.0,2010-09-30,788299782,AMDEX CORPORATION
467,2010,28449.9,28449.9,28449.9,2010-07-01,152787461,"CONSTELLA GROUP, LLC"
468,2010,324906.6,324906.6,0.0,2010-03-05,956975809,COMMUNICATION TRAINING & ANALY
469,2010,503982.0,503982.0,503982.0,2010-05-03,013358002,"MYTHICS, INC"
470,2010,742772.0,742772.0,3787373.0,2010-09-17,011998775,PHASE FORWARD INCORPORATED
471,2010,2337586.0,2337586.0,0.0,2010-03-16,053385738,LOGISTICS MANAGEMENT INSTITUTE
472,2010,4149624.0,4149624.0,8442960.0,2010-09-27,148965473,"CNI INFORMATION TECHNOLOGY, LLC"
473,2010,8534.0,8534.0,8534.0,2010-07-16,107939357,GTSI CORP.
474,2010,11088.0,11088.0,11088.0,2010-04-27,036968709,ECLIPSYS CORPORATION
475,2010,501622.62,501622.62,599314.14,2010-07-12,013358002,"MYTHICS, INC"
476,2010,40000.0,40000.0,40000.0,2010-09-07,835705906,"GEONORTH, LLC"
477,2010,8619.87,8619.87,8619.87,2010-06-10,152787461,"CONSTELLA GROUP, LLC"
478,2010,60000.0,60000.0,60000.0,2010-09-30,009039939,COMMUNICATIONS RESOURCE INC
479,2010,181578.11,181578.11,181578.11,2010-04-07,013358002,"MYTHICS, INC"
480,2010,13244.14,13244.14,13244.14,2010-06-14,135520547,BAKBONE SOFTWARE INCORPORATED
481,2010,5991569.94,5991569.94,5991569.94,2010-06-28,144202843,"STANLEY ASSOCIATES, INC."
482,2010,2288885.2,1269254.0,3335459.2,2010-05-20,170195791,AZALEOS CORPORATION
483,2010,15500.0,15500.0,0.0,2010-03-12,121548408,MANAGEMENT SYSTEMS SERVICES IN
484,2010,1327065.28,1327065.28,1327065.28,2010-04-22,142918965,AMERICAN INFOTECH SOLUTIONS INC
485,2010,338379.0,338379.0,0.0,2010-09-27,107934945,FMAS CORPORATION
486,2010,75264.0,75264.0,112896.0,2010-09-17,824799407,"HEALTH, INDIANA DEPARTMENT OF"
487,2010,3313841.0,3313841.0,9471158.0,2010-09-30,197325277,"LEWIN GROUP, INC., THE"
488,2010,2256206.0,2256206.0,5459721.0,2010-08-09,807899653,"NATIONAL GOVERNMENT SERVICES, INC."
489,2010,5947450.0,5947450.0,5947450.0,2010-09-15,941302820,"SCENPRO, INC."
490,2010,579441.88,579441.88,579441.88,2010-03-10,090378303,RNSOLUTIONS INCORPORATED
491,2010,56139.0,56139.0,100729.0,2010-09-22,808345920,"PUBLIC HEALTH, IOWA DEPARTMENT OF"
492,2010,234356.0,234356.0,234356.0,2010-03-04,859731817,WASTEBID.COM
493,2010,1853272.27,1853272.27,1853272.27,2010-06-24,604156955,COMMERCIAL TRAINING SOLUTIONS LLC
494,2010,999381.0,499582.0,999381.0,2010-09-27,827092227,LIMAGING LLC
495,2010,7915965.96,7915965.96,7915965.96,2010-07-29,144202843,"STANLEY ASSOCIATES, INC."
496,2010,39600.0,39600.0,39600.0,2010-03-15,835705906,"GEONORTH, LLC"
497,2010,6416.0,6416.0,0.0,2010-09-22,013893636,NETWORK MANAGEMENT RESOURCES
498,2010,15710.33,15710.33,15710.33,2010-05-07,009039939,COMMUNICATIONS RESOURCE INC
499,2010,84480.0,84480.0,0.0,2010-07-23,625187703,CONTEMPORARY STAFFING INC
500,2010,51518.16,51518.16,51518.16,2010-08-24,013358002,"MYTHICS, INC"
501,2010,228065.37,228065.37,228065.37,2010-06-04,119756240,HEITECH SERVICES INC
502,2010,282435.33,282435.33,282435.33,2010-06-21,152787461,"CONSTELLA GROUP, LLC"
503,2010,66000.0,66000.0,66000.0,2010-09-29,140697702,"PROTELECOM, LLC"
504,2010,146276.76,146276.76,146276.76,2010-03-05,152787461,"CONSTELLA GROUP, LLC"
505,2010,54994.68,54994.68,0.0,2010-04-28,956975809,COMMUNICATION TRAINING & ANALY
506,2010,20314.8,20314.8,20314.8,2010-03-08,835565474,"IDEAL SOLUTIONS, INC"
507,2010,156855.43,156855.43,156855.43,2010-06-29,009039939,COMMUNICATIONS RESOURCE INC
508,2010,139894.1,139894.1,139894.1,2010-09-21,802975651,SOLE SOLUTIONS INC.
509,2010,130859.33,65429.67,130859.33,2010-06-16,152787461,"CONSTELLA GROUP, LLC"
510,2010,755449.0,755449.0,3990898.0,2010-01-27,129505538,ADDIS INC
511,2010,8476.56,8476.56,8476.56,2010-09-17,802975651,SOLE SOLUTIONS INC.
512,2010,1192812.0,1192812.0,0.0,2010-09-16,022016765,"Q.S.S., INC."
513,2010,7249.49,7249.49,0.0,2010-08-20,023371300,PLANNING PROFESSIONALS LIMITED
514,2010,148925.0,148925.0,0.0,2010-06-03,038988648,CAS SEVERN INCORPORATED
515,2010,149299.0,149299.0,0.0,2010-09-08,038988648,CAS SEVERN INCORPORATED
516,2010,23485.77,23485.77,23485.77,2010-06-07,152787461,"CONSTELLA GROUP, LLC"
517,2010,254517.8,254517.8,254517.8,2010-08-11,090378303,RNSOLUTIONS INCORPORATED
518,2010,84969.88,84969.88,84969.88,2010-06-30,152787461,"CONSTELLA GROUP, LLC"
519,2010,7827.45,7827.45,7827.45,2010-06-08,152787461,"CONSTELLA GROUP, LLC"
520,2010,92342.23,92342.23,92342.23,2010-06-10,152787461,"CONSTELLA GROUP, LLC"
521,2010,8489.09,8489.09,8489.09,2010-06-08,152787461,"CONSTELLA GROUP, LLC"
522,2010,44308.92,44308.92,44308.92,2010-07-12,009039939,COMMUNICATIONS RESOURCE INC
523,2010,3103.4,3103.4,3103.4,2010-06-08,152787461,"CONSTELLA GROUP, LLC"
524,2010,967013.48,967013.48,3543743.88,2010-09-29,144836637,SWAN SOLUTIONS
525,2010,21344.9,21344.9,21344.9,2010-06-17,802975651,SOLE SOLUTIONS INC.
526,2010,36842.0,36842.0,36842.0,2010-05-07,621075605,CLINICAL TRIALS & SURVEYS CORP.
527,2010,2551744.58,2551744.58,3794827.81,2010-02-12,107389699,PRINCE OF WALES TRIBAL ENTERPRISE CONSORTIUM LLC
528,2010,7441.77,7441.77,7441.77,2010-06-16,009039939,COMMUNICATIONS RESOURCE INC
529,2010,917305.0,917305.0,917305.0,2010-06-25,037814956,"MANILA CONSULTING GROUP, INC."
530,2010,180539.18,180539.18,180539.18,2010-09-03,148965473,"CNI INFORMATION TECHNOLOGY, LLC"
531,2010,311042.0,311042.0,311042.0,2010-06-25,037814956,"MANILA CONSULTING GROUP, INC."
532,2010,48905.5,48905.5,48905.5,2010-09-10,119756240,HEITECH SERVICES INC
533,2010,49751.0,49751.0,0.0,2010-06-15,038988648,CAS SEVERN INCORPORATED
534,2010,497768.33,248884.17,497768.33,2010-06-16,152787461,"CONSTELLA GROUP, LLC"
535,2010,33600.0,33600.0,33600.0,2010-01-29,602531456,"ZEROED-IN TECHNOLOGIES, LLC"
536,2010,174760.0,174760.0,0.0,2010-05-06,038988648,CAS SEVERN INCORPORATED
537,2010,2982140.0,2982140.0,0.0,2010-09-21,103402272,AQUILENT INCORPORATED
538,2010,377925.0,377925.0,377925.0,2010-09-07,037028524,"SAMSUNG SDS AMERICA, INC."
539,2010,238973.51,238973.51,238973.51,2010-06-10,152787461,"CONSTELLA GROUP, LLC"
540,2010,99925.5,49962.75,99925.5,2010-06-16,152787461,"CONSTELLA GROUP, LLC"
541,2011,1376833.16,1376833.16,1376833.16,2011-09-29,081707700,"EDAPTIVE SYSTEMS, L.L.C."
542,2011,80616.0,80616.0,80616.0,2011-09-02,941302820,"SCENPRO, INC."
543,2011,3198998.53,3198998.53,32474189.39,2011-09-15,113512359,"DIGITAL MANAGEMENT, INC."
544,2011,249878.01,249878.01,249878.01,2011-09-13,123611282,TURNINGPOINT GLOBAL SOLUTIONS LLC
545,2011,10161.58,10161.58,10161.58,2011-06-30,098692374,"IMMIXTECHNOLOGY, INC."
546,2011,120963.0,120963.0,120963.0,2011-06-30,037814956,"MANILA CONSULTING GROUP, INC."
547,2011,4021801.0,4021801.0,4021801.0,2011-09-12,088661470,"DOVEL TECHNOLOGIES, INC."
548,2011,150779.0,150779.0,150779.0,2011-09-10,621075605,CLINICAL TRIALS & SURVEYS CORP.
549,2011,49370.0,49370.0,49370.0,2011-09-27,830076886,"FEDERAL PROGRAM INTEGRATORS, LLC"
