,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date,recipient_duns,recipient_name
10813,2010,2738.63,2738.63,2738.63,2010-09-13,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
10814,2010,0.0,0.0,0.0,2009-10-01,948771019,QUALITY MANUFACTURING SYSTEMS INC
10815,2010,4981236.59,4981236.59,4981236.59,2010-06-01,783044597,"SYSTEMS MADE SIMPLE, INC."
10816,2010,21609.57,21609.57,21609.57,2010-09-08,051237027,FEDSTORE CORPORATION
10817,2010,36000.0,36000.0,36000.0,2009-11-02,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
10818,2010,12000.0,12000.0,12000.0,2009-11-05,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
10819,2010,25500.0,25500.0,25500.0,2009-10-07,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
10820,2010,6200.0,6200.0,6200.0,2009-10-08,178617031,QWEST GOVERNMENT SERVICES INC
10821,2010,5905.95,5905.95,5905.95,2009-11-05,117342618,COMMUNICATIONS PRODUCTS INC
10822,2010,37155.5,37155.5,37155.5,2010-08-17,051237027,FEDSTORE CORPORATION
10823,2010,8081.05,8081.05,8081.05,2010-09-11,051237027,FEDSTORE CORPORATION
10824,2010,21500.0,21500.0,21500.0,2009-11-24,620883405,"SYSTCOM, INC."
10825,2010,5164.58,5164.58,5164.58,2010-08-03,026157235,CDW GOVERNMENT LLC
10826,2010,192780.43,192780.43,192780.43,2009-11-19,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
10827,2010,10770.98,10770.98,10770.98,2010-08-17,929022028,SOFTCHOICE CORPORATION
10828,2010,1589802.47,1589802.47,1589802.47,2010-09-28,141089040,TKC INTEGRATION SERVICES LIMITED LIABILITY COMPANY
10829,2010,6683.0,6683.0,6683.0,2010-09-08,121701957,BLUE TECH INCORPORATED
10830,2010,1105325.0,1105325.0,1105325.0,2010-07-29,027157127,TELECOMMUNICATION SOLUTIONS GROUP INCORPORATED
10831,2010,5156.66,5156.66,5156.66,2010-05-04,121701957,BLUE TECH INCORPORATED
10832,2010,76113.62,76113.62,76113.62,2010-08-27,107939357,GTSI CORPORATION
10833,2010,53569.52,53569.52,53569.52,2010-04-13,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
10834,2010,4604.8,4604.8,4604.8,2010-07-15,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
10835,2010,33843.98,33843.98,33843.98,2010-05-07,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
10836,2010,3964.5,3964.5,3964.5,2010-04-05,878303205,"DATA INNOVATIONS, INC."
10837,2010,16957.14,16957.14,16957.14,2010-01-14,141089040,TKC INTEGRATION SERVICES LIMITED LIABILITY COMPANY
10838,2010,36922.9,36922.9,36922.9,2009-10-20,187061957,QUADRAMED CORPORATION
10839,2010,6079.0,6079.0,6079.0,2009-10-20,603007092,BEST BUY GOVERNMENT LIMITED LIABILITY COMPANY
10840,2010,3211.16,3211.16,3211.16,2009-10-01,786468199,"DLT SOLUTIONS, INC."
10841,2010,85243.2,85243.2,85243.2,2009-12-01,141089040,TKC INTEGRATION SERVICES LIMITED LIABILITY COMPANY
10842,2010,4582.8,4582.8,4582.8,2010-04-08,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
10843,2010,10524.94,10524.94,10524.94,2010-07-15,938318995,CROSS MATCH TECHNOLOGIES INCORPORATED
10844,2010,4208.34,4208.34,4208.34,2010-08-05,144293636,"COUNTERTRADE PRODUCTS, INC."
10845,2010,23624.41,23624.41,23624.41,2009-10-01,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
10846,2010,8313.54,8313.54,8313.54,2010-07-12,144293636,"COUNTERTRADE PRODUCTS, INC."
10847,2010,4178.79,4178.79,4178.79,2010-09-23,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
10848,2010,2525.28,2525.28,57450.12,2010-09-21,962109786,"BE-TECH, INC"
10849,2010,543664.18,543664.18,543664.18,2009-10-26,107939357,GTSI CORPORATION
10850,2010,31014.59,31014.59,31014.59,2010-06-28,827714507,"IRON BOW TECHNOLOGIES, LLC"
10851,2010,36750.33,36750.33,36750.33,2009-12-03,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
10852,2010,369525.0,369525.0,369525.0,2009-10-01,839274180,"NICHE ASSOCIATES, INC."
10853,2010,6576.72,6576.72,6576.72,2010-09-30,809678782,GOVCONNECTION INCORPORATED
10854,2010,21981.82,21981.82,21981.82,2010-08-18,107939357,GTSI CORPORATION
10855,2010,6229817.0,6229817.0,6229817.0,2010-09-30,051237027,FEDSTORE CORPORATION
10856,2010,14709.28,14709.28,14709.28,2010-07-27,929022028,SOFTCHOICE CORPORATION
10857,2010,4000.0,4000.0,4000.0,2009-12-15,614529779,"IRON MOUNTAIN INFORMATION MANAGEMENT, INC."
10858,2010,65473.61,65473.61,65473.61,2010-06-11,827714507,"IRON BOW TECHNOLOGIES, LLC"
10859,2010,3489.04,3489.04,3489.04,2010-06-18,051237027,FEDSTORE CORPORATION
10860,2010,106100.0,106100.0,106100.0,2009-10-01,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
10861,2010,10473.81,10473.81,10473.81,2009-10-01,792975781,"DOCUMENT STORAGE SYSTEMS, INC"
10862,2010,114216.96,114216.96,228433.92,2010-03-31,151770955,NORTEL GOVERNMENT SOLUTIONS INCORPORATED
10863,2010,4311.3,4311.3,4311.3,2009-10-01,006580799,"GE MEDICAL SYSTEMS INFORMATION TECHNOLOGIES, INC."
10864,2010,7246.05,7246.05,7246.05,2009-12-16,145454182,MICROTECHNOLOGIES LLC
10865,2010,10729.0,10729.0,10729.0,2009-11-19,150736700,"ADVANTAGE TECHNOLOGIES, INC."
10866,2010,8943.98,8943.98,8943.98,2009-10-15,026157235,CDW GOVERNMENT INCORPORATED
10867,2010,27281.23,27281.23,27281.23,2009-10-01,144293636,"COUNTERTRADE PRODUCTS, INC."
10868,2010,6601.0,6601.0,6601.0,2010-08-24,051237027,FEDSTORE CORPORATION
10869,2010,34215.23,34215.23,34215.23,2010-09-11,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
10870,2010,9853.09,9853.09,9853.09,2010-07-26,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
10871,2010,3517.0,3517.0,3517.0,2010-06-16,121701957,BLUE TECH INCORPORATED
10872,2010,18922.73,18922.73,18922.73,2010-08-07,127407406,COMPETITIVE INNOVATIONS LIMITED LIABILITY COMPANY
10873,2010,3537.16,3537.16,3537.16,2009-11-06,026157235,CDW GOVERNMENT INCORPORATED
10874,2010,4490.0,4490.0,4490.0,2009-10-01,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
10875,2010,7680.29,7680.29,7680.29,2010-03-08,618563720,INTELLIGENT DECISIONS INCORPORATED
10876,2010,12727.02,12727.02,12727.02,2010-09-23,121701957,BLUE TECH INCORPORATED
10877,2010,2618.87,2618.87,2618.87,2010-02-02,827714507,"APPTIS TECHNOLOGY SOLUTIONS, LLC"
10878,2010,6382.28,6382.28,6382.28,2009-10-19,929022028,SOFTCHOICE CORPORATION
10879,2010,45000.0,45000.0,45000.0,2010-07-01,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
10880,2010,5987.79,5987.79,5987.79,2010-04-01,615378007,FCN INCORPORATED
10881,2010,66970.0,66970.0,66970.0,2010-05-12,963177209,MUMPS AUDIOFAX INC
10882,2010,3216.32,3216.32,3216.32,2010-03-30,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
10883,2010,43533.59,43533.59,43533.59,2010-03-31,026157235,CDW GOVERNMENT INCORPORATED
10884,2010,7497.0,7497.0,7497.0,2010-04-23,098692374,IMMIXTECHNOLOGY INCORPORATED
10885,2010,4413.96,4413.96,4413.96,2010-06-14,144293636,"COUNTERTRADE PRODUCTS, INC."
10886,2010,201819.72,201819.72,201819.72,2009-10-18,809678782,GOVCONNECTION INCORPORATED
10887,2010,6038.36,6038.36,6038.36,2010-08-17,160759135,ALVAREZ AND ASSOCIATES LIMITED LIABILITY COMPANY
10888,2010,13603.68,13603.68,13603.68,2010-06-18,121701957,BLUE TECH INCORPORATED
10889,2010,37657.32,37657.32,37657.32,2010-09-17,107939357,GTSI CORPORATION
10890,2010,9585000.0,9585000.0,9585000.0,2010-04-23,618563720,INTELLIGENT DECISIONS INCORPORATED
10891,2010,9897.88,9897.88,9897.88,2010-06-15,827714507,"IRON BOW TECHNOLOGIES, LLC"
10892,2010,3555.69,3555.69,3555.69,2010-04-29,827714507,"IRON BOW TECHNOLOGIES, LLC"
10893,2010,482328.98,482328.98,482328.98,2010-09-10,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
10894,2010,4313.92,4313.92,4313.92,2009-11-30,929022028,SOFTCHOICE CORPORATION
10895,2010,3786.95,3786.95,3786.95,2009-11-18,929022028,SOFTCHOICE CORPORATION
10896,2010,154669.5,154669.5,154669.5,2010-07-29,121701957,BLUE TECH INCORPORATED
10897,2010,4823.05,4823.05,4823.05,2009-11-24,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
10898,2010,238800.0,238800.0,238800.0,2009-10-01,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
10899,2010,21764.0,21764.0,21764.0,2010-08-06,105162098,"SIEMENS GOVERNMENT TECHNOLOGIES, INC."
10900,2010,4357400.0,4357400.0,4357400.0,2010-09-17,167653265,ROUTEMATCH SOFTWARE INC
10901,2010,3366.0,3366.0,3366.0,2009-10-23,006580799,"GE MEDICAL SYSTEMS INFORMATION TECHNOLOGIES, INC."
10902,2010,20711.95,20711.95,20711.95,2010-09-24,098692374,IMMIXTECHNOLOGY INCORPORATED
10903,2010,641920.0,641920.0,641920.0,2010-08-20,145081738,V2SOFT INC.
10904,2010,50249.66,50249.66,50249.66,2010-08-05,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
10905,2010,73868.11,73868.11,73868.11,2010-08-26,051237027,FEDSTORE CORPORATION
10906,2010,28563.15,28563.15,28563.15,2009-12-16,141089040,TKC INTEGRATION SERVICES LIMITED LIABILITY COMPANY
10907,2010,19006.46,19006.46,19006.46,2010-08-23,618563720,INTELLIGENT DECISIONS INCORPORATED
10908,2010,6974.7,6974.7,6974.7,2010-09-17,121701957,BLUE TECH INCORPORATED
10909,2010,26079.46,26079.46,26079.46,2010-09-15,618563720,INTELLIGENT DECISIONS INCORPORATED
10910,2010,9600.26,9600.26,9600.26,2010-07-31,121701957,BLUE TECH INCORPORATED
10911,2010,5399.64,5399.64,5399.64,2010-03-11,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
10912,2010,3173.36,3173.36,3173.36,2009-10-02,144293636,"COUNTERTRADE PRODUCTS, INC."
10913,2010,9909.3,9909.3,9909.3,2010-07-16,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
10914,2010,11004.01,11004.01,11004.01,2010-04-27,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
10915,2010,10000.0,10000.0,10000.0,2010-03-10,097447148,EMC CORPORATION
10916,2010,74548.44,74548.44,372742.2,2010-08-02,044519429,"WESTON SOLUTIONS, INC"
10917,2010,4281.8,4281.8,4281.8,2010-08-12,144293636,"COUNTERTRADE PRODUCTS, INC."
10918,2010,5150.63,5150.63,5150.63,2010-06-03,026157235,CDW GOVERNMENT INCORPORATED
10919,2010,6409.38,6409.38,6409.38,2010-01-19,098692374,IMMIXTECHNOLOGY INC
10920,2010,9547.5,9547.5,9547.5,2010-09-16,026157235,CDW GOVERNMENT LLC
10921,2010,163507.44,163507.44,163507.44,2010-02-19,061079273,RICOH AMERICAS CORPORATION
10922,2010,124665.22,124665.22,124665.22,2010-03-04,160759135,ALVAREZ AND ASSOCIATES LIMITED LIABILITY COMPANY
10923,2010,52500.0,52500.0,210000.0,2009-10-22,020712241,PAETEC COMMUNICATIONS INCORPORATED
10924,2010,163173.87,163173.87,163173.87,2010-07-30,107939357,GTSI CORPORATION
10925,2010,11691.0,11691.0,11691.0,2010-02-24,105162098,"SIEMENS GOVERNMENT TECHNOLOGIES, INC."
10926,2010,35500.0,35500.0,35500.0,2010-08-02,607086030,INTRATEK COMPUTER INC
10927,2010,6457.85,6457.85,6457.85,2010-02-16,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
10928,2010,202191.19,202191.19,202191.19,2010-09-29,618563720,INTELLIGENT DECISIONS INCORPORATED
10929,2010,80934.18,80934.18,80934.18,2009-12-10,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
10930,2010,4712.5,4712.5,4712.5,2009-10-01,039758651,"TRANS-TEL CENTRAL, INC"
10931,2010,5708.4,5708.4,5708.4,2010-02-05,107939357,GTSI CORPORATION
10932,2010,3909.75,3909.75,3909.75,2010-09-14,809678782,GOVCONNECTION INCORPORATED
10933,2010,108754.07,108754.07,108754.07,2009-12-22,144293636,"COUNTERTRADE PRODUCTS, INC."
10934,2010,3715.49,3715.49,3715.49,2009-11-17,144293636,"COUNTERTRADE PRODUCTS, INC."
10935,2010,4017.5,4017.5,4017.5,2010-07-21,051237027,FEDSTORE CORPORATION
10936,2010,5134.59,5134.59,5134.59,2010-03-24,051237027,FEDSTORE CORPORATION
10937,2010,16315.7,16315.7,16315.7,2010-06-22,837829084,TECHNICA CORPORATION
10938,2010,24768.0,24768.0,24768.0,2010-06-01,003548489,AT&T MOBILITY LLC
10939,2010,679578.66,679578.66,1372374.1,2010-09-21,127545494,"VETSAMERICA BUSINESS CONSULTING, INC."
10940,2010,14247.5,14247.5,14247.5,2010-08-17,051237027,FEDSTORE CORPORATION
10941,2010,8506.82,8506.82,8506.82,2010-06-08,051237027,FEDSTORE CORPORATION
10942,2010,3886940.94,3886940.94,16094049.5,2010-03-12,933578825,"ENGINEERING SERVICES NETWORK, INC"
10943,2010,11180.04,11180.04,11180.04,2010-06-30,051237027,FEDSTORE CORPORATION
10944,2010,49334.0,49334.0,49334.0,2010-09-22,824600642,"GREEN TECHNOLOGY GROUP, LLC, THE"
10945,2010,62232.93,62232.93,62232.93,2009-10-01,058428876,AUTOMATION TECHNOLOGIES INC
10946,2010,252200.0,252200.0,252200.0,2010-03-19,185935066,ALLEGIANCE CONSULTING INCORPORATED
10947,2010,4257.6,4257.6,4257.6,2009-12-15,049118453,"ENVISION TECHNOLOGY PARTNERS,"
10948,2010,4613.9,4613.9,4613.9,2010-07-16,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
10949,2010,24057293.48,24057293.48,24057293.48,2010-04-20,187061957,QUADRAMED CORPORATION
10950,2010,5130.0,5130.0,5130.0,2010-05-13,059243436,SCANTRON CORPORATION
10951,2010,36000.0,36000.0,36000.0,2009-10-29,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
10952,2010,6356.52,6356.52,6356.52,2010-01-12,121701957,BLUE TECH INCORPORATED
10953,2010,39948.04,39948.04,39948.04,2010-07-16,144293636,"COUNTERTRADE PRODUCTS, INC."
10954,2010,15000.0,15000.0,15000.0,2010-01-11,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
10955,2010,3350.0,3350.0,3350.0,2010-09-15,155143050,FOX RIVER GRAPHICS
10956,2010,34151.26,34151.26,34151.26,2010-07-28,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
10957,2010,8040.0,8040.0,8040.0,2010-06-17,144293636,"COUNTERTRADE PRODUCTS, INC."
10958,2010,111527.58,111527.58,111527.58,2010-08-13,785013215,I3 FEDERAL LIMITED LIABILITY COMPANY
10959,2010,36343.82,36343.82,36343.82,2010-09-28,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
10960,2010,112345.25,112345.25,484311.46,2010-03-31,181199134,"OPNET TECHNOLOGIES, INC."
10961,2010,10806.97,10806.97,10806.97,2010-09-15,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
10962,2010,20332.51,20332.51,20332.51,2010-08-03,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
10963,2010,425000.0,425000.0,425000.0,2010-09-17,141089040,TKC INTEGRATION SERVICES LIMITED LIABILITY COMPANY
10964,2010,36473.22,36473.22,36473.22,2010-09-20,061079273,RICOH AMERICAS CORPORATION
10965,2010,3411.98,3411.98,3411.98,2010-09-09,026157235,CDW GOVERNMENT LLC
10966,2010,18431.71,18431.71,18431.71,2010-07-14,098692374,IMMIXTECHNOLOGY INC
10967,2010,25893.7,25893.7,25893.7,2010-09-23,827714507,"IRON BOW TECHNOLOGIES, LLC"
10968,2010,20974.8,20974.8,20974.8,2009-10-01,877953737,INDUS SYSTEMS INC
10969,2010,4376.76,4376.76,4376.76,2009-11-25,929022028,SOFTCHOICE CORPORATION
10970,2010,1581878.0,1581878.0,0.0,2010-04-01,103402272,AQUILENT INCORPORATED
10971,2010,6903.04,6903.04,6903.04,2010-06-16,827714507,"IRON BOW TECHNOLOGIES, LLC"
10972,2010,45064.2,45064.2,45064.2,2010-07-09,160759135,ALVAREZ AND ASSOCIATES LIMITED LIABILITY COMPANY
10973,2010,219601.92,219601.92,219601.92,2010-06-23,159803972,IMMIXGROUP INC
10974,2010,131356.31,131356.31,131356.31,2010-06-30,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
10975,2010,9400.0,9400.0,9400.0,2010-09-10,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
10976,2011,177753.6,177753.6,94468492.0,2011-09-21,783603814,"MANAGEMENT SUPPORT TECHNOLOGY, INCORPORATED"
10977,2011,6449.0,6449.0,6449.0,2011-09-13,005868245,J M SMITH CORPORATION
10978,2011,159676.8,159676.8,159676.8,2010-12-27,607086030,INTRATEK COMPUTER INC
10979,2011,60000.0,0.0,60000.0,2010-10-01,014175520,FIBERNET SYSTEMS LIMITED LIABILITY COMPANY
10980,2011,5558.0,5558.0,5558.0,2010-12-29,105162098,"SIEMENS GOVERNMENT TECHNOLOGIES, INC."
10981,2011,6675.0,6675.0,6675.0,2010-10-29,150049372,EXTRAVIEW CORPORATION
10982,2011,10557.0,10557.0,10557.0,2010-11-19,102872178,"C-CAT, LLC"
10983,2011,7293.75,7293.75,7293.75,2010-12-15,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
10984,2011,45071.29,45071.29,45071.29,2010-12-27,026157235,CDW GOVERNMENT LLC
10985,2011,3775.0,3775.0,3775.0,2010-10-26,112117283,BAYER HEALTHCARE LLC
10986,2011,20680.0,20680.0,20680.0,2010-12-14,016611209,BIOMEDICAL ENGINEERING TECHNICIANS INC
10987,2011,5145.55,5145.55,5145.55,2010-12-13,121701957,BLUE TECH INCORPORATED
10988,2011,7059.9,7059.9,7059.9,2010-11-16,618563720,INTELLIGENT DECISIONS INCORPORATED
10989,2011,29709.55,29705.55,29709.55,2010-10-01,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
10990,2011,3973.5,3973.5,18000.0,2010-10-01,878303205,"DATA INNOVATIONS, INC."
10991,2011,325498.0,325498.0,325498.0,2010-10-01,095471327,STENTOR INCORPORATED
10992,2011,32820.0,32820.0,32820.0,2010-10-13,930192786,RED INCORPORATED
10993,2011,20204.0,20204.0,20204.0,2010-11-03,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
10994,2011,117716.94,117716.94,117716.94,2010-10-27,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
10995,2011,606904.5,606904.5,1857079.1,2010-11-17,196125038,"VETERANS ENTERPRISE TECHNOLOGY SOLUTIONS, INC."
10996,2011,20065.5,0.0,20065.5,2010-10-05,878303205,"DATA INNOVATIONS, INC."
10997,2011,11628.0,11628.0,11628.0,2010-10-01,003548489,AT&T MOBILITY LLC
10998,2011,5527.5,5527.5,5527.5,2010-11-03,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
10999,2011,4179.6,4179.6,4179.6,2010-10-01,153882816,PHILIPS ELECTRONICS NORTH AMERICA CORPORATION
11000,2011,147220.71,147220.71,147220.71,2010-10-01,141089040,TKC INTEGRATION SERVICES LIMITED LIABILITY COMPANY
11001,2011,3037.61,3037.61,3037.61,2010-11-18,141089040,TKC INTEGRATION SERVICES LIMITED LIABILITY COMPANY
11002,2011,49385.7,49385.7,49385.7,2010-10-01,145454182,MICROTECHNOLOGIES LLC
11003,2011,141004.0,141004.0,141004.0,2010-10-21,107939357,GTSI CORPORATION
11004,2011,21215.02,21215.02,21215.02,2010-11-29,827714507,"IRON BOW TECHNOLOGIES, LLC"
11005,2011,33747.99,33747.99,33747.99,2010-10-01,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
11006,2011,12793.15,12793.15,12793.15,2010-10-28,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
11007,2011,55273.63,47200.33,55273.63,2010-10-05,187061957,QUADRAMED CORPORATION
11008,2011,251.24,251.24,251.24,2010-10-14,088365767,CARAHSOFT TECHNOLOGY CORPORATION
11009,2011,32375.83,32375.83,32375.83,2010-10-01,051237027,FEDSTORE CORPORATION
11010,2011,26721.0,26721.0,26721.0,2010-10-01,878303205,"DATA INNOVATIONS, INC."
11011,2011,7235.67,7235.67,7235.67,2010-10-26,157637570,G C MICRO CORPORATION
11012,2011,3780.0,3780.0,3780.0,2010-12-29,120221317,ZAIGA TECHNOLOGIES INC
11013,2011,21736.12,21736.12,21736.12,2010-11-26,055352421,JERRYS AT MISQUAMICUT INCORPORATED
11014,2011,536403.0,536403.0,536403.0,2010-12-30,827714507,"IRON BOW TECHNOLOGIES, LLC"
11015,2011,12373.0,12373.0,12373.0,2010-12-13,109070714,BUFFALO SUPPLY INC
11016,2011,4368.52,0.0,4368.52,2010-10-22,051237027,FEDSTORE CORPORATION
11017,2011,8157.36,8157.36,8157.36,2010-10-01,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
11018,2011,15959.78,15959.78,15959.78,2010-10-06,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
11019,2011,9487.39,9487.39,9487.39,2010-12-30,145454182,MICROTECHNOLOGIES LLC
11020,2011,8610.0,8610.0,8610.0,2010-10-01,938910791,"MEDICAL AUTOMATION SYSTEMS, INC."
11021,2011,65784.44,65784.44,65784.44,2010-11-15,809678782,GOVCONNECTION INCORPORATED
11022,2011,16000.0,16000.0,16000.0,2010-10-01,017063061,FORTE INFORMATION RESOURCES LIMITED LIABILITY COMPANY
11023,2011,34915.0,34915.0,34915.0,2010-10-28,018043500,"BRUHN NEWTECH, INC"
11024,2011,761.04,761.04,761.04,2010-11-01,061079273,RICOH AMERICAS CORPORATION
11025,2011,11216.82,11216.82,11216.82,2010-10-01,051237027,FEDSTORE CORPORATION
11026,2011,100000.0,100000.0,100000.0,2010-10-01,003548489,AT&T MOBILITY LLC
11027,2011,11156.6,11156.6,11156.6,2010-10-05,929022028,SOFTCHOICE CORPORATION
11028,2011,996444.75,996444.75,996444.75,2010-10-01,790470749,"AVAYA FEDERAL SOLUTIONS, INC."
11029,2011,129600.0,129600.0,129600.0,2010-10-01,021344128,"HEALTHCARE CONTROL SYSTEMS, INC."
11030,2011,6149494.0,6149494.0,6149494.0,2010-12-20,147837350,"MEDRED, LLC"
11031,2011,4567.5,4567.5,4567.5,2010-10-01,878303205,"DATA INNOVATIONS, INC."
11032,2011,112195.2,112195.2,112195.2,2010-11-02,187061957,QUADRAMED CORPORATION
11033,2011,137594.04,137594.04,137594.04,2010-10-01,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
11034,2011,5344.09,5344.09,5344.09,2010-10-29,145454182,MICROTECHNOLOGIES LLC
11035,2011,10267.57,10267.57,10267.57,2010-12-02,144293636,"COUNTERTRADE PRODUCTS, INC."
11036,2011,10395.72,10395.72,10395.72,2010-10-01,144293636,"COUNTERTRADE PRODUCTS, INC."
11037,2011,80857.88,80857.88,80857.88,2010-10-01,051237027,FEDSTORE CORPORATION
11038,2011,4127.04,4127.04,4127.04,2010-10-15,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
11039,2011,219992.49,219992.49,219992.49,2010-11-03,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
11040,2011,38292.0,38292.0,38292.0,2010-10-01,099667321,"COMPUTERIZED MEDICAL SYSTEMS, INC."
11041,2011,46868.45,46868.45,46868.45,2010-10-28,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
11042,2011,7354.97,7354.97,7354.97,2010-12-15,026157235,CDW GOVERNMENT LLC
11043,2011,19848.0,19848.0,19848.0,2010-10-01,094078958,"VECNA TECHNOLOGIES, INC."
11044,2011,11405.75,11405.75,11405.75,2010-10-01,051237027,FEDSTORE CORPORATION
11045,2011,25961.91,25961.91,25961.91,2010-10-21,144293636,"COUNTERTRADE PRODUCTS, INC."
11046,2011,25752.68,25752.68,25752.68,2010-12-29,827714507,"IRON BOW TECHNOLOGIES, LLC"
11047,2011,90360.0,90360.0,90360.0,2010-10-01,607086030,INTRATEK COMPUTER INC
11048,2011,40351.17,40351.17,40351.17,2010-12-03,827714507,"IRON BOW TECHNOLOGIES, LLC"
11049,2011,20541.97,20541.97,20541.97,2010-12-13,051237027,FEDSTORE CORPORATION
11050,2011,8500.0,8500.0,8500.0,2010-11-01,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
11051,2011,3624.1,3624.1,3624.1,2010-11-19,964900463,DATA INNOVATIONS LLC
11052,2011,3498.07,3498.07,3498.07,2010-12-16,785013215,I3 FEDERAL LIMITED LIABILITY COMPANY
11053,2011,25455.06,25455.06,127278.0,2010-10-01,809678782,GOVCONNECTION INCORPORATED
11054,2011,4571.0,4571.0,4571.0,2010-11-02,107063141,DIALOGIC COMMUNICATIONS CORPORATION
11055,2011,400000.0,400000.0,400000.0,2010-12-28,948771019,"QUALITY MANUFACTURING SYSTEMS,"
11056,2011,251.24,251.24,251.24,2010-10-01,088365767,CARAHSOFT TECHNOLOGY CORPORATION
11057,2011,3812.82,3812.82,3812.82,2010-11-29,144293636,"COUNTERTRADE PRODUCTS, INC."
11058,2011,12230.01,12230.01,12230.01,2010-12-30,098692374,IMMIXTECHNOLOGY INC
11059,2011,13752.58,13752.58,13752.58,2010-12-01,107939357,GTSI CORPORATION
11060,2011,6000.0,6000.0,8500.0,2010-10-01,932395791,RADIOLOGICAL IMAGING TECH
11061,2011,10557.0,10557.0,10557.0,2010-12-30,102872178,"C-CAT, LLC"
11062,2011,27108.0,27108.0,27108.0,2010-10-06,061079273,RICOH AMERICAS CORPORATION
11063,2011,26160.0,26160.0,26160.0,2010-10-01,933549230,"FUTURENET GROUP, INC."
11064,2011,56400.0,56400.0,56400.0,2010-11-12,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
11065,2011,1970728.2,1970728.2,1970728.2,2010-12-10,783044597,"SYSTEMS MADE SIMPLE, INC."
11066,2011,12000.0,12000.0,12000.0,2010-10-01,076926435,VETERANS HEALTH ADMINISTRATION
11067,2011,5699.58,5699.58,5699.58,2010-10-01,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
11068,2011,212679.0,212679.0,212679.0,2010-10-01,627334845,AGFA HEALTHCARE CORPORATION
11069,2011,3142.64,3142.64,3142.64,2010-11-05,144293636,"COUNTERTRADE PRODUCTS, INC."
11070,2011,259517.99,259517.99,259517.99,2010-10-01,966833766,SWORD AND SHIELD ENTERPRISE SECURITY INCORPORATED
11071,2011,14477.56,14477.56,14477.56,2010-12-06,827714507,"IRON BOW TECHNOLOGIES, LLC"
11072,2011,20799.13,20799.13,20799.13,2010-10-25,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
