,contract_award_unique_key,base_and_exercised_options_value,action_date_fiscal_year,period_of_performance_start_date,period_of_performance_current_end_date,product_or_service_code,product_or_service_code_description,recipient_duns,recipient_name,extent_competed,period_of_performance_potential_end_date,solicitation_procedures,naics_code,naics_description,usaspending_permalink,number_of_offers_received,rank
201,CONT_AWD_MUBC_9700_N0003913D0013_9700,3166.65,2014,2014-10-01,2014-12-31,D316,IT AND TELECOM- TELECOMMUNICATIONS NETWORK MANAGEMENT,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-12-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_MUBC_9700_N0003913D0013_9700/,7.0,2
202,CONT_AWD_FABN_9700_N0003913D0013_9700,414.31,2014,2014-09-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_FABN_9700_N0003913D0013_9700/,7.0,2
203,CONT_AWD_FAY1_9700_N0003913D0013_9700,572.84,2014,2014-08-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_FAY1_9700_N0003913D0013_9700/,7.0,2
204,CONT_AWD_0786_9700_N0003913D0013_9700,69630.6,2014,2014-09-17,2014-09-30,D316,IT AND TELECOM- TELECOMMUNICATIONS NETWORK MANAGEMENT,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0786_9700_N0003913D0013_9700/,7.0,2
205,CONT_AWD_J994_9700_N0003913D0013_9700,774.08,2014,2014-09-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_J994_9700_N0003913D0013_9700/,7.0,2
206,CONT_AWD_0789_9700_N0003913D0013_9700,114359.18,2014,2014-09-29,2014-09-30,D316,IT AND TELECOM- TELECOMMUNICATIONS NETWORK MANAGEMENT,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0789_9700_N0003913D0013_9700/,7.0,2
207,CONT_AWD_J95W_9700_N0003913D0013_9700,1525.18,2014,2014-08-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_J95W_9700_N0003913D0013_9700/,7.0,2
208,CONT_AWD_0842_9700_N0003913D0013_9700,17347.44,2015,2014-12-13,2015-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2015-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0842_9700_N0003913D0013_9700/,7.0,2
209,CONT_AWD_J90E_9700_N0003913D0013_9700,65.68,2014,2014-08-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_J90E_9700_N0003913D0013_9700/,7.0,2
210,CONT_AWD_4GYG_9700_N0003913D0013_9700,2152982.0,2014,2014-10-01,2015-09-30,D316,IT AND TELECOM- TELECOMMUNICATIONS NETWORK MANAGEMENT,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2015-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_4GYG_9700_N0003913D0013_9700/,7.0,2
211,CONT_AWD_FAY0_9700_N0003913D0013_9700,206.56,2014,2014-08-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_FAY0_9700_N0003913D0013_9700/,7.0,2
212,CONT_AWD_J954_9700_N0003913D0013_9700,9510.74,2014,2014-08-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_J954_9700_N0003913D0013_9700/,7.0,2
213,CONT_AWD_0706_9700_N0003913D0013_9700,8932.26,2014,2014-06-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0706_9700_N0003913D0013_9700/,7.0,2
214,CONT_AWD_FAXZ_9700_N0003913D0013_9700,1401.71,2014,2014-08-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_FAXZ_9700_N0003913D0013_9700/,7.0,2
215,CONT_AWD_J96Z_9700_N0003913D0013_9700,75.54,2014,2014-08-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_J96Z_9700_N0003913D0013_9700/,7.0,2
216,CONT_AWD_J917_9700_N0003913D0013_9700,206.56,2014,2014-06-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_J917_9700_N0003913D0013_9700/,7.0,2
217,CONT_AWD_FASJ_9700_N0003913D0013_9700,418.14,2014,2014-08-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_FASJ_9700_N0003913D0013_9700/,7.0,2
218,CONT_AWD_0755_9700_N0003913D0013_9700,4466.13,2014,2014-08-01,2014-08-31,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-08-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0755_9700_N0003913D0013_9700/,7.0,2
219,CONT_AWD_MUBR_9700_N0003913D0013_9700,312.66,2015,2015-01-01,2015-09-30,D316,IT AND TELECOM- TELECOMMUNICATIONS NETWORK MANAGEMENT,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2015-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_MUBR_9700_N0003913D0013_9700/,7.0,2
220,CONT_AWD_J94N_9700_N0003913D0013_9700,1549.2,2014,2014-06-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_J94N_9700_N0003913D0013_9700/,7.0,2
221,CONT_AWD_FACR_9700_N0003913D0013_9700,2230.96,2014,2014-08-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_FACR_9700_N0003913D0013_9700/,7.0,2
222,CONT_AWD_J927_9700_N0003913D0013_9700,1888.5,2014,2014-07-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_J927_9700_N0003913D0013_9700/,7.0,2
223,CONT_AWD_MUBA_9700_N0003913D0013_9700,254.73,2014,2014-09-22,2014-12-31,D316,IT AND TELECOM- TELECOMMUNICATIONS NETWORK MANAGEMENT,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-12-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_MUBA_9700_N0003913D0013_9700/,7.0,2
224,CONT_AWD_J90A_9700_N0003913D0013_9700,423.42,2014,2014-07-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_J90A_9700_N0003913D0013_9700/,7.0,2
225,CONT_AWD_FAHC_9700_N0003913D0013_9700,159.94,2014,2014-08-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_FAHC_9700_N0003913D0013_9700/,7.0,2
226,CONT_AWD_J904_9700_N0003913D0013_9700,49.26,2014,2014-07-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_J904_9700_N0003913D0013_9700/,7.0,2
227,CONT_AWD_0788_9700_N0003913D0013_9700,7738986.0,2014,2014-09-29,2014-09-30,D316,IT AND TELECOM- TELECOMMUNICATIONS NETWORK MANAGEMENT,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0788_9700_N0003913D0013_9700/,7.0,2
228,CONT_AWD_0005_9700_N0018914DZ001_9700,79837.38,2014,2014-06-04,2015-01-30,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2015-01-30,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0005_9700_N0018914DZ001_9700/,1.0,2
229,CONT_AWD_J97X_9700_N0003913D0013_9700,206.56,2014,2014-09-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_J97X_9700_N0003913D0013_9700/,7.0,2
230,CONT_AWD_0709_9700_N0003913D0013_9700,22261014.0,2014,2013-10-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0709_9700_N0003913D0013_9700/,7.0,2
231,CONT_AWD_0747_9700_N0003913D0013_9700,13335.64,2014,2014-08-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0747_9700_N0003913D0013_9700/,7.0,2
232,CONT_AWD_J93F_9700_N0003913D0013_9700,275.8,2014,2014-08-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_J93F_9700_N0003913D0013_9700/,7.0,2
233,CONT_AWD_0776_9700_N0003913D0013_9700,4466.13,2014,2014-09-01,2014-09-30,D316,IT AND TELECOM- TELECOMMUNICATIONS NETWORK MANAGEMENT,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0776_9700_N0003913D0013_9700/,7.0,2
234,CONT_AWD_J989_9700_N0003913D0013_9700,4202.34,2014,2014-06-23,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_J989_9700_N0003913D0013_9700/,7.0,2
235,CONT_AWD_FASM_9700_N0003913D0013_9700,51.64,2014,2014-08-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_FASM_9700_N0003913D0013_9700/,7.0,2
236,CONT_AWD_FAFL_9700_N0003913D0013_9700,18.18,2014,2014-08-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_FAFL_9700_N0003913D0013_9700/,7.0,2
237,CONT_AWD_J94L_9700_N0003913D0013_9700,952.68,2014,2014-08-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_J94L_9700_N0003913D0013_9700/,7.0,2
238,CONT_AWD_FALF_9700_N0003913D0013_9700,18.18,2014,2014-08-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_FALF_9700_N0003913D0013_9700/,7.0,2
239,CONT_AWD_J94H_9700_N0003913D0013_9700,105.52,2014,2014-08-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_J94H_9700_N0003913D0013_9700/,7.0,2
240,CONT_AWD_J90F_9700_N0003913D0013_9700,16.42,2014,2014-09-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_J90F_9700_N0003913D0013_9700/,7.0,2
241,CONT_AWD_0762_9700_N0003913D0013_9700,4466.13,2014,2014-07-24,2014-08-31,D316,IT AND TELECOM- TELECOMMUNICATIONS NETWORK MANAGEMENT,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-08-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0762_9700_N0003913D0013_9700/,7.0,2
242,CONT_AWD_FACF_9700_N0003913D0013_9700,1884.25,2014,2014-09-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_FACF_9700_N0003913D0013_9700/,7.0,2
243,CONT_AWD_J981_9700_N0003913D0013_9700,5356.52,2014,2014-09-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_J981_9700_N0003913D0013_9700/,7.0,2
244,CONT_AWD_J91L_9700_N0003913D0013_9700,1293.78,2014,2014-07-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_J91L_9700_N0003913D0013_9700/,7.0,2
245,CONT_AWD_0006_9700_N0018914DZ001_9700,399997.52,2014,2014-07-01,2014-12-31,D302,IT AND TELECOM- SYSTEMS DEVELOPMENT,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-12-31,NEGOTIATED PROPOSAL/QUOTE,541511,CUSTOM COMPUTER PROGRAMMING SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0006_9700_N0018914DZ001_9700/,1.0,2
246,CONT_AWD_0779_9700_N0003913D0013_9700,4466.13,2014,2014-09-01,2014-09-30,D316,IT AND TELECOM- TELECOMMUNICATIONS NETWORK MANAGEMENT,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0779_9700_N0003913D0013_9700/,7.0,2
247,CONT_AWD_MUAG_9700_N0003913D0013_9700,1435509.96,2014,2014-06-20,2014-09-30,D316,IT AND TELECOM- TELECOMMUNICATIONS NETWORK MANAGEMENT,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_MUAG_9700_N0003913D0013_9700/,7.0,2
248,CONT_AWD_J97L_9700_N0003913D0013_9700,7153.26,2014,2014-08-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_J97L_9700_N0003913D0013_9700/,7.0,2
249,CONT_AWD_0769_9700_N0003913D0013_9700,8932.26,2014,2014-09-01,2014-09-30,D316,IT AND TELECOM- TELECOMMUNICATIONS NETWORK MANAGEMENT,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0769_9700_N0003913D0013_9700/,7.0,2
250,CONT_AWD_J90G_9700_N0003913D0013_9700,103.28,2014,2014-08-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_J90G_9700_N0003913D0013_9700/,7.0,2
251,CONT_AWD_0772_9700_N0003913D0013_9700,4466.13,2014,2014-09-01,2014-09-30,D316,IT AND TELECOM- TELECOMMUNICATIONS NETWORK MANAGEMENT,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0772_9700_N0003913D0013_9700/,7.0,2
252,CONT_AWD_0751_9700_N0003913D0013_9700,22330.65,2014,2014-08-01,2014-08-31,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-08-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0751_9700_N0003913D0013_9700/,7.0,2
253,CONT_AWD_FABS_9700_N0003913D0013_9700,433.2,2014,2014-09-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_FABS_9700_N0003913D0013_9700/,7.0,2
254,CONT_AWD_MUBH_9700_N0003913D0013_9700,123.48,2015,2014-10-01,2015-09-30,D316,IT AND TELECOM- TELECOMMUNICATIONS NETWORK MANAGEMENT,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2015-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_MUBH_9700_N0003913D0013_9700/,7.0,2
255,CONT_AWD_0766_9700_N0003913D0013_9700,4466.13,2014,2014-09-01,2014-09-30,D316,IT AND TELECOM- TELECOMMUNICATIONS NETWORK MANAGEMENT,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0766_9700_N0003913D0013_9700/,7.0,2
256,CONT_AWD_FALM_9700_N0003913D0013_9700,77.46,2014,2014-09-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_FALM_9700_N0003913D0013_9700/,7.0,2
257,CONT_AWD_0829_9700_N0003913D0013_9700,24506.21,2015,2014-10-01,2014-12-31,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-12-31,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0829_9700_N0003913D0013_9700/,7.0,2
258,CONT_AWD_J98D_9700_N0003913D0013_9700,4166.37,2014,2014-07-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_J98D_9700_N0003913D0013_9700/,7.0,2
259,CONT_AWD_0793_9700_N0003913D0013_9700,792782.74,2014,2014-01-27,2014-06-26,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_0793_9700_N0003913D0013_9700/,7.0,2
260,CONT_AWD_J91K_9700_N0003913D0013_9700,840.42,2014,2014-07-01,2014-09-30,D310,IT AND TELECOM- CYBER SECURITY AND DATA BACKUP,077817617,"HP ENTERPRISE SERVICES, LLC",FULL AND OPEN COMPETITION,2014-09-30,NEGOTIATED PROPOSAL/QUOTE,541512,COMPUTER SYSTEMS DESIGN SERVICES,https://www.usaspending.gov/#/award/CONT_AWD_J91K_9700_N0003913D0013_9700/,7.0,2
