,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date,recipient_duns,recipient_name
261,2009,88720.0,88720.0,0.0,2009-09-15,094738007,SIMPLEXGRINNELL LP
262,2009,969165.0,969165.0,969165.0,2008-10-31,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP
263,2009,99107.48,99107.48,99107.48,2008-11-10,077817617,ELECTRONIC DATA SYSTEMS CORPORATION
264,2009,31160.8,31160.8,31160.8,2009-04-06,142120745,CHUGACH INDUSTRIES INCORPORATED
265,2009,18000.0,18000.0,18000.0,2009-09-10,253257505,"HITACHI ID SYSTEMS, INC"
266,2009,691412.0,691412.0,691412.0,2008-10-28,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP
267,2009,37090.0,37090.0,37090.0,2009-07-23,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
268,2009,565280.0,565280.0,565280.0,2009-02-11,622827525,I M SYSTEMS GROUP INCORPORATED
269,2009,24950.0,24950.0,24950.0,2009-07-14,786468199,"DLT SOLUTIONS, INC."
270,2009,138600.0,138600.0,138600.0,2009-08-25,800773496,ARCTURUS SYSTEMS CORPORATION
271,2009,320000.0,320000.0,1041756.8,2009-03-20,014974096,USMAX CORPORATION
272,2009,1006280.15,1006280.15,4025120.6,2009-01-23,046879974,SYSTALEX CORPORATION
273,2009,5608616.6,5608616.6,5608616.6,2008-11-18,142120745,CHUGACH INDUSTRIES INCORPORATED
274,2009,6520.0,6520.0,6520.0,2009-05-28,858831803,"PRISM ENGINEERING, INC."
275,2009,53520.0,53520.0,53520.0,2009-08-10,139623698,MANTECH MBI INC.
276,2009,144108.82,144108.82,144108.82,2009-08-21,827714507,"APPTIS TECHNOLOGY SOLUTIONS, LLC"
277,2009,170496.0,170496.0,170496.0,2008-10-28,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP
278,2009,24302.28,24302.28,24302.28,2009-05-28,063747653,"ANSYS, INC"
279,2009,1000000.0,1000000.0,1000000.0,2009-09-24,040540304,THE MITRE CORPORATION
280,2009,276737.0,276737.0,276737.0,2008-11-04,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
281,2009,28544.0,28544.0,28544.0,2009-08-13,016890845,"MISSING LINK COMMUNICATIONS, INC."
282,2009,103878.43,103878.43,103878.43,2009-04-20,623462087,"COPPER RIVER INFORMATION TECHNOLOGY, LLC"
283,2009,137787.6,137787.6,137787.6,2009-04-02,616821919,ANVIL LOGIC INCORPORATED
284,2009,42900.66,42900.66,42900.66,2009-07-08,144293636,"COUNTERTRADE PRODUCTS, INC."
285,2009,521310.25,521310.25,521310.25,2009-08-04,125997127,"TIKIGAQ TECHNOLOGY SERVICES, LLC"
286,2009,2445.0,2445.0,2445.0,2009-08-24,807596051,"FEDERAL NETWORK SERVICES, INC."
287,2009,148742.9,148742.9,148742.9,2009-07-30,557434607,GOLDBELT HAWK L.L.C.
288,2009,594494.0,594494.0,594494.0,2009-09-18,125997127,"TIKIGAQ TECHNOLOGY SERVICES, LLC"
289,2009,58950.0,58950.0,58950.0,2009-06-23,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
290,2009,1238430.0,1238430.0,2516760.6,2009-04-06,109173398,INTEGRATED STATISTICS
291,2009,120780.0,120780.0,120780.0,2009-07-15,829288385,SCIENTIFIC INFORMATION CENTER
292,2009,820574.93,820574.93,820574.93,2009-08-21,126597405,PILLAR SYSTEMS CORPORATION
293,2009,467994.0,467994.0,467994.0,2009-09-21,067641597,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC."
294,2009,51640.38,51640.38,51640.38,2009-02-03,126597405,PILLAR SYSTEMS CORPORATION
295,2009,315831.0,315831.0,315831.0,2008-11-04,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP
296,2009,199992.97,199992.97,199992.97,2009-01-21,139623698,MANTECH MBI INC.
297,2009,4395.43,4395.43,4395.43,2009-09-10,929022028,SOFTCHOICE CORPORATION
298,2009,1343338.0,1343338.0,1343338.0,2009-09-24,040540304,THE MITRE CORPORATION
299,2009,35458.46,35458.46,35458.46,2009-03-05,026157235,CDW GOVERNMENT INCORPORATED
300,2009,1397699.35,1397699.35,1397699.35,2009-07-27,142120745,CHUGACH INDUSTRIES INCORPORATED
301,2009,100000.0,100000.0,100000.0,2009-08-04,071184068,ARTECH CONSULTING GROUP INCORPORATED
302,2009,655490.68,655490.68,655490.68,2009-05-21,019933084,"INNOVATIVE MANAGEMENT & TECHNOLOGY APPROACHES, INC"
303,2009,453573.95,453573.95,453573.95,2009-05-22,090770967,"EARTH RESOURCES TECHNOLOGY, INC."
304,2009,147480.0,147480.0,329210.0,2008-12-22,603180985,BART AND ASSOCIATES INCORPORATED
305,2009,130530.0,130530.0,130530.0,2009-09-14,098692374,IMMIXTECHNOLOGY INC
306,2009,54651.0,54651.0,54651.0,2009-04-09,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP
307,2009,74981.0,74981.0,74981.0,2009-06-24,016890845,"MISSING LINK COMMUNICATIONS, INC."
308,2009,35806.0,35806.0,35806.0,2009-06-24,016890845,"MISSING LINK COMMUNICATIONS, INC."
309,2009,81990.0,81990.0,81990.0,2009-08-17,067641597,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC."
310,2009,29173.0,29173.0,29173.0,2009-04-14,125997127,"TIKIGAQ TECHNOLOGY SERVICES, LLC"
311,2009,99819.94,25000.0,99819.94,2009-01-15,623462087,"COPPER RIVER INFORMATION TECHNOLOGY, LLC"
312,2009,385852.94,385852.94,2177471.3,2009-09-10,036280324,"DATAFLOW/ALASKA, INC."
313,2009,333472.91,333472.91,0.0,2009-09-01,827006867,RS INFORMATION SYSTEMS INCORPORATED
314,2009,386647.31,386647.31,8018388.29,2009-08-18,046879974,SYSTALEX CORPORATION
315,2009,252091.0,252091.0,252091.0,2009-01-16,602072381,PROVISTA SOFTWARE INTL INCORPORATED
316,2009,122360.56,122360.56,122360.56,2008-12-24,063134175,ENVIRONMENTAL SYSTEMS RESEARCH
317,2009,29965.0,29965.0,29965.0,2009-06-11,126597405,PILLAR SYSTEMS CORPORATION
318,2009,41300.0,41300.0,0.0,2009-05-08,094738007,SIMPLEXGRINNELL LP
319,2009,23982.45,23982.45,23982.45,2009-04-10,096027870,ACCELERA SOLUTIONS INCORPORATED
320,2009,653854.24,653854.24,0.0,2009-09-24,019121586,DELOITTE CONSULTING LLP
321,2009,296656.36,296656.36,296656.36,2009-05-18,019933084,"INNOVATIVE MANAGEMENT & TECHNOLOGY APPROACHES, INC"
322,2009,578800.0,578800.0,0.0,2009-09-01,827006867,RS INFORMATION SYSTEMS INCORPORATED
323,2009,38700.0,38700.0,38700.0,2009-07-24,883921553,PRISM COMMUNICATIONS INCORPORATED
324,2009,450000.0,450000.0,450000.0,2009-02-10,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
325,2009,435339.0,435339.0,0.0,2009-06-11,103079443,AMBIT GROUP LLC
326,2009,990472.0,990472.0,990472.0,2009-09-22,089072826,KT CONSULTING INCORPORATED
327,2009,62358.91,62358.91,0.0,2009-09-04,019121586,DELOITTE CONSULTING LLP
328,2009,148652.69,75379.0,148652.69,2009-09-21,623462087,"COPPER RIVER INFORMATION TECHNOLOGY, LLC"
329,2009,568414.64,568414.64,1875411.5,2009-08-27,799802025,"ERIMAX, INC."
330,2009,34441.33,34441.33,34441.33,2009-07-14,604596346,CITRIX SYSTEMS INC
331,2009,68548.53,68548.53,68548.53,2009-06-11,618563720,INTELLIGENT DECISIONS INCORPORATED
332,2009,310839.2,310839.2,310839.2,2009-09-19,069211907,ENTERRPISE SOLUTIONS INCORPORATED
333,2009,48987.0,48987.0,144939.0,2009-03-06,127442403,OMNISOLVE INCORPORATED
334,2009,83878.0,83878.0,0.0,2009-06-22,039872622,ADDX CORPORATION
335,2009,55000.0,55000.0,55000.0,2009-07-30,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
336,2009,73802.4,73802.4,73802.4,2009-05-20,786244066,"DIVERSIFIED GLOBAL PARTNERS JV, LLC"
337,2009,67330.17,67330.17,67330.17,2009-06-25,847092954,"CITADEL GROUP, THE"
338,2009,43680.0,43680.0,43680.0,2009-01-08,126597405,PILLAR SYSTEMS CORPORATION
339,2009,143093.55,143093.55,143093.55,2009-07-27,142120745,CHUGACH INDUSTRIES INCORPORATED
340,2009,762308.0,762308.0,762308.0,2009-07-08,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
341,2009,499184.3,499184.3,499184.3,2009-09-15,623462087,"COPPER RIVER INFORMATION TECHNOLOGY, LLC"
342,2009,148808.0,148808.0,148808.0,2009-03-10,139623698,MANTECH MBI INC.
343,2009,58080.0,58080.0,58080.0,2008-11-06,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
344,2009,261856.0,261856.0,261856.0,2009-09-01,969617620,"FIG LEAF SOFTWARE, INC"
345,2009,278424.0,278424.0,278424.0,2009-09-24,622496230,PROJECT PERFORMANCE CORPORATION
346,2009,1327798.0,1327798.0,1327798.0,2009-09-24,067641597,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC."
347,2009,128710.68,128710.68,128710.68,2009-09-17,172029824,"LEN TECHNOLOGIES, INC."
348,2009,1783809.0,1783809.0,2675713.0,2008-12-17,067641597,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC."
349,2009,172440.0,172440.0,172440.0,2009-09-21,622496230,PROJECT PERFORMANCE CORPORATION
350,2009,24923.84,24923.84,24923.84,2009-09-16,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
351,2009,1124519.0,1124519.0,1124519.0,2008-10-16,622496230,PROJECT PERFORMANCE CORPORATION
352,2009,115113.23,115113.23,115113.23,2009-07-28,142120745,CHUGACH INDUSTRIES INCORPORATED
353,2009,140806.0,140806.0,140806.0,2009-01-28,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP
354,2009,629523.0,629523.0,0.0,2009-06-11,039872622,ADDX CORPORATION
355,2009,287762.61,287762.61,287762.61,2008-11-10,148126043,GENERAL DYNAMICS GOVERNMENT SY
356,2009,132969.54,132969.54,132969.54,2009-05-28,623462087,"COPPER RIVER INFORMATION TECHNOLOGY, LLC"
357,2009,214246.0,214246.0,214246.0,2009-03-05,622496230,PROJECT PERFORMANCE CORPORATION
358,2009,255969.84,255969.84,255969.84,2009-07-10,043669030,"INFORMATION INNOVATORS, INC."
359,2009,32325.0,32325.0,32325.0,2009-09-04,878896687,FUTRON INCORPORATED
360,2009,99000.0,99000.0,99000.0,2009-06-17,126597405,PILLAR SYSTEMS CORPORATION
361,2009,150000.0,150000.0,150000.0,2009-09-14,861233120,CYGNACOM SOLUTIONS INCORPORATED
362,2009,64152.83,64152.83,64152.83,2009-01-16,125997127,"TIKIGAQ TECHNOLOGY SERVICES, LLC"
363,2009,21245.92,21245.92,0.0,2009-09-22,009039939,COMMUNICATIONS RESOURCE INCORPORATED
364,2009,1765439.08,1765439.08,1765439.08,2009-05-21,603180985,BART AND ASSOCIATES INCORPORATED
365,2009,1796323.68,1796323.68,1796323.68,2008-10-23,043669030,"INFORMATION INNOVATORS, INC."
366,2009,99594.79,54594.79,99594.79,2009-05-20,623462087,"COPPER RIVER INFORMATION TECHNOLOGY, LLC"
367,2009,494392.24,494392.24,494392.24,2008-11-18,142120745,CHUGACH INDUSTRIES INCORPORATED
368,2009,3249.11,3249.11,3249.11,2009-09-24,933678708,RED RIVER COMPUTER COMPANY INCORPORATED
369,2009,340174.0,340174.0,340174.0,2008-10-20,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
370,2009,105973.0,105973.0,105973.0,2009-03-18,125997127,"TIKIGAQ TECHNOLOGY SERVICES, LLC"
371,2009,17665.69,17665.69,17665.69,2009-07-22,063747653,"ANSYS, INC"
372,2009,741026.0,741026.0,741026.0,2009-09-12,609621909,"ALTERNATIVE DATA TECHNOLOGY, INC."
373,2009,198744.94,198744.94,198744.94,2009-07-28,015545267,"EMERGINT TECHNOLOGIES, INC."
374,2009,250948.82,250948.82,250948.82,2009-08-28,847092954,"CITADEL GROUP, THE"
375,2009,565499.0,565499.0,565499.0,2008-11-04,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP
376,2009,6681.44,6681.44,6681.44,2009-01-15,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
377,2009,502962.0,502962.0,502962.0,2009-03-12,067641597,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC."
378,2009,17102.49,17102.49,0.0,2009-09-22,009039939,COMMUNICATIONS RESOURCE INCORPORATED
379,2009,310970.0,310970.0,310970.0,2009-04-14,016890845,"MISSING LINK COMMUNICATIONS, INC."
380,2009,30551.12,30551.12,30551.12,2009-07-30,144293636,"COUNTERTRADE PRODUCTS, INC."
381,2009,453805.0,453805.0,453805.0,2009-09-22,139623698,MANTECH MBI INC.
382,2009,125071.5,125071.5,125071.5,2009-04-02,616821919,ANVIL LOGIC INCORPORATED
383,2009,440000.0,440000.0,440000.0,2008-12-23,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
384,2009,80000.0,80000.0,80000.0,2009-03-03,016890845,"MISSING LINK COMMUNICATIONS, INC."
385,2009,7282.03,7282.03,7282.03,2009-08-10,786468199,"DLT SOLUTIONS, INC."
386,2009,450000.0,450000.0,450000.0,2009-05-27,188243836,RESTON CONSULTING GROUP INC
387,2009,186370.0,186370.0,186370.0,2008-12-08,064596158,OPEN TEXT INCORPORATED
388,2009,582039.1,582039.1,582039.1,2009-09-24,091820147,"SOFTCONCEPTS, INC."
389,2009,115836.0,115836.0,115836.0,2009-06-24,016890845,"MISSING LINK COMMUNICATIONS, INC."
390,2009,122333.0,122333.0,0.0,2009-06-16,145965872,"HMS TECHNOLOGIES, INC."
391,2009,5277.8,5277.8,5277.8,2009-08-05,098692374,IMMIXTECHNOLOGY INC
392,2009,268515.0,268515.0,268515.0,2008-10-09,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP
393,2009,307633.0,307633.0,307633.0,2009-09-21,067641597,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC."
394,2009,31354.0,31354.0,31354.0,2009-01-07,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP
395,2009,105000.0,105000.0,105000.0,2009-08-01,090770967,"EARTH RESOURCES TECHNOLOGY, INC."
396,2009,307235.0,307235.0,307235.0,2009-01-29,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
397,2009,481615.0,481615.0,481615.0,2009-09-24,626482061,FASTECH INCORPORATED (5408)
398,2009,19204.18,19204.18,19204.18,2009-04-14,088365767,CARAHSOFT TECHNOLOGY CORPORATION
399,2009,101580.0,101580.0,101580.0,2009-01-22,098692374,IMMIXTECHNOLOGY INC
400,2009,20000.0,20000.0,20000.0,2009-06-18,071184068,ARTECH CONSULTING GROUP INCORPORATED
401,2009,69507.13,69507.13,69507.13,2008-11-18,142120745,CHUGACH INDUSTRIES INCORPORATED
402,2009,40000.0,40000.0,40000.0,2009-05-18,968904698,CELLCO PARTNERSHIP DBA VERIZON WIRELESS
403,2009,825692.4,825692.4,3446605.76,2008-11-03,078568131,"ATTIVASOFT, LLC"
404,2009,36792.66,36792.66,36792.66,2009-07-08,088365767,CARAHSOFT TECHNOLOGY CORPORATION
405,2009,1208916.0,1208916.0,1208916.0,2008-10-15,622496230,PROJECT PERFORMANCE CORPORATION
406,2009,32604.0,32604.0,32604.0,2009-07-08,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
407,2009,4231895.0,420000.0,4231895.0,2009-02-05,877199513,AC TECHNOLOGIES INC
408,2009,20984.76,20984.76,20984.76,2009-09-14,061079273,RICOH AMERICAS CORPORATION
409,2009,29059.65,29059.65,29059.65,2009-03-03,142120745,CHUGACH INDUSTRIES INCORPORATED
410,2009,1245119.0,1245119.0,1245119.0,2008-10-30,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
411,2009,332836.0,332836.0,332836.0,2009-07-10,125997127,"TIKIGAQ TECHNOLOGY SERVICES, LLC"
412,2009,616442.0,616442.0,616442.0,2008-10-23,622496230,PROJECT PERFORMANCE CORPORATION
413,2009,108976.0,108976.0,108976.0,2009-08-17,622496230,PROJECT PERFORMANCE CORPORATION
414,2009,254964.0,254964.0,254964.0,2008-10-30,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
415,2009,35000.0,35000.0,0.0,2009-09-01,827006867,RS INFORMATION SYSTEMS INCORPORATED
416,2009,311995.0,311995.0,311995.0,2009-09-03,142120745,CHUGACH INDUSTRIES INCORPORATED
417,2009,17280.0,17280.0,17280.0,2009-03-03,360988005,"UNIVERSAL ADAPTIVE CONSULTING SERVICES, INC."
418,2009,20000.0,20000.0,20000.0,2009-08-24,883846433,BSP SOFTWARE LLC
419,2009,58773.99,58773.99,58773.99,2009-09-14,098692374,IMMIXTECHNOLOGY INC
420,2009,412519.0,412519.0,412519.0,2008-10-30,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
421,2009,20785.0,20785.0,20785.0,2009-07-27,142120745,CHUGACH INDUSTRIES INCORPORATED
422,2009,48396.0,48396.0,48396.0,2009-04-03,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
423,2009,67202.0,67202.0,0.0,2009-06-16,145965872,"HMS TECHNOLOGIES, INC."
424,2009,128748.0,128748.0,128748.0,2009-06-23,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP
425,2009,70000.0,70000.0,70000.0,2009-06-25,926338492,PARADIGM SOLUTIONS CORPORATION
426,2009,8141.63,8141.63,8141.63,2009-06-01,829088116,"SPIN SYSTEMS, INC."
427,2009,110212.87,110212.87,110212.87,2009-07-13,141089040,TKC INTEGRATION SERVICES LIMITED LIABILITY COMPANY
428,2009,28359.0,28359.0,28359.0,2009-01-30,939966487,PEOPLE PROCESSING INFORMATION
429,2009,290000.0,290000.0,290000.0,2009-08-21,008698862,GUIDENT TECHNOLOGIES INC
430,2009,34421.0,34421.0,34421.0,2009-09-16,557434607,GOLDBELT HAWK L.L.C.
431,2009,102500.0,102500.0,102500.0,2009-05-22,071184068,ARTECH CONSULTING GROUP INCORPORATED
432,2009,68450.0,68450.0,68450.0,2009-08-01,071184068,ARTECH CONSULTING GROUP INCORPORATED
433,2009,147871.0,147871.0,147871.0,2008-10-30,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
434,2009,383530.0,383530.0,383530.0,2009-05-18,168926264,"DAKOTA CONSULTING, INCORPORATED"
435,2009,554567.0,554567.0,554567.0,2009-09-21,067641597,"GENERAL DYNAMICS INFORMATION TECHNOLOGY, INC."
436,2009,3623.53,3623.53,3623.53,2009-07-28,786468199,"DLT SOLUTIONS, INC."
437,2009,362835.0,362835.0,362835.0,2009-03-31,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP
438,2009,185600.0,185600.0,185600.0,2009-08-27,139623698,MANTECH MBI INC.
439,2009,904869.12,904869.12,904869.12,2008-10-23,043669030,"INFORMATION INNOVATORS, INC."
440,2009,287747.59,287747.59,287747.59,2009-04-07,126597405,PILLAR SYSTEMS CORPORATION
441,2009,3196.01,3196.01,3196.01,2009-02-28,786468199,"DLT SOLUTIONS, INC."
442,2009,117810.0,117810.0,117810.0,2009-06-23,090770967,"EARTH RESOURCES TECHNOLOGY, INC."
443,2009,199840.9,199840.9,199840.9,2009-06-30,168926264,"DAKOTA CONSULTING, INCORPORATED"
444,2009,5415.0,5415.0,5415.0,2009-01-27,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
445,2009,729758.0,729758.0,729758.0,2009-08-27,013047175,"IT PROFESSIONAL SOLUTIONS, INC."
446,2009,18631.0,18631.0,0.0,2009-06-16,145965872,"HMS TECHNOLOGIES, INC."
447,2009,124675.0,124675.0,124675.0,2009-09-24,622496230,PROJECT PERFORMANCE CORPORATION
448,2009,95000000.0,1460530.0,95000000.0,2008-11-19,139623698,MANTECH MBI INC.
449,2009,42067.2,42067.2,42067.2,2009-09-17,154050959,THE PRESIDIO CORPORATION
450,2009,61000.0,61000.0,0.0,2009-09-01,827006867,RS INFORMATION SYSTEMS INCORPORATED
451,2009,325800.0,325800.0,325800.0,2009-06-19,069211907,ESI
452,2009,73623.25,73623.25,73623.25,2009-07-29,142120745,CHUGACH INDUSTRIES INCORPORATED
453,2009,625988.35,625988.35,0.0,2009-08-03,624405721,BEARING POINT LLC
454,2009,87140.0,87140.0,87140.0,2009-07-30,016890845,"MISSING LINK COMMUNICATIONS, INC."
455,2009,2250724.44,2250724.44,2250724.44,2009-07-01,786244066,"DIVERSIFIED GLOBAL PARTNERS JV, LLC"
456,2009,5884.92,5884.92,0.0,2009-07-31,009039939,COMMUNICATIONS RESOURCE INCORPORATED
457,2009,13328.92,13328.92,13328.92,2009-08-18,929022028,SOFTCHOICE CORPORATION
458,2009,34999.52,34999.52,34999.52,2009-04-09,132343380,"FILETRAIL, INC."
459,2009,71176.0,71176.0,71176.0,2009-05-22,125997127,"TIKIGAQ TECHNOLOGY SERVICES, LLC"
460,2009,277286.0,277286.0,277286.0,2009-09-22,622496230,PROJECT PERFORMANCE CORPORATION
461,2009,725001.0,725001.0,725001.0,2009-07-28,622496230,PROJECT PERFORMANCE CORPORATION
462,2009,157488.6,157488.6,157488.6,2009-04-02,616821919,ANVIL LOGIC INCORPORATED
463,2009,621469.86,349457.59,621469.86,2009-09-04,135745094,INNOVATIVE SYSTEM SOLUTIONS CORPORATION
464,2009,85905.75,85905.75,85905.75,2009-02-27,786468199,"DLT SOLUTIONS, INC."
465,2009,76987.75,76987.75,76987.75,2009-07-24,096027870,"ACCELERA SOLUTIONS, INC."
466,2009,20797.48,20797.48,20797.48,2009-08-31,098692374,IMMIXTECHNOLOGY INC
467,2009,3024.0,3024.0,3024.0,2009-06-03,883894040,VERISIGN INCORPORATED
468,2009,4509.67,4509.67,4509.67,2009-05-06,966833766,"SWORD & SHIELD ENTERPRISE SECURITY, INC."
469,2009,69710.4,69710.4,69710.4,2008-10-20,091820147,"SOFTCONCEPTS, INC."
470,2009,6013.72,6013.72,6013.72,2009-03-04,786468199,"DLT SOLUTIONS, INC."
471,2009,188918.0,188918.0,188918.0,2009-03-03,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
472,2009,187050.0,187050.0,187050.0,2009-09-12,090770967,"EARTH RESOURCES TECHNOLOGY, INC."
473,2009,131458.0,131458.0,131458.0,2009-01-05,130475572,"KRAMIDA, ALEXANDER"
474,2009,319162.2,319162.2,319162.2,2009-08-14,125997127,"TIKIGAQ TECHNOLOGY SERVICES, LLC"
475,2009,64326.0,64326.0,0.0,2009-06-11,039872622,ADDX CORPORATION
476,2009,23407.48,23407.48,23407.48,2009-09-14,003548489,AT&T MOBILITY LLC
477,2009,845024.0,845024.0,845024.0,2009-01-29,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
478,2009,419980.0,419980.0,419980.0,2009-03-31,075672290,ABOUT WEB LIMITED LIABILITY COMPANY
479,2009,67200.0,67200.0,0.0,2009-08-31,827006867,RS INFORMATION SYSTEMS INCORPORATED
480,2009,206583.0,206583.0,206583.0,2009-09-28,622496230,PROJECT PERFORMANCE CORPORATION
481,2009,218264.16,218264.16,218264.16,2009-05-27,557434607,GOLDBELT HAWK L.L.C.
482,2009,240040.0,240040.0,0.0,2009-06-11,039872622,ADDX CORPORATION
483,2009,91116.6,91116.6,91116.6,2009-03-12,125997127,"TIKIGAQ TECHNOLOGY SERVICES, LLC"
484,2009,32533.0,32533.0,32533.0,2009-09-19,026157235,CDW GOVERNMENT INCORPORATED
485,2009,79000.0,79000.0,79000.0,2009-08-31,883921553,PRISM COMMUNICATIONS INCORPORATED
486,2009,118745.17,118745.17,118745.17,2009-07-28,142120745,CHUGACH INDUSTRIES INCORPORATED
487,2010,2771374.85,2771374.85,2771374.85,2010-08-19,135962137,COMPUTER SCIENCES CORPORATION
488,2010,52829.38,52829.38,52829.38,2010-06-18,125997127,"TIKIGAQ TECHNOLOGY SERVICES, LLC"
489,2010,235494.16,235494.16,235494.16,2010-01-29,005282368,"EVOLVER, INC."
490,2010,214436.66,214436.66,0.0,2010-02-24,827006867,RS INFORMATION SYSTEMS INCORPORATED
491,2010,13313.28,13313.28,13313.28,2010-07-28,142120745,CHUGACH INDUSTRIES INCORPORATED
492,2010,535937.02,535937.02,0.0,2010-02-25,169810657,"2020 COMPANY, LLC"
493,2010,1199239.8,727372.4,0.0,2010-09-14,800264744,TCOOMBS AND ASSOCIATES LIMITED LIABILITY COMPANY
494,2010,313948.32,313948.32,313948.32,2010-04-27,016890845,"MISSING LINK COMMUNICATIONS, INC."
495,2010,361777.71,361777.71,361777.71,2010-09-02,125997127,"TIKIGAQ TECHNOLOGY SERVICES, LLC"
496,2010,83862.0,83862.0,83862.0,2010-07-12,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
497,2010,642945.0,19000.0,0.0,2010-09-20,800264744,TCOOMBS AND ASSOCIATES LIMITED LIABILITY COMPANY
498,2010,3510.0,3510.0,3510.0,2010-06-28,098692374,"IMMIXTECHNOLOGY, INC."
499,2010,329422.14,329422.14,329422.14,2010-04-29,016890845,"MISSING LINK COMMUNICATIONS, INC."
500,2010,125000.0,125000.0,182458.09,2010-09-09,103079443,AMBIT GROUP LLC
501,2010,123947.97,123947.97,0.0,2010-04-07,009039939,COMMUNICATIONS RESOURCE INCORPORATED
502,2010,386000.0,386000.0,386000.0,2010-06-22,103079443,AMBIT GROUP LLC
503,2010,36999.63,36999.63,36999.63,2010-03-25,786468199,"DLT SOLUTIONS, LLC"
504,2010,4336.08,4336.08,4336.08,2010-03-10,947383410,"EN-NET SERVICES, L.L.C."
505,2010,92561.04,92561.04,92561.04,2010-01-29,005282368,"EVOLVER, INC."
506,2010,49775.0,49775.0,49775.0,2010-09-07,125997127,"TIKIGAQ TECHNOLOGY SERVICES, LLC"
507,2010,8000.0,8000.0,8000.0,2010-01-29,830828997,"ATLANTIS COMPUTING, INC."
508,2010,549958.58,549958.58,0.0,2010-02-23,827006867,RS INFORMATION SYSTEMS INCORPORATED
509,2010,11100.0,11100.0,11100.0,2010-04-08,153905096,GOVERNMENT RETIREMENT AND BENEFITS INC
510,2010,44974.0,44974.0,44974.0,2009-10-08,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
511,2010,29468.82,29468.82,29468.82,2009-10-29,142120745,CHUGACH INDUSTRIES INCORPORATED
512,2010,160624.24,160624.24,160624.24,2009-12-09,626460232,LASER SCAN INC
513,2010,38892.0,38892.0,38892.0,2009-10-01,135962137,COMPUTER SCIENCES CORPORATION CIVIL GROUP
514,2010,94500.0,94500.0,94500.0,2009-11-24,789481798,"LANCER INFORMATION SOLUTIONS, LLC"
515,2010,112614.0,112614.0,112614.0,2009-12-14,133692066,"CONVERTERTECHNOLOGY, INC"
516,2010,82800.0,82800.0,82800.0,2009-10-29,059175336,RAYTHEON TECHNICAL SERVICES COMPANY LIMITED LIABILITY COMPANY (5772)
