,action_date_fiscal_year,base_and_exercised_options_value,federal_action_obligation,base_and_all_options_value,action_date,recipient_duns,recipient_name
9234,2015,15200.0,15200.0,15200.0,2015-08-03,160636879,"PERISCOPE LIBRARY & INFORMATION SERVICES, LLC"
9235,2015,11240.0,11240.0,11240.0,2015-09-23,079245822,FRINGE TECHNOLOGY LLC
9236,2015,12297.78,12297.78,12297.78,2015-09-25,119514144,"TROFHOLZ TECHNOLOGIES, INC."
9237,2015,1.0,0.0,1.0,2015-09-25,621562342,NAMTEK CORP.
9238,2015,282999.15,282999.15,282999.15,2015-02-26,785017729,DEPENDABLE GLOBAL SOLUTIONS INC.
9239,2015,4425.37,4425.37,4425.37,2015-07-07,786468199,"DLT SOLUTIONS, LLC"
9240,2015,92005.25,92005.25,92005.25,2015-03-06,098692374,"IMMIXTECHNOLOGY, INC."
9241,2015,233861.02,233861.02,233861.02,2015-01-27,144293636,"COUNTERTRADE PRODUCTS, INC."
9242,2015,5668.55,5668.55,5668.55,2015-08-21,615378007,"FCN, INC."
9243,2015,177918.86,177918.86,177918.86,2015-09-26,786468199,"DLT SOLUTIONS, LLC"
9244,2015,14535.99,14535.99,14535.99,2015-03-19,119514144,"TROFHOLZ TECHNOLOGIES, INC."
9245,2015,22032.5,22032.5,22032.5,2015-09-14,088365767,CARAHSOFT TECHNOLOGY CORP.
9246,2015,10080.0,10080.0,10080.0,2015-08-04,960084242,SKILLBUILDERS INC
9247,2015,7214.0,7214.0,7214.0,2015-08-12,130892078,"RENT-A-PC, INC."
9248,2015,3376.95,3376.95,3376.95,2015-09-01,786468199,"DLT SOLUTIONS, LLC"
9249,2015,13051.74,13051.74,13051.74,2015-09-23,098692374,"IMMIXTECHNOLOGY, INC."
9250,2015,6637.74,6637.74,6637.74,2015-01-14,144293636,"COUNTERTRADE PRODUCTS, INC."
9251,2015,5479.85,5479.85,5479.85,2015-03-26,786468199,"DLT SOLUTIONS, LLC"
9252,2015,134454.0,134454.0,409980.06,2015-04-28,601247393,MATRIX SOLUTIONS CORP
9253,2015,105084.24,105084.24,105084.24,2015-09-30,119514144,"TROFHOLZ TECHNOLOGIES, INC."
9254,2015,860960.52,0.0,860960.52,2015-09-24,187211313,"ENGLE TRAINING AND DESIGN GROUP, INC."
9255,2015,15955.06,15955.06,15955.06,2015-05-08,118254015,SECURICON LIMITED LIABILITY COMPANY
9256,2015,5015.38,5015.38,5015.38,2015-05-21,094922747,"INFRONT DEVICES & SYSTEMS, LLC"
9257,2015,88200.0,88200.0,88200.0,2015-08-13,933549230,FUTURENET GROUP INCORPORATED
9258,2015,8235.4,8235.4,8235.4,2015-01-08,038085549,"EVERGREEN INFORMATION TECHNOLOGY SERVICES, INC."
9259,2015,5385.65,5385.65,5385.65,2015-09-30,942408766,"MA FEDERAL, INC."
9260,2015,33313.0,0.0,33313.0,2015-08-20,603814054,"GOVERNMENT ACQUISITIONS, INC."
9261,2015,6745.58,6745.58,6745.58,2015-09-10,964788561,STARS II PARTNERSHIP JOINT VENTURE LLC
9262,2015,10326.0,10326.0,10326.0,2015-09-29,926705633,GLOBAL DATA CENTER INC
9263,2015,6749.31,6749.31,6749.31,2015-01-29,074511536,KNOWLEDGE INFORMATION SOLUTION
9264,2015,4000.0,4000.0,4000.0,2015-06-17,015833841,"CONCERT TECHNOLOGIES, INC."
9265,2015,8117.6,8117.6,8117.6,2015-06-11,107952629,TDG INCORPORATED
9266,2015,4801.92,4801.92,4801.92,2015-09-21,790472240,"AVAYA FEDERAL SOLUTIONS, INC."
9267,2015,19404.0,19404.0,19404.0,2015-02-09,061161394,"GT SOFTWARE, INC."
9268,2015,1390090.0,1390090.0,1390090.0,2015-09-29,136201493,CONSUMMATE COMPUTER CONSULTANTS SYSTEMS LLC
9269,2015,27805.64,27805.64,27805.64,2015-04-27,119514144,"TROFHOLZ TECHNOLOGIES, INC."
9270,2015,506275.0,506275.0,506275.0,2015-09-04,556397615,HARMONIA HOLDINGS GROUP LLC
9271,2015,547312.8,0.0,547312.8,2015-09-29,967227583,STS SYSTEMS INTEGRATION
9272,2015,24500.0,24500.0,24500.0,2015-02-12,079941139,SENET INTERNATIONAL CORPORATIO
9273,2015,14149.15,14149.15,14149.15,2015-03-06,929022028,SOFTCHOICE CORPORATION
9274,2015,10700.88,10700.88,10700.88,2015-05-06,136127482,"L-3 NATIONAL SECURITY SOLUTIONS, INC."
9275,2015,4149.0,4149.0,4149.0,2015-05-19,927747907,"GHA TECHNOLOGIES, INC."
9276,2015,161134.8,161134.8,161134.8,2015-07-06,024775638,"MEDICAL SCIENCE & COMPUTING, LLC"
9277,2015,336250.0,336250.0,336250.0,2015-08-27,832220417,"QFLOW SYSTEMS, LLC"
9278,2015,7903.09,7903.09,7903.09,2015-09-07,832433069,"1901 GROUP, LLC"
9279,2015,33313.0,0.0,33313.0,2015-08-21,603814054,"GOVERNMENT ACQUISITIONS, INC."
9280,2015,350438.4,350438.4,350438.4,2015-07-28,121316033,"RTL NETWORKS, INC."
9281,2015,4000000.0,4000000.0,4000000.0,2015-03-13,830456898,HEARTLAND TECHNOLOGY GROUP LLC
9282,2015,12769.64,12769.64,12769.64,2015-09-01,121701957,BLUE TECH INC.
9283,2015,49999.96,49999.96,49999.96,2015-01-27,098692374,"IMMIXTECHNOLOGY, INC."
9284,2015,51750.0,51750.0,51750.0,2015-06-22,026157235,CDW GOVERNMENT LLC
9285,2015,9995.02,9995.02,9995.02,2015-04-03,787847800,FINITY IT LLC
9286,2015,16841.0,16841.0,16841.0,2015-07-25,157637570,G.C.MICRO CORPORATION
9287,2015,35215.39,35215.39,35215.39,2015-05-05,142428783,DRT STRATEGIES INCORPORATED
9288,2015,13316.78,13316.78,13316.78,2015-05-21,933678708,"RED RIVER COMPUTER CO., INC."
9289,2015,268800.0,268800.0,268800.0,2015-09-26,831810549,MOSS CAPE LLC
9290,2015,598658.82,598658.82,598658.82,2015-09-10,968386222,FEDBIZ IT SOLUTIONS LLC
9291,2015,38915.52,38915.52,38915.52,2015-01-07,809678782,GOVCONNECTION INCORPORATED
9292,2015,11860.0,0.0,11860.0,2015-09-09,785230665,OPEN SOFTWARE TECHNOLOGIES INC
9293,2015,25458.8,25458.8,25458.8,2015-06-23,610109675,"4 STAR TECHNOLOGIES, INC."
9294,2015,10930.5,10930.5,54652.5,2015-03-05,074457011,OSAM DOCUMENT SOLUTIONS INC.
9295,2015,8400.0,8400.0,8400.0,2015-03-13,157516238,"CALIFORNIA SURVEYING & DRAFTING SUPPLY, INC."
9296,2015,1248002.0,1248002.0,1248002.0,2015-04-20,878055722,"BARQUIN AND ASSOCIATES, INC."
9297,2015,11186.72,11186.72,11186.72,2015-09-14,786468199,"DLT SOLUTIONS, LLC"
9298,2015,25665.54,25665.54,25665.54,2015-05-20,786468199,"DLT SOLUTIONS, LLC"
9299,2015,33387.22,0.0,33387.22,2015-09-23,098692374,"IMMIXTECHNOLOGY, INC."
9300,2015,188140.0,188140.0,188140.0,2015-09-30,831130682,J3 CONSULTING LLC
9301,2015,93615.2,93615.2,93615.2,2015-09-25,626154640,PROCENTRIX INCORPORATED
9302,2015,25988.34,25988.34,25988.34,2015-03-31,615378007,FCN INCORPORATED
9303,2015,2102112.0,610000.0,10971264.0,2015-02-02,799154450,NEW RIVER SYSTEMS CORPORATION
9304,2015,229000.0,0.0,229000.0,2015-09-25,187211313,"ENGLE TRAINING AND DESIGN GROUP, INC."
9305,2015,12270.6,12270.6,12270.6,2015-08-25,829160865,ARROW ENTERPRISE COMPUTING SOLUTIONS INC.
9306,2015,452709.36,452709.36,2263546.8,2015-09-09,615378007,"FCN, INC."
9307,2015,52532.53,52532.53,52532.53,2015-05-04,119514144,"TROFHOLZ TECHNOLOGIES, INC."
9308,2015,4975.0,4975.0,4975.0,2015-09-15,010944650,SIEMENS INDUSTRY INC.
9309,2015,6328.84,6328.84,6328.84,2015-06-03,809047038,ONSTREAM MEDIA CORPORATION
9310,2015,177284.0,177284.0,177284.0,2015-05-19,024775638,"MEDICAL SCIENCE & COMPUTING, LLC"
9311,2015,750920.0,750920.0,1516107.48,2015-01-27,107389699,PRINCE OF WALES TRIBAL ENTERPRISE CONSORTIUM LLC
9312,2015,631167.85,631167.85,631167.85,2015-03-31,145969783,CGI FEDERAL INCORPORATED
9313,2015,23257.53,23257.53,23257.53,2015-09-27,119514144,"TROFHOLZ TECHNOLOGIES, INC."
9314,2015,12460.5,12460.5,12460.5,2015-06-22,068761092,"ARCANA NETWORKS, INC"
9315,2015,471.28,471.28,471.28,2015-09-12,968386222,FEDBIZ IT SOLUTIONS LLC
9316,2015,375368.88,375368.88,375368.88,2015-04-10,187211313,"ENGLE TRAINING AND DESIGN GROUP, INC."
9317,2015,969750.0,969750.0,969750.0,2015-09-30,028619588,22ND CENTURY TECHNOLOGIES INC.
9318,2015,3991.09,3991.09,3991.09,2015-05-06,136127482,"L-3 NATIONAL SECURITY SOLUTIONS, INC."
9319,2015,77430.11,77430.11,77430.11,2015-01-26,963889469,CREATIVE SYSTEMS AND CONSULTING
9320,2015,566933.61,566933.61,566933.61,2015-09-30,144024093,NETWORK RUNNERS INC
9321,2015,28180.8,28180.8,28180.8,2015-07-02,603814054,"GOVERNMENT ACQUISITIONS, INC."
9322,2015,12337.44,12337.44,12337.44,2015-05-28,136127482,"L-3 NATIONAL SECURITY SOLUTIONS, INC."
9323,2015,100000.0,100000.0,100000.0,2015-05-15,013020685,"PLANET TECHNOLOGIES, INC"
9324,2015,22964.36,22964.36,22964.36,2015-09-09,160759135,"ALVAREZ & ASSOCIATES, LLC"
9325,2015,69164.67,69164.67,69164.67,2015-07-17,878933845,"STRATEGIC COMMUNICATIONS, LLC"
9326,2015,21190.0,21190.0,21190.0,2015-05-19,144500022,COMPU-CURE NEW ORLEANS INC.
9327,2015,23664.94,23664.94,23664.94,2015-09-02,119514144,"TROFHOLZ TECHNOLOGIES, INC."
9328,2015,20000.0,20000.0,20000.0,2015-07-14,023689651,"INTERNET SYSTEMS CONSORTIUM, INC."
9329,2015,10758.2,10758.2,10758.2,2015-01-20,098692374,"IMMIXTECHNOLOGY, INC."
9330,2015,89881.02,89881.02,89881.02,2015-03-05,063134175,ENVIRONMENTAL SYSTEMS RESEARCH
9331,2015,942187.62,942187.62,942187.62,2015-07-20,933678708,"RED RIVER COMPUTER CO., INC."
9332,2015,4000.0,4000.0,4000.0,2015-07-22,785013215,"I3 FEDERAL, LLC"
9333,2015,4196.85,4196.85,4196.85,2015-03-26,141315924,"SATCOM DIRECT COMMUNICATIONS, INC."
9334,2015,3950.0,3950.0,3950.0,2015-05-29,095981176,"SOLARWINDS, INC."
9335,2015,9375.98,9375.98,9375.98,2015-09-29,116193400,"ADVANCED COMPUTER CONCEPTS, IN"
9336,2015,49460.0,49460.0,49460.0,2015-06-10,604596346,"CITRIX SYSTEMS, INC."
9337,2015,30220.74,30220.74,30220.74,2015-09-30,938836541,STERLING COMPUTERS CORPORATION
9338,2015,5733.2,5733.2,5733.2,2015-08-14,603814054,"GOVERNMENT ACQUISITIONS, INC."
9339,2015,118365.2,118365.2,2697765.2,2015-07-07,145076688,GDC INTEGRATION INCORPORATED
9340,2015,395550.4,395550.4,395550.4,2015-09-10,832162536,"DKW COMMUNICATIONS, INC."
9341,2015,166183.93,166183.93,166183.93,2015-06-24,869008631,"NETWORK SPECIALTY GROUP, INC."
9342,2015,10225.1,10225.1,10225.1,2015-09-13,611429481,SHI INTERNATIONAL CORP.
9343,2015,6649.1,6649.1,6649.1,2015-07-26,878933845,"STRATEGIC COMMUNICATIONS, LLC"
9344,2015,950.45,950.45,950.45,2015-06-01,098692374,"IMMIXTECHNOLOGY, INC."
9345,2015,59000.0,59000.0,59000.0,2015-01-15,603814054,"GOVERNMENT ACQUISITIONS, INC."
9346,2015,6810.72,6810.72,6810.72,2015-08-08,038085549,"EVERGREEN INFORMATION TECHNOLOGY SERVICES, INC."
9347,2015,384998.4,384998.4,384998.4,2015-06-24,121316033,"RTL NETWORKS, INC."
9348,2015,555200.64,555200.64,555200.64,2015-07-22,963889469,CREATIVE SYSTEMS AND CONSULTING
9349,2015,7903.06,7903.06,7903.06,2015-02-10,786468199,"DLT SOLUTIONS, LLC"
9350,2015,93707.5,93707.5,93707.5,2015-05-06,603814054,"GOVERNMENT ACQUISITIONS, INC."
9351,2015,4097.03,4097.03,4097.03,2015-09-08,136721250,GPC CONSOLIDATED REPORTING
9352,2015,30000.0,30000.0,30000.0,2015-03-27,610960747,EDELWEISS SYSTEMS LLC
9353,2015,602.7,602.7,602.7,2015-03-09,121701957,BLUE TECH INCORPORATED
9354,2015,376.0,376.0,376.0,2015-06-27,783193175,"THREE WIRE SYSTEMS, LLC"
9355,2015,10472.0,10472.0,10472.0,2015-09-13,248747859,ACL SERVICES LTD
9356,2015,10017.5,10017.5,10017.5,2015-08-10,961600272,"GOVSMART, INC."
9357,2015,3439.92,3439.92,3439.92,2015-09-08,603814054,"GOVERNMENT ACQUISITIONS, INC."
9358,2015,5251.38,5251.38,5251.38,2015-06-26,603814054,"GOVERNMENT ACQUISITIONS, INC."
9359,2015,81900.0,81900.0,81900.0,2015-08-25,933549230,FUTURENET GROUP INCORPORATED
9360,2015,9606.0,9606.0,9606.0,2015-08-07,603814054,"GOVERNMENT ACQUISITIONS, INC."
9361,2015,108938.68,108938.68,108938.68,2015-09-18,603814054,"GOVERNMENT ACQUISITIONS, INC."
9362,2015,205033.51,205033.51,205033.51,2015-09-21,187211313,"ENGLE TRAINING AND DESIGN GROUP, INC."
9363,2015,425360.82,425360.82,425360.82,2015-09-18,615378007,"FCN, INC."
9364,2015,4672.64,4672.64,4672.64,2015-06-18,136127482,"L-3 NATIONAL SECURITY SOLUTIONS, INC."
9365,2015,7500.0,7500.0,7500.0,2015-03-04,078610369,"GARZON-MORENO, ANDRES"
9366,2015,21999.15,21999.15,21999.15,2015-03-12,007853083,"KLC NETWORK SERVICES, INC."
9367,2015,385958.48,385958.48,385958.48,2015-08-18,603814054,"GOVERNMENT ACQUISITIONS, INC."
9368,2015,28500.0,28500.0,28500.0,2015-09-21,187211313,"ENGLE TRAINING AND DESIGN GROUP, INC."
9369,2015,24366.04,24366.04,24366.04,2015-08-06,013358002,"MYTHICS, INC"
9370,2015,24627.0,24627.0,24627.0,2015-09-16,145767083,SYSTEMS FOR ENVIRONMENTAL MANAGEMENT INCORPORATED
9371,2015,3200.0,3200.0,3200.0,2015-02-13,079432889,"SD3IT, LLC"
9372,2015,32972.04,32972.04,32972.04,2015-03-24,614948396,WORLD WIDE TECHNOLOGY INCORPORATED
9373,2015,336208.0,336208.0,336208.0,2015-09-25,168319569,TECHNIK INC.
9374,2015,12575.91,12575.91,12575.91,2015-09-21,121701957,BLUE TECH INC.
9375,2015,19928.95,19928.95,19928.95,2015-09-08,786468199,"DLT SOLUTIONS, LLC"
9376,2015,3060.0,3060.0,3060.0,2015-07-20,137346909,MYTEAM1 LLC
9377,2015,51362.75,51362.75,51362.75,2015-03-03,624165606,"TRANSAMERICA TRAINING MANAGEMENT, INC."
9378,2015,89000.0,89000.0,89000.0,2015-09-28,969276252,"ALLIANCE TECHNOLOGY GROUP, LLC"
9379,2015,197862.85,197862.85,197862.85,2015-09-28,603814054,"GOVERNMENT ACQUISITIONS, INC."
9380,2015,6770.0,6770.0,6770.0,2015-07-15,063134175,ENVIRONMENTAL SYSTEMS RESEARCH
9381,2015,259455.15,259455.15,259455.15,2015-01-23,007805067,"SNAP, INC."
9382,2015,2329337.4,2329337.4,2329337.4,2015-09-21,829522403,"INUTEQ, LLC"
9383,2015,4300.0,4300.0,4300.0,2015-03-09,079604165,"HANLEY WOOD EXHIBITIONS, INC."
9384,2015,87117.67,87117.67,87117.67,2015-01-22,098692374,"IMMIXTECHNOLOGY, INC."
9385,2015,8815.0,8815.0,8815.0,2015-09-28,134664585,"CONVERGENCE TECHNOLOGY CONSULTING, LLC"
9386,2015,3953.35,3953.35,3953.35,2015-06-05,603814054,"GOVERNMENT ACQUISITIONS, INC."
9387,2015,132597.47,132597.47,132597.47,2015-08-27,097220180,"GARTNER, INC."
9388,2015,2165.0,2165.0,2165.0,2015-05-14,809047038,ONSTREAM MEDIA CORPORATION
9389,2015,10000.0,10000.0,10000.0,2015-03-16,867054462,FRONTRANGE SOLUTIONS USA INC.
9390,2015,712724.75,712724.75,712724.75,2015-09-30,097779698,"SRA INTERNATIONAL, INC."
9391,2015,351775.0,351775.0,351775.0,2015-06-19,133239397,MIRACLE SYSTEMS LLC
9392,2015,19020.83,19020.83,19020.83,2015-08-06,020149303,"NEW TECH SOLUTIONS, INC."
9393,2015,40282.11,40282.11,40282.11,2015-09-03,106765928,"FORRESTER RESEARCH, INC."
9394,2015,1738.88,1738.88,1738.88,2015-09-14,020149303,"NEW TECH SOLUTIONS, INC."
9395,2015,7269.02,7269.02,7269.02,2015-09-01,116193400,"ADVANCED COMPUTER CONCEPTS, INC."
9396,2015,31190.22,31190.22,31190.22,2015-09-22,136127482,"L-3 NATIONAL SECURITY SOLUTIONS, INC."
9397,2015,275189.22,275189.22,275189.22,2015-09-16,160759135,ALVAREZ LLC
9398,2015,126587.0,126587.0,126587.0,2015-07-13,961003720,"NCS TECHNOLOGIES, INC."
9399,2015,71513.44,71513.44,71513.44,2015-09-18,623462087,"COPPER RIVER INFORMATION TECHNOLOGY, LLC"
9400,2015,107621.62,107621.62,215243.24,2015-03-31,141089040,"AFFIGENT, LLC"
9401,2015,29620.0,29620.0,29620.0,2015-09-21,831891788,"CHEROKEE NATION TECHNOLOGIES, L.L.C."
9402,2015,57594.94,57594.94,57594.94,2015-08-03,786468199,"DLT SOLUTIONS, LLC"
9403,2015,600271.94,600271.94,600271.94,2015-02-25,786468199,"DLT SOLUTIONS, LLC"
9404,2015,104052.64,104052.64,104052.64,2015-09-10,968386222,FEDBIZ IT SOLUTIONS LLC
9405,2015,59303.23,59303.23,59303.23,2015-04-02,809678782,GOVCONNECTION INCORPORATED
9406,2015,939840.0,939840.0,939840.0,2015-09-17,126242150,APEXTECH LLC
9407,2015,7283.85,0.0,7283.85,2015-09-29,024966595,"QUALITY ASSOCIATES, INC."
9408,2015,24079.17,24079.17,24079.17,2015-07-27,107952629,TDG INCORPORATED
9409,2015,68646.84,68646.84,68646.84,2015-04-28,832433069,"1901 GROUP, LLC"
9410,2015,130716.4,130716.4,130716.4,2015-03-13,603814054,"GOVERNMENT ACQUISITIONS, INC."
9411,2015,9940.85,9940.85,9940.85,2015-07-13,116193400,"ADVANCED COMPUTER CONCEPTS, IN"
9412,2015,168560.0,168560.0,686000.0,2015-09-29,168319569,TECHNIK INCORPORATED
9413,2015,98787.5,98787.5,98787.5,2015-09-21,832220417,"QFLOW SYSTEMS, LLC"
9414,2015,10045.98,10045.98,10045.98,2015-04-28,098692374,"IMMIXTECHNOLOGY, INC."
9415,2015,17969.6,17969.6,17969.6,2015-09-29,038995569,"COMPUTER WORD PROCESSING SYSTEMS, INC."
9416,2015,4525.12,4525.12,4525.12,2015-04-30,942408766,M A FEDERAL INCORPORATED (2233)
9417,2015,682500.0,682500.0,682500.0,2015-09-03,832482421,"DOMINION BUSINESS SOLUTIONS, INC."
9418,2015,56340.63,56340.63,56340.63,2015-08-05,783193175,"THREE WIRE SYSTEMS, LLC"
9419,2015,171806.47,171806.47,171806.47,2015-04-23,933549230,FUTURENET GROUP INCORPORATED
9420,2015,34992.6,34992.6,34992.6,2015-09-15,011848535,"STRATUS DYNAMICS, LTD"
9421,2015,67243.75,67243.75,67243.75,2015-08-27,132048377,CAPGEMINI GOVERNMENT SOLUTIONS LLC
9422,2015,139287.26,139287.26,139287.26,2015-09-03,615378007,"FCN, INC."
9423,2015,3967603.55,3967603.55,19843882.92,2015-04-09,615378007,FCN INCORPORATED
9424,2015,73472.0,73472.0,73472.0,2015-08-26,830476854,INTELLIGENT FISCAL OPTIMAL SOLUTIONS LLC
9425,2015,24928.16,24928.16,24928.16,2015-09-23,601247393,MATRIX SOLUTIONS CORP
9426,2015,5037.0,5037.0,5037.0,2015-08-18,130892078,"RENT-A-PC, INC."
9427,2015,20079.6,20079.6,20079.6,2015-03-05,098692374,"IMMIXTECHNOLOGY, INC."
9428,2015,990488.8,990488.8,990488.8,2015-05-19,933549230,FUTURENET GROUP INCORPORATED
9429,2015,848889.54,848889.54,848889.54,2015-09-26,624749359,VSOLVIT LLC
9430,2015,28420.0,28420.0,28420.0,2015-07-15,097220180,"GARTNER, INC."
9431,2015,4195.0,4195.0,4195.0,2015-04-16,097220180,"GARTNER, INC."
9432,2015,971203.0,971203.0,971203.0,2015-09-27,104603696,"TECHNOLOGY SOLUTIONS PROVIDER, INC."
9433,2015,4991.0,4991.0,4991.0,2015-06-03,877238592,"AUGUST SCHELL ENTERPRISES, INC."
9434,2015,3655.0,3655.0,3655.0,2015-07-10,835130485,INTERNATIONAL BUSINESS MACHINES CORPORATION
9435,2015,158121.12,158121.12,158121.12,2015-09-28,832220417,"QFLOW SYSTEMS, LLC"
9436,2015,241920.0,241920.0,489600.0,2015-09-30,126242150,APEXTECH LLC
9437,2015,5586.0,5586.0,5586.0,2015-04-29,786643502,COMBYTE U S A
9438,2015,25184.02,25184.02,25184.02,2015-09-09,178050977,SYSTEM ENGINEERING & INTEGRATI
9439,2015,1108208.0,1108208.0,1108208.0,2015-09-27,927888776,"ACUSYS, INC"
9440,2015,7947.05,7947.05,7947.05,2015-07-07,942408766,"MA FEDERAL, INC."
9441,2015,36153.0,36153.0,36153.0,2015-04-24,113512359,DIGITAL MANAGEMENT INC.
9442,2015,450000.0,450000.0,450000.0,2015-08-03,097220180,"GARTNER, INC."
9443,2015,94156.97,94156.97,94156.97,2015-09-29,166665245,"TRIBALCO, LLC"
9444,2015,581239.68,581239.68,581239.68,2015-08-19,145969783,CGI FEDERAL INCORPORATED
9445,2015,15096.02,15096.02,15096.02,2015-09-23,100942965,"SOLUTIONS BY DESIGN II, LLC"
9446,2015,8026.39,8026.39,8026.39,2015-07-14,107952629,TDG INCORPORATED
9447,2015,349890.86,349890.86,349890.86,2015-09-30,831611756,ITCON SERVICES LLC
9448,2015,44944.75,44944.75,44944.75,2015-09-14,098692374,"IMMIXTECHNOLOGY, INC."
9449,2015,3150.0,3150.0,3150.0,2015-09-17,933549230,FUTURENET GROUP INCORPORATED
9450,2015,245671.52,0.0,498712.78,2015-09-25,938836541,STERLING COMPUTERS CORPORATION
9451,2015,201162.75,201162.75,201162.75,2015-09-04,603814054,"GOVERNMENT ACQUISITIONS, INC."
9452,2015,2449016.0,2449016.0,3403528.28,2015-09-30,116193400,"ADVANCED COMPUTER CONCEPTS, INC."
9453,2015,33354.74,33354.74,33354.74,2015-09-22,119514144,"TROFHOLZ TECHNOLOGIES, INC."
9454,2015,120869.7,120869.7,211869.54,2015-03-19,103312802,"ACUITY, INC."
9455,2015,83425.08,83425.08,250275.24,2015-08-27,160759135,ALVAREZ LLC
9456,2015,499852.44,499852.44,499852.44,2015-09-26,626154640,PROCENTRIX INCORPORATED
9457,2015,10669.44,0.0,10669.44,2015-09-25,020149303,"NEW TECH SOLUTIONS, INC."
9458,2015,108460.8,108460.8,108460.8,2015-09-21,024775638,"MEDICAL SCIENCE & COMPUTING, LLC"
9459,2015,31848.82,31848.82,31848.82,2015-09-27,119514144,"TROFHOLZ TECHNOLOGIES, INC."
9460,2015,10065.15,10065.15,10065.15,2015-01-12,009039939,"COMMUNICATIONS RESOURCE, INCORPORATED"
9461,2015,466950.2,466950.2,466950.2,2015-09-21,111580007,REGAN TECHNOLOGIES CORPORATION
9462,2015,23125.0,23125.0,23125.0,2015-09-01,825567977,TECHWARE INC
9463,2015,28000.0,28000.0,28000.0,2015-04-27,962064064,INQBATION
9464,2015,6200.46,6200.46,6200.46,2015-08-26,101922008,"5X TECHNOLOGY, LLC"
9465,2015,36737.95,36737.95,36737.95,2015-06-02,136127482,"L-3 NATIONAL SECURITY SOLUTIONS, INC."
9466,2015,150000.0,150000.0,150000.0,2015-09-29,964788561,STARS II PARTNERSHIP JOINT VENTURE LLC
9467,2015,90649.78,0.0,90649.78,2015-09-23,786468199,"DLT SOLUTIONS, LLC"
9468,2015,25270.49,25270.49,25270.49,2015-09-29,831891788,"CHEROKEE NATION TECHNOLOGIES, L.L.C."
9469,2015,75965.19,0.0,75965.19,2015-09-23,155075369,INTERNATIONAL SOFTWARE SYSTEMS
9470,2015,37426.5,37426.5,37426.5,2015-02-24,837292713,"PLETKA ENTERPRISES, INC."
9471,2015,55530.82,55530.82,55530.82,2015-09-29,788283989,"PCMG, INC."
9472,2015,7826.0,7826.0,7826.0,2015-09-15,603814054,"GOVERNMENT ACQUISITIONS, INC."
9473,2015,47308.48,47308.48,47308.48,2015-09-29,603814054,"GOVERNMENT ACQUISITIONS, INC."
9474,2015,76042.66,76042.66,76042.66,2015-08-20,121701957,BLUE TECH INC.
9475,2015,90000.0,90000.0,90000.0,2015-05-01,145090796,NORTHSTAR TECHNOLOGY CORP
9476,2015,184357.0,184357.0,184357.0,2015-09-23,113512359,DIGITAL MANAGEMENT INC.
9477,2015,3196.0,3196.0,3196.0,2015-03-19,825069847,FLEXERA SOFTWARE LLC
9478,2015,229600.0,229600.0,229600.0,2015-07-17,126242150,APEXTECH LLC
9479,2015,29694.32,29694.32,29694.32,2015-01-23,785017729,DEPENDABLE GLOBAL SOLUTIONS INC.
9480,2015,8999.28,8999.28,8999.28,2015-04-16,107952629,TDG INCORPORATED
9481,2015,142623.79,142623.79,142623.79,2015-02-26,785017729,DEPENDABLE GLOBAL SOLUTIONS INC.
9482,2015,46000.0,46000.0,46000.0,2015-09-30,246788918,DISCOVERYGARDEN INC
9483,2015,145000.0,145000.0,145000.0,2015-09-23,968451591,"ALL POINTS LOGISTICS, LLC"
9484,2015,500000.0,500000.0,500000.0,2015-04-15,094125619,FORUM ONE COMMUNICATIONS CORPORATION
9485,2015,95266.89,95266.89,95266.89,2015-09-11,141089040,"AFFIGENT, LLC"
9486,2015,10011.85,0.0,10011.85,2015-09-21,969276252,"ALLIANCE TECHNOLOGY GROUP, LLC"
9487,2015,5682.69,5682.69,5682.69,2015-09-29,038085549,"EVERGREEN INFORMATION TECHNOLOGY SERVICES, INC."
9488,2015,9744.31,9744.31,9744.31,2015-06-03,038988648,"CAS SEVERN, INC."
9489,2015,160793.2,160793.2,160793.2,2015-03-05,783193175,THREE WIRE SYSTEMS
9490,2015,8031.84,8031.84,8031.84,2015-06-25,098692374,"IMMIXTECHNOLOGY, INC."
9491,2015,19400.0,19400.0,19400.0,2015-02-03,187211313,"ENGLE TRAINING AND DESIGN GROUP, INC."
9492,2015,4000000.0,4000000.0,4000000.0,2015-08-14,830456898,HEARTLAND TECHNOLOGY GROUP LLC
9493,2015,7398.14,7398.14,7398.14,2015-02-19,157637570,G C MICRO CORPORATION
9494,2015,3908.16,3908.16,3908.16,2015-04-30,603814054,"GOVERNMENT ACQUISITIONS, INC."
9495,2015,173372.05,173372.05,173372.05,2015-09-24,603814054,"GOVERNMENT ACQUISITIONS, INC."
9496,2015,108884.0,108884.0,108884.0,2015-09-10,601247393,MATRIX SOLUTIONS CORP
9497,2015,12702.4,12702.4,12702.4,2015-09-26,107952629,TDG INCORPORATED
9498,2015,12404.43,12404.43,12404.43,2015-08-03,107952629,TDG INCORPORATED
9499,2015,3264.0,3264.0,3264.0,2015-04-20,144293636,"COUNTERTRADE PRODUCTS, INC."
9500,2015,192193.27,192193.27,192193.27,2015-07-01,139650894,"ZIA CONSULTING, INC."
9501,2015,153355.5,153355.5,468397.5,2015-07-15,831611756,ITCON SERVICES LLC
9502,2015,8400.0,8400.0,8400.0,2015-07-20,620827688,"ORACLE AMERICA, INC."
